,time,Viscosity,Viscosity_verbose,Temperature,Temperature_verbose
659,1318.0,20.4,OK_inner,34.0,OK
660,1320.0,20.4,OK_inner,34.0,OK
661,1322.0,20.4,OK_inner,34.0,OK
662,1324.0,20.4,OK_inner,33.9,OK
663,1326.0,20.4,OK_inner,,error
664,1328.0,20.5,image_sweep_check,33.9,image_sweep_check
665,1330.0,20.5,OK,,error
666,1332.0,20.5,OK,33.9,OK
667,1334.0,20.5,image_sweep_check,33.9,OK
668,1336.0,20.5,OK_inner,53.9,image_sweep_check
669,1338.0,20.5,OK_inner,33.8,OK
670,1340.0,20.5,OK_inner,33.8,OK
671,1342.0,20.5,OK,33.8,OK
672,1344.0,20.5,OK,33.8,OK
673,1346.0,20.6,OK,33.8,OK
674,1348.0,20.6,OK,33.8,OK
675,1350.0,20.6,OK,33.8,OK
676,1352.0,20.6,OK,33.8,OK
677,1354.0,20.6,OK,33.8,OK
678,1356.0,20.6,OK,33.8,OK
679,1358.0,20.6,OK,33.8,OK
680,1360.0,20.6,OK,33.7,image_sweep_check
681,1362.0,20.6,OK_inner,,error
682,1364.0,20.7,image_sweep_check,,error
683,1366.0,20.7,image_sweep_check,,error
684,1368.0,20.6,image_sweep_check,33.7,image_sweep_check
685,1370.0,20.8,OK_inner,,error
686,1372.0,20.7,image_sweep_check,53.7,image_sweep_check
687,1374.0,20.7,OK_inner,33.7,OK_inner
688,1376.0,20.8,OK_inner,33.6,OK
689,1378.0,20.7,OK_inner,33.6,OK
690,1380.0,20.7,OK_inner,33.6,OK
691,1382.0,20.8,OK,33.6,OK
692,1384.0,20.8,OK,33.6,OK
693,1386.0,20.8,OK,33.6,OK
694,1388.0,20.8,OK_inner,33.6,OK
695,1390.0,20.8,OK,33.6,OK
696,1392.0,20.8,OK,33.6,OK
697,1394.0,20.8,OK_inner,33.6,OK
698,1396.0,20.8,OK,33.6,OK
699,1398.0,20.8,OK_inner,33.6,OK
700,1400.0,20.9,OK_inner,33.6,OK
701,1402.0,20.9,OK,33.6,OK
702,1404.0,20.8,OK,33.6,OK
703,1406.0,20.9,OK_inner,33.5,OK
704,1408.0,20.9,OK_inner,33.5,OK
705,1410.0,20.9,OK_inner,33.5,OK
706,1412.0,20.9,OK,33.5,OK
707,1414.0,20.9,OK_inner,33.5,OK
708,1416.0,20.9,OK,33.5,OK
709,1418.0,20.9,OK,33.5,OK
710,1420.0,20.9,OK_inner,33.5,OK
711,1422.0,20.9,OK,33.5,OK
712,1424.0,21.0,OK,33.5,OK
713,1426.0,21.0,OK,33.4,OK
714,1428.0,20.9,OK_inner,33.4,OK
715,1430.0,21.1,OK,33.4,OK
716,1432.0,21.0,OK,33.4,OK
717,1434.0,21.0,OK,33.4,OK
718,1436.0,21.1,OK,33.4,OK
719,1438.0,21.1,OK,33.4,OK
720,1440.0,21.0,OK,33.4,OK
721,1442.0,21.1,OK,33.4,OK
722,1444.0,21.1,OK,33.4,OK
723,1446.0,21.1,OK,33.4,OK
724,1448.0,21.1,OK,33.4,OK
725,1450.0,21.1,OK,33.4,OK
726,1452.0,21.1,image_sweep_check,33.4,OK
727,1454.0,21.1,OK,33.4,OK
728,1456.0,21.1,OK,33.4,OK
729,1458.0,21.1,OK,33.4,OK
730,1460.0,21.2,OK_inner,33.3,OK
731,1462.0,21.2,OK_inner,,error
732,1464.0,21.1,OK,,error
733,1466.0,21.2,OK,33.3,OK
734,1468.0,21.2,image_sweep_check,33.3,OK
735,1470.0,21.1,OK,33.3,OK
736,1472.0,21.2,OK,33.3,image_sweep_check
737,1474.0,21.2,OK_inner,33.3,OK
738,1476.0,21.2,OK_inner,33.3,OK
739,1478.0,21.2,OK_inner,,error
740,1480.0,21.2,image_sweep_check,33.3,OK
741,1482.0,21.2,OK_inner,53.2,image_sweep_check
742,1484.0,21.2,OK_inner,53.2,OK_inner
743,1486.0,21.2,OK_inner,53.2,OK_inner
744,1488.0,21.2,OK_inner,33.2,OK_inner
745,1490.0,21.3,image_sweep_check,53.2,image_sweep_check
746,1492.0,21.3,image_sweep_check,53.2,image_sweep_check
747,1494.0,21.2,OK_inner,33.2,OK
748,1496.0,21.3,OK,33.2,OK_inner
749,1498.0,21.3,OK,33.2,image_sweep_check
750,1500.0,21.2,OK_inner,33.2,OK_inner
751,1502.0,21.3,OK_inner,33.2,OK_inner
752,1504.0,21.3,OK,53.2,OK_inner
753,1506.0,21.3,OK,33.2,OK_inner
754,1508.0,21.4,OK,33.2,OK_inner
755,1510.0,21.3,image_sweep_check,33.2,image_sweep_check
756,1512.0,21.3,OK_inner,33.2,OK_inner
757,1514.0,21.4,OK,33.1,OK_inner
758,1516.0,21.4,OK,33.1,image_sweep_check
759,1518.0,21.4,OK,33.1,OK_inner
760,1520.0,21.4,OK,33.1,OK_inner
761,1522.0,21.4,OK,33.0,OK
762,1524.0,21.4,OK,33.0,OK
763,1526.0,21.4,OK,33.0,OK
764,1528.0,21.4,OK,33.0,OK
765,1530.0,21.4,OK_inner,32.9,OK
766,1532.0,21.5,OK,32.9,OK
767,1534.0,21.5,OK,32.9,OK
768,1536.0,21.5,OK,32.9,OK_inner
769,1538.0,21.5,OK,32.9,OK
770,1540.0,21.5,OK,32.8,OK
771,1542.0,21.5,OK,32.8,OK
772,1544.0,21.5,OK,32.8,OK
773,1546.0,21.5,OK,32.8,OK
774,1548.0,21.5,OK_inner,32.8,OK
775,1550.0,21.7,OK,32.8,OK
776,1552.0,21.7,OK_inner,,error
777,1554.0,21.7,image_sweep_check,32.6,OK
778,1556.0,21.8,OK,32.6,OK
779,1558.0,21.8,OK,32.5,OK
780,1560.0,21.8,OK,32.4,OK
781,1562.0,22.0,OK,32.3,OK
782,1564.0,22.0,OK,32.3,OK
783,1566.0,22.0,OK,32.2,OK
784,1568.0,22.1,image_sweep_check,32.2,OK
785,1570.0,22.0,OK,32.2,OK
786,1572.0,22.0,OK,32.2,OK
787,1574.0,22.1,OK_inner,32.2,OK
788,1576.0,22.1,image_sweep_check,32.2,image_sweep_check
789,1578.0,22.1,OK_inner,32.1,OK
790,1580.0,22.1,OK,32.1,OK
791,1582.0,22.1,OK,32.1,OK
792,1584.0,22.1,OK,32.1,OK
793,1586.0,22.2,OK,32.1,OK
794,1588.0,22.2,OK,32.1,OK
795,1590.0,22.1,OK,32.1,OK
796,1592.0,22.3,image_sweep_check,32.1,OK
797,1594.0,22.3,OK,32.0,OK
798,1596.0,22.2,OK,32.0,OK
799,1598.0,22.3,OK_inner,32.0,OK
800,1600.0,22.3,OK,32.0,OK
801,1602.0,22.3,OK_inner,32.0,OK
802,1604.0,22.3,OK_inner,32.0,OK
803,1606.0,22.3,OK,32.0,OK
804,1608.0,22.3,OK_inner,32.0,OK
805,1610.0,22.3,OK,32.0,OK
806,1612.0,22.0,OK,32.0,OK
807,1614.0,22.3,OK_inner,32.0,OK
808,1616.0,22.6,OK_inner,32.0,OK
809,1618.0,22.4,OK,32.0,OK
810,1620.0,22.0,OK,32.0,OK
811,1622.0,22.4,OK,31.9,OK
812,1624.0,22.4,OK_inner,31.9,OK
813,1626.0,22.4,OK,31.9,OK
814,1628.0,22.4,OK,31.9,OK
815,1630.0,22.4,OK_inner,31.9,OK
816,1632.0,22.4,OK,31.9,OK
817,1634.0,22.5,OK_inner,31.9,OK
818,1636.0,22.6,OK,31.8,OK
819,1638.0,22.6,OK,,error
820,1640.0,22.7,image_sweep_check,31.6,OK
821,1642.0,22.8,OK,31.5,OK
822,1644.0,22.7,OK_inner,31.4,OK
823,1646.0,22.9,OK,,error
824,1648.0,22.9,image_sweep_check,,error
825,1650.0,22.9,OK,31.2,image_sweep_check
826,1652.0,23.0,OK_inner,31.2,OK_inner
827,1654.0,23.0,OK_inner,31.1,OK_inner
828,1656.0,23.0,OK_inner,31.1,OK_inner
829,1658.0,23.0,OK,31.1,OK_inner
830,1660.0,23.1,image_sweep_check,31.1,OK_inner
831,1662.0,23.1,image_sweep_check,,error
832,1664.0,23.1,image_sweep_check,31.0,OK
833,1666.0,23.2,OK_inner,31.0,OK
834,1668.0,23.2,OK_inner,31.0,OK
835,1670.0,23.2,OK_inner,31.0,OK
836,1672.0,23.2,OK_inner,31.0,OK
837,1674.0,23.2,OK_inner,31.0,OK
838,1676.0,23.2,OK_inner,31.0,OK
839,1678.0,23.3,OK_inner,31.0,OK
840,1680.0,23.3,image_sweep_check,31.0,OK
841,1682.0,23.3,OK_inner,,error
842,1684.0,23.3,image_sweep_check,,error
843,1686.0,23.3,image_sweep_check,,error
844,1688.0,23.3,image_sweep_check,,error
845,1690.0,23.4,image_sweep_check,,error
846,1692.0,23.3,image_sweep_check,,error
847,1694.0,23.0,OK,30.9,OK
848,1696.0,23.4,image_sweep_check,30.9,OK
849,1698.0,23.4,OK_inner,30.9,OK
850,1700.0,23.0,OK,30.8,OK
851,1702.0,23.5,OK,30.8,OK
852,1704.0,23.6,image_sweep_check,30.8,OK
853,1706.0,23.5,OK_inner,30.8,OK
854,1708.0,23.5,OK,30.8,OK
855,1710.0,23.5,OK,30.8,OK
856,1712.0,25.5,OK_inner,30.8,OK
857,1714.0,23.6,OK_inner,30.8,OK
858,1716.0,23.6,OK,30.8,OK
859,1718.0,23.6,OK_inner,30.8,OK
860,1720.0,23.6,OK,30.8,OK
861,1722.0,23.6,OK_inner,30.8,OK
862,1724.0,25.6,OK_inner,30.8,OK
863,1726.0,25.6,OK_inner,30.8,OK
864,1728.0,23.6,OK,30.8,OK
865,1730.0,25.6,OK_inner,30.8,OK
866,1732.0,23.0,OK_inner,30.8,OK
867,1734.0,25.6,OK_inner,,error
868,1736.0,23.0,OK,,error
869,1738.0,23.7,image_sweep_check,,error
870,1740.0,23.7,image_sweep_check,,error
871,1742.0,23.7,image_sweep_check,,error
872,1744.0,23.8,OK,,error
873,1746.0,23.7,image_sweep_check,,error
874,1748.0,23.8,OK,,error
875,1750.0,23.8,OK,,error
876,1752.0,23.8,OK,,error
877,1754.0,23.8,OK,,error
878,1756.0,23.8,OK,,error
879,1758.0,23.8,image_sweep_check,,error
880,1760.0,23.8,OK,30.6,OK
881,1762.0,23.8,OK,30.6,OK
882,1764.0,23.8,OK,30.6,OK
883,1766.0,23.8,OK,30.6,OK
884,1768.0,23.9,image_sweep_check,30.6,OK
885,1770.0,23.9,image_sweep_check,30.6,OK
886,1772.0,23.9,OK_inner,30.6,OK
887,1774.0,23.9,OK_inner,30.6,OK
888,1776.0,23.9,OK_inner,30.6,OK
889,1778.0,23.9,image_sweep_check,30.6,OK
890,1780.0,23.9,OK_inner,30.6,OK
891,1782.0,23.9,OK_inner,30.6,OK
892,1784.0,23.9,OK_inner,30.6,OK
893,1786.0,24.0,OK,30.6,OK
894,1788.0,24.0,OK,30.6,OK
895,1790.0,23.9,OK,30.6,OK
896,1792.0,24.0,OK,30.5,OK
897,1794.0,24.0,OK,30.6,OK
898,1796.0,24.0,OK,30.5,OK
899,1798.0,24.0,image_sweep_check,30.5,OK
900,1800.0,24.0,OK,30.6,OK
901,1802.0,24.0,OK,30.5,OK
902,1804.0,24.1,OK,30.5,OK
903,1806.0,24.0,image_sweep_check,30.5,OK
904,1808.0,24.0,OK,30.5,OK
905,1810.0,24.1,OK,30.5,OK
906,1812.0,24.1,image_sweep_check,30.5,OK
907,1814.0,24.1,OK,30.5,OK
908,1816.0,24.1,OK,30.5,OK
909,1818.0,24.1,OK,30.5,OK
910,1820.0,24.1,OK,30.5,OK
911,1822.0,24.1,OK,30.5,OK
912,1824.0,24.1,OK,30.5,OK
913,1826.0,24.1,OK,30.5,OK
914,1828.0,24.2,OK,30.5,OK
915,1830.0,24.1,OK,30.5,OK
916,1832.0,,error,30.5,OK
917,1834.0,24.2,OK,30.4,OK
918,1836.0,24.2,OK,30.4,OK
919,1838.0,24.2,OK,30.4,OK
920,1840.0,24.2,OK,30.4,OK
921,1842.0,24.2,OK,30.4,OK
922,1844.0,24.2,OK,30.4,OK
923,1846.0,24.2,OK,30.4,OK
924,1848.0,24.2,OK,30.4,OK
925,1850.0,24.2,OK,30.4,OK
926,1852.0,24.2,OK,30.4,OK
927,1854.0,24.2,OK,30.4,OK
928,1856.0,24.2,OK,30.4,OK
929,1858.0,24.2,OK,30.4,OK
930,1860.0,24.2,OK,30.4,OK
931,1862.0,24.2,OK,30.4,OK
932,1864.0,24.3,OK,30.4,OK
933,1866.0,24.3,OK,30.4,OK
934,1868.0,24.2,OK,30.4,OK
935,1870.0,24.3,OK,30.4,OK
936,1872.0,24.3,OK,30.4,OK
937,1874.0,24.3,OK,30.4,OK
938,1876.0,24.4,OK,30.4,OK
939,1878.0,24.3,OK,30.4,OK
940,1880.0,24.3,OK,30.4,OK
941,1882.0,24.4,OK,30.4,OK
942,1884.0,24.4,OK,,error
943,1886.0,24.3,OK,30.4,OK
944,1888.0,24.4,OK,,error
945,1890.0,24.4,OK,30.3,OK
946,1892.0,24.3,OK,30.3,OK
947,1894.0,24.4,OK,,error
948,1896.0,24.4,OK,30.3,OK
949,1898.0,24.4,OK,30.3,OK
950,1900.0,24.4,OK,30.3,OK
951,1902.0,24.4,OK,30.3,OK
952,1904.0,24.4,image_sweep_check,,error
953,1906.0,24.4,OK,30.3,OK
954,1908.0,24.4,OK,,error
955,1910.0,24.4,OK,30.3,OK
956,1912.0,24.4,OK,30.3,OK
957,1914.0,24.4,image_sweep_check,30.3,OK
958,1916.0,24.4,OK,30.3,OK
959,1918.0,24.4,OK,30.3,OK
960,1920.0,24.4,OK,30.3,OK
961,1922.0,24.4,OK,,error
962,1924.0,24.5,OK,,error
963,1926.0,24.5,OK,30.2,image_sweep_check
964,1928.0,24.4,OK,30.2,OK_inner
965,1930.0,24.5,OK,30.3,OK
966,1932.0,24.5,OK,30.2,OK_inner
967,1934.0,24.5,OK,30.2,OK
968,1936.0,24.5,OK,30.2,OK_inner
969,1938.0,24.5,OK,30.2,OK_inner
970,1940.0,24.5,OK,30.2,OK
971,1942.0,24.5,OK,30.2,OK
972,1944.0,24.5,OK,30.2,OK_inner
973,1946.0,24.5,OK,30.2,OK_inner
974,1948.0,24.5,OK,30.2,OK
975,1950.0,24.5,OK,30.2,OK_inner
976,1952.0,24.5,OK,30.2,OK
977,1954.0,24.5,OK,30.2,OK_inner
978,1956.0,24.5,OK,30.2,OK
979,1958.0,24.5,OK,30.2,OK_inner
980,1960.0,24.5,OK,30.2,image_sweep_check
981,1962.0,24.5,OK,30.2,OK_inner
982,1964.0,24.5,OK,30.2,OK_inner
983,1966.0,24.5,OK,30.2,OK_inner
984,1968.0,24.5,OK,30.2,OK
985,1970.0,24.5,OK,30.2,OK_inner
986,1972.0,24.5,OK,30.2,OK_inner
987,1974.0,24.5,OK,30.2,OK
988,1976.0,24.5,OK,30.2,OK_inner
989,1978.0,24.6,OK,30.2,OK_inner
990,1980.0,24.6,OK,30.2,OK_inner
991,1982.0,24.5,OK,30.2,OK_inner
992,1984.0,24.6,OK,30.2,OK_inner
993,1986.0,24.6,OK,30.2,OK_inner
994,1988.0,24.5,OK,30.2,OK
995,1990.0,24.6,OK,30.2,OK_inner
996,1992.0,24.6,OK,30.1,image_sweep_check
997,1994.0,24.6,OK,30.1,OK
998,1996.0,24.6,OK,30.2,image_sweep_check
999,1998.0,24.6,OK,30.1,OK
1000,2000.0,24.6,OK,30.1,OK_inner
1001,2002.0,24.6,OK,30.1,OK_inner
1002,2004.0,24.7,OK,30.2,image_sweep_check
1003,2006.0,24.6,OK,30.1,OK
1004,2008.0,24.7,OK,30.1,OK
1005,2010.0,24.7,OK,30.1,OK
1006,2012.0,24.6,OK,30.1,OK
1007,2014.0,24.7,OK,30.1,OK
1008,2016.0,24.7,OK,30.1,OK
1009,2018.0,24.7,OK,30.1,OK_inner
1010,2020.0,24.7,OK,30.1,image_sweep_check
1011,2022.0,24.7,OK,30.1,OK
1012,2024.0,24.7,OK,30.1,OK_inner
1013,2026.0,24.7,OK,30.1,OK
1014,2028.0,24.7,OK,30.1,OK
1015,2030.0,24.7,OK,30.1,OK
1016,2032.0,24.7,OK,30.1,OK_inner
1017,2034.0,24.7,OK,30.1,OK_inner
1018,2036.0,24.7,OK,30.1,OK
1019,2038.0,24.7,OK,30.1,OK_inner
1020,2040.0,24.7,OK,30.1,OK_inner
1021,2042.0,24.7,OK,30.1,OK
1022,2044.0,24.7,OK,30.1,OK
1023,2046.0,24.7,OK,30.1,OK
1024,2048.0,24.7,OK,30.0,OK
1025,2050.0,24.7,OK,30.1,OK
1026,2052.0,24.7,OK,30.0,OK
1027,2054.0,24.7,OK,30.0,OK
1028,2056.0,24.8,OK,30.0,OK
1029,2058.0,24.8,OK,30.0,OK
1030,2060.0,24.7,OK,30.0,OK
1031,2062.0,24.8,OK,30.0,OK
1032,2064.0,24.8,OK,30.0,OK
1033,2066.0,24.7,OK,30.0,OK
1034,2068.0,24.8,OK,30.0,OK
1035,2070.0,24.8,OK,30.0,OK
1036,2072.0,24.8,OK,30.0,OK
1037,2074.0,24.8,OK,30.0,OK
1038,2076.0,24.8,OK,30.0,OK
1039,2078.0,24.8,OK,30.0,OK
1040,2080.0,24.8,OK,30.0,OK
1041,2082.0,24.8,OK,30.0,OK_inner
1042,2084.0,24.8,OK,30.0,OK
1043,2086.0,24.8,OK,30.0,OK
1044,2088.0,24.8,OK,30.0,OK
1045,2090.0,24.8,OK,30.0,OK
1046,2092.0,24.8,OK,30.0,OK
1047,2094.0,24.8,OK,30.0,OK
1048,2096.0,24.8,OK,30.0,OK
1049,2098.0,24.8,OK,30.0,OK
1050,2100.0,24.8,OK,30.0,OK
1051,2102.0,24.8,OK,30.0,OK
1052,2104.0,24.8,OK,30.0,OK
1053,2106.0,24.8,OK,30.0,OK
1054,2108.0,24.8,OK,30.0,OK
1055,2110.0,24.8,OK,30.0,OK_inner
1056,2112.0,24.9,OK,,error
1057,2114.0,24.8,OK,30.0,OK
1058,2116.0,24.8,OK,30.0,OK
1059,2118.0,24.8,OK,30.0,OK
1060,2120.0,24.8,OK,30.0,OK
1061,2122.0,24.9,OK,30.0,OK
1062,2124.0,24.9,OK,30.0,OK
1063,2126.0,24.8,OK,30.0,OK
1064,2128.0,24.9,OK,30.0,OK
1065,2130.0,24.9,OK,,error
1066,2132.0,24.8,OK,,error
1067,2134.0,24.9,OK,29.9,OK
1068,2136.0,24.9,OK,,error
1069,2138.0,24.9,OK,30.0,OK
1070,2140.0,24.9,OK,29.9,OK
1071,2142.0,25.0,OK,,error
1072,2144.0,24.9,OK,29.9,OK
1073,2146.0,24.9,OK,29.9,OK
1074,2148.0,25.0,OK,,error
1075,2150.0,24.9,OK,29.9,OK
1076,2152.0,24.9,OK,29.9,OK
1077,2154.0,25.0,OK,,error
1078,2156.0,24.9,OK,29.9,OK
1079,2158.0,25.0,image_sweep_check,29.9,OK
1080,2160.0,25.0,OK_inner,29.9,OK
1081,2162.0,24.9,OK,29.9,OK
1082,2164.0,25.0,OK,29.9,OK
1083,2166.0,25.0,OK_inner,29.9,OK
1084,2168.0,25.0,OK_inner,,error
1085,2170.0,25.0,OK,29.9,OK
1086,2172.0,25.0,OK,29.9,OK
1087,2174.0,25.0,OK,29.9,OK
1088,2176.0,25.0,OK,,error
1089,2178.0,25.0,OK,29.8,OK
1090,2180.0,25.0,OK,29.8,OK
1091,2182.0,25.1,image_sweep_check,29.6,OK
1092,2184.0,25.3,image_sweep_check,29.5,OK
1093,2186.0,25.5,OK_inner,29.5,OK
1094,2188.0,25.4,OK_inner,29.3,OK
1095,2190.0,25.5,OK_inner,29.2,OK_inner
1096,2192.0,25.6,OK_inner,29.1,image_sweep_check
1097,2194.0,25.6,OK_inner,29.1,OK
1098,2196.0,25.7,image_sweep_check,29.0,OK
1099,2198.0,25.7,image_sweep_check,29.0,OK
1100,2200.0,25.7,OK_inner,,error
1101,2202.0,25.8,image_sweep_check,,error
1102,2204.0,25.8,OK,,error
1103,2206.0,25.8,OK,28.9,OK
1104,2208.0,25.9,image_sweep_check,,error
1105,2210.0,25.8,OK,,error
1106,2212.0,25.9,image_sweep_check,,error
1107,2214.0,25.9,image_sweep_check,28.8,OK
1108,2216.0,25.9,OK_inner,28.8,OK
1109,2218.0,25.9,OK_inner,28.8,OK
1110,2220.0,26.0,OK,28.8,OK
1111,2222.0,26.0,OK,28.8,OK
1112,2224.0,26.0,OK,28.8,OK
1113,2226.0,26.0,OK,28.8,OK
1114,2228.0,26.0,OK_inner,28.8,OK
1115,2230.0,26.0,OK_inner,28.8,OK
1116,2232.0,26.0,OK,28.8,OK
1117,2234.0,26.0,OK,28.8,OK
1118,2236.0,26.0,OK,28.8,OK
1119,2238.0,26.1,OK,28.7,image_sweep_check
1120,2240.0,26.1,OK,,error
1121,2242.0,26.1,image_sweep_check,,error
1122,2244.0,26.2,OK,,error
1123,2246.0,26.2,OK,,error
1124,2248.0,26.2,OK,,error
1125,2250.0,26.2,OK,,error
1126,2252.0,26.2,OK,,error
1127,2254.0,26.2,OK,,error
1128,2256.0,26.2,OK,,error
1129,2258.0,26.2,OK,,error
1130,2260.0,26.2,OK,,error
1131,2262.0,26.3,image_sweep_check,,error
1132,2264.0,26.3,OK,,error
1133,2266.0,26.3,image_sweep_check,,error
1134,2268.0,26.3,image_sweep_check,,error
1135,2270.0,26.3,OK,,error
1136,2272.0,26.3,OK,,error
1137,2274.0,26.3,image_sweep_check,,error
1138,2276.0,26.3,OK,,error
1139,2278.0,26.3,OK,,error
1140,2280.0,26.4,OK,,error
1141,2282.0,26.3,OK,,error
1142,2284.0,26.3,OK,28.7,image_sweep_check
1143,2286.0,26.4,OK_inner,,error
1144,2288.0,26.4,OK,,error
1145,2290.0,26.4,image_sweep_check,,error
1146,2292.0,26.4,OK,28.6,OK
1147,2294.0,26.4,image_sweep_check,28.6,OK
1148,2296.0,26.4,OK,28.6,OK
1149,2298.0,26.5,OK,28.6,OK
1150,2300.0,26.5,OK_inner,28.6,OK
1151,2302.0,26.5,OK,28.6,OK
1152,2304.0,26.5,OK,28.6,OK
1153,2306.0,26.5,OK,28.6,OK
1154,2308.0,26.5,OK,28.6,OK
1155,2310.0,26.5,OK,28.6,OK
1156,2312.0,26.5,OK_inner,28.6,OK
1157,2314.0,26.5,OK,28.6,OK
1158,2316.0,26.5,OK,28.6,OK
1159,2318.0,26.5,OK,28.6,OK
1160,2320.0,26.5,OK,28.6,OK
1161,2322.0,26.6,OK,28.6,OK
1162,2324.0,26.5,OK,28.6,OK
1163,2326.0,26.6,OK,28.6,OK
1164,2328.0,26.6,OK,28.6,OK
1165,2330.0,26.6,OK,28.6,OK
1166,2332.0,26.6,OK,28.6,OK
1167,2334.0,26.6,OK,28.6,OK
1168,2336.0,26.6,OK,28.6,OK
1169,2338.0,26.6,OK,28.6,OK
1170,2340.0,26.6,OK,28.6,OK
1171,2342.0,26.6,OK,28.6,OK
1172,2344.0,26.6,OK,28.6,OK
1173,2346.0,26.6,OK,28.6,OK
1174,2348.0,26.6,OK,28.6,OK
1175,2350.0,26.6,OK,28.5,OK
1176,2352.0,26.6,OK,28.5,OK
1177,2354.0,26.0,OK,28.5,OK
1178,2356.0,26.6,OK,28.5,OK
1179,2358.0,26.7,OK_inner,28.5,OK
1180,2360.0,26.6,OK,28.5,OK
1181,2362.0,26.6,OK,28.5,OK
1182,2364.0,26.7,OK_inner,28.5,OK
1183,2366.0,26.7,OK_inner,28.5,image_sweep_check
1184,2368.0,26.7,OK_inner,28.5,OK
1185,2370.0,26.7,OK_inner,28.5,OK
1186,2372.0,26.7,OK_inner,28.5,OK
1187,2374.0,26.7,OK_inner,28.5,OK
1188,2376.0,26.8,OK,28.5,OK
1189,2378.0,26.8,OK_inner,28.5,OK
1190,2380.0,26.7,OK,28.5,OK
1191,2382.0,26.8,OK,28.5,OK
1192,2384.0,26.8,OK,28.5,OK_inner
1193,2386.0,26.8,OK,28.5,OK
1194,2388.0,26.8,OK,28.5,OK
1195,2390.0,26.8,OK,28.5,OK
1196,2392.0,26.8,OK,28.5,OK
1197,2394.0,26.8,OK,28.5,OK
1198,2396.0,26.8,OK,28.5,OK
1199,2398.0,26.8,OK,28.5,OK
1200,2400.0,26.8,OK,28.5,OK
1201,2402.0,26.8,OK,28.5,OK
1202,2404.0,26.8,OK,28.5,OK
1203,2406.0,26.8,OK,28.5,OK
1204,2408.0,26.8,OK,28.5,OK
1205,2410.0,26.8,OK,28.5,OK
1206,2412.0,26.8,OK,28.5,OK
1207,2414.0,26.8,OK,28.5,OK
1208,2416.0,26.8,OK,28.5,OK
1209,2418.0,26.8,OK,28.5,OK
1210,2420.0,26.8,OK,28.5,OK
1211,2422.0,26.8,OK,28.5,OK
1212,2424.0,26.8,OK,28.5,OK
1213,2426.0,26.8,OK,28.5,image_sweep_check
1214,2428.0,26.8,OK,28.5,OK
1215,2430.0,26.8,OK,28.5,OK
1216,2432.0,26.8,OK,28.5,OK
1217,2434.0,26.8,OK,28.5,OK
1218,2436.0,26.8,OK,28.5,OK_inner
1219,2438.0,26.9,OK_inner,28.5,OK
1220,2440.0,26.8,OK,28.5,OK
1221,2442.0,26.9,OK_inner,28.5,OK
1222,2444.0,26.9,OK_inner,28.5,OK
1223,2446.0,26.8,OK,28.5,OK
1224,2448.0,26.9,OK_inner,28.5,OK
1225,2450.0,26.9,OK_inner,28.5,OK
1226,2452.0,26.9,OK,28.5,OK
1227,2454.0,26.9,OK,28.5,OK
1228,2456.0,26.9,OK_inner,28.5,OK
1229,2458.0,26.9,OK_inner,28.5,OK
1230,2460.0,26.9,OK_inner,28.5,OK
1231,2462.0,26.9,OK_inner,28.5,OK
1232,2464.0,26.9,OK_inner,28.5,OK
1233,2466.0,26.9,OK,28.5,OK
1234,2468.0,26.9,OK_inner,28.5,OK
1235,2470.0,26.9,OK_inner,28.5,OK
1236,2472.0,26.9,OK_inner,28.5,OK
1237,2474.0,26.9,OK_inner,28.5,OK
1238,2476.0,26.9,OK,28.5,OK
1239,2478.0,26.9,OK_inner,28.5,OK
1240,2480.0,26.9,OK_inner,28.5,OK
1241,2482.0,26.9,OK_inner,28.5,OK
1242,2484.0,26.9,OK,28.5,OK
1243,2486.0,26.9,OK_inner,28.6,OK
1244,2488.0,26.9,OK_inner,28.5,OK
1245,2490.0,26.9,OK_inner,28.5,OK
1246,2492.0,26.9,OK_inner,28.0,OK
1247,2494.0,26.9,OK_inner,28.4,OK
1248,2496.0,26.9,OK,28.4,OK
1249,2498.0,26.9,OK_inner,28.4,OK
1250,2500.0,26.9,OK_inner,28.4,OK
1251,2502.0,26.9,OK_inner,28.1,OK
1252,2504.0,26.9,OK_inner,28.4,OK
1253,2506.0,26.9,OK_inner,28.4,OK
1254,2508.0,28.0,OK,28.4,OK
1255,2510.0,26.9,OK_inner,28.4,OK
1256,2512.0,26.9,OK_inner,28.4,OK
1257,2514.0,27.0,OK_inner,28.4,OK
1258,2516.0,27.0,OK_inner,28.4,OK
1259,2518.0,26.9,OK_inner,28.4,OK
1260,2520.0,27.0,OK_inner,28.4,OK
1261,2522.0,27.0,OK_inner,28.4,OK
1262,2524.0,27.0,OK,28.4,OK
1263,2526.0,27.0,OK_inner,28.4,OK
1264,2528.0,27.0,OK_inner,28.4,OK
1265,2530.0,20.0,OK,28.4,OK
1266,2532.0,27.0,OK_inner,28.4,OK
1267,2534.0,27.0,OK_inner,28.4,OK
1268,2536.0,27.0,OK_inner,28.4,OK
1269,2538.0,27.0,OK_inner,28.4,OK
1270,2540.0,27.0,OK_inner,28.4,OK
1271,2542.0,27.0,OK_inner,28.4,OK
1272,2544.0,27.0,OK_inner,28.4,OK
1273,2546.0,27.0,OK,28.4,OK
1274,2548.0,27.0,OK_inner,28.4,OK_inner
1275,2550.0,27.0,OK_inner,28.4,OK
1276,2552.0,27.0,OK_inner,28.4,OK
