time,Viscosity,Viscosity_verbose,Temperature,Temperature_verbose
168.0,52.2,OK_inner,16.7,OK_inner
169.0,52.1,image_sweep_check,16.7,OK
170.0,52.1,OK_inner,16.8,OK
171.0,51.9,OK,16.8,OK
172.0,51.8,OK,16.8,OK
173.0,51.8,OK,16.9,OK
174.0,51.7,OK,16.9,OK
175.0,51.6,OK,17.0,OK_inner
176.0,51.5,OK,17.0,OK_inner
177.0,51.3,OK,17.1,OK
178.0,51.3,OK,17.1,OK_inner
179.0,51.2,OK_inner,17.1,OK_inner
180.0,51.2,OK,17.1,OK_inner
181.0,51.2,OK,17.2,OK_inner
182.0,51.2,OK,17.2,OK_inner
183.0,51.1,OK,17.2,OK_inner
184.0,51.1,OK,17.2,OK_inner
185.0,51.1,OK,17.2,OK_inner
186.0,51.1,OK,17.1,OK_inner
187.0,51.1,OK,17.1,OK_inner
188.0,51.1,OK,17.1,OK_inner
189.0,51.1,OK,17.1,OK_inner
190.0,51.1,OK,17.1,OK
191.0,51.1,OK,17.1,OK_inner
192.0,51.2,OK,17.1,OK_inner
193.0,51.1,OK,17.1,OK_inner
194.0,51.1,OK,17.0,OK_inner
195.0,51.1,OK,17.0,OK_inner
196.0,51.2,OK_inner,17.0,OK
197.0,51.1,OK,17.0,OK
198.0,51.1,OK,17.0,OK
199.0,51.1,OK,17.0,OK
200.0,51.1,OK,17.0,OK
201.0,51.1,OK,17.0,OK_inner
202.0,51.1,OK,17.0,OK
203.0,51.1,OK,17.0,OK_inner
204.0,51.1,OK,17.0,OK
205.0,51.0,OK_inner,17.0,OK
206.0,51.0,OK,17.0,OK
207.0,51.0,OK,17.0,OK
208.0,50.9,OK,17.0,OK
209.0,50.9,OK,17.1,OK_inner
210.0,50.8,OK,17.1,OK_inner
211.0,50.7,OK_inner,17.1,OK_inner
212.0,50.6,OK,17.2,OK_inner
213.0,50.6,OK,17.2,OK_inner
214.0,50.5,OK,17.2,OK_inner
215.0,50.4,OK,17.3,image_sweep_check
216.0,50.3,OK,17.3,OK_inner
217.0,50.2,OK_inner,17.3,image_sweep_check
218.0,50.1,OK,17.3,OK_inner
219.0,50.0,OK,17.4,OK
220.0,50.0,OK,17.6,OK
221.0,49.9,OK,17.5,OK
222.0,49.8,OK,17.5,OK
223.0,49.8,OK,17.5,OK
224.0,49.8,OK,17.5,OK
225.0,49.7,OK_inner,17.5,OK
226.0,49.7,OK_inner,17.5,OK
227.0,49.7,OK_inner,17.5,OK
228.0,49.7,OK_inner,17.5,OK
229.0,49.7,OK_inner,17.5,OK
230.0,49.7,OK_inner,17.5,OK
231.0,49.7,OK_inner,17.5,OK
232.0,49.7,OK_inner,17.5,OK
233.0,49.7,OK_inner,17.5,OK
234.0,49.7,OK_inner,17.5,OK
235.0,49.7,OK_inner,17.5,OK
236.0,49.7,OK_inner,17.5,OK
237.0,49.7,OK_inner,17.5,OK
238.0,49.7,OK_inner,17.5,OK
239.0,49.7,OK_inner,17.5,OK_inner
240.0,49.7,OK_inner,17.5,OK
241.0,49.7,OK_inner,17.5,OK
242.0,49.7,OK_inner,17.5,OK
243.0,49.7,OK_inner,17.4,OK
244.0,49.7,OK_inner,17.4,OK
245.0,49.7,OK_inner,17.4,OK
246.0,49.7,OK_inner,17.4,OK
247.0,49.7,OK_inner,17.4,OK
248.0,49.7,OK,17.4,OK
249.0,49.6,OK,17.4,OK
250.0,49.6,OK,17.4,OK
251.0,49.6,OK,17.4,OK
