,Q,QHH,DH,D,l,l_,qE,qE_,H,qH,redQ,r,rD
13801,0.24785558664590976,457.8638638277871,1.3763986691082613,32.72990119517977,100000.0,10000.0,100000000.0,1000000000.0,10000000000.0,1000000.0,100000000.0,1000000000.0,1000000000.0
13802,0.27224005292658326,287.74182688461326,0.3478716393547031,1.2250188822403785,100000.0,10000.0,100000000.0,1000000000.0,10000000000.0,1000000.0,100000000.0,1000000000.0,10000000000.0
13803,0.05226650430125544,30.243790365785085,0.22193040606183317,8.228455412964134,100000.0,10000.0,100000000.0,1000000000.0,10000000000.0,1000000.0,100000000.0,10000000000.0,100000000.0
13804,0.04799122740650697,62.05688203735418,0.26054779080226304,3.709366190059589,100000.0,10000.0,100000000.0,1000000000.0,10000000000.0,1000000.0,100000000.0,10000000000.0,1000000000.0
13805,0.11021736468817225,153.6412730369904,0.2998657384076528,1.7778827772527865,100000.0,10000.0,100000000.0,1000000000.0,10000000000.0,1000000.0,100000000.0,10000000000.0,10000000000.0
13806,0.1639849560221317,299.61573134302256,0.6385084239141249,17.260968848556434,100000.0,10000.0,100000000.0,1000000000.0,10000000000.0,1000000.0,1000000000.0,100000000.0,100000000.0
13807,0.09545838507143699,359.8822636002086,0.732893717932108,6.80966635981297,100000.0,10000.0,100000000.0,1000000000.0,10000000000.0,1000000.0,1000000000.0,100000000.0,1000000000.0
13808,0.07153950330456856,358.8196301813729,0.7187318847575845,2.372525548104934,100000.0,10000.0,100000000.0,1000000000.0,10000000000.0,1000000.0,1000000000.0,100000000.0,10000000000.0
13809,0.2665939532995068,492.4559795751848,1.446359569768165,96.58229195704699,100000.0,10000.0,100000000.0,1000000000.0,10000000000.0,1000000.0,1000000000.0,1000000000.0,100000000.0
13810,0.2822638122229776,298.0063888850637,0.42618916158107856,3.7082040249224875,100000.0,10000.0,100000000.0,1000000000.0,10000000000.0,1000000.0,1000000000.0,1000000000.0,1000000000.0
13811,0.16353838297796458,270.2007297859299,0.5718968258912542,1.834699901200943,100000.0,10000.0,100000000.0,1000000000.0,10000000000.0,1000000.0,1000000000.0,1000000000.0,10000000000.0
13812,0.05865779317254672,69.92331045580502,0.2930220693227,12.035479119784187,100000.0,10000.0,100000000.0,1000000000.0,10000000000.0,1000000.0,1000000000.0,10000000000.0,100000000.0
13813,0.12071292265102813,165.42111263162377,0.3851063058960685,5.8308530458427965,100000.0,10000.0,100000000.0,1000000000.0,10000000000.0,1000000.0,1000000000.0,10000000000.0,1000000000.0
13814,0.2624189891276246,466.74052319082284,1.4292195057463564,10.184903309411258,100000.0,10000.0,100000000.0,1000000000.0,10000000000.0,1000000.0,1000000000.0,10000000000.0,10000000000.0
13815,0.07654717147628513,343.70452776689154,0.6996984458442184,21.324623239924943,100000.0,10000.0,100000000.0,1000000000.0,10000000000.0,1000000.0,10000000000.0,100000000.0,100000000.0
13816,0.06932091549454396,357.4190158500856,0.7175679565268124,7.556966886210215,100000.0,10000.0,100000000.0,1000000000.0,10000000000.0,1000000.0,10000000000.0,100000000.0,1000000000.0
13817,0.056237838813084036,351.6666684584557,0.7026540183857434,2.4747917214575215,100000.0,10000.0,100000000.0,1000000000.0,10000000000.0,1000000.0,10000000000.0,100000000.0,10000000000.0
13818,0.2952584564003275,311.6866454939304,0.4686577901165649,19.30912621830238,100000.0,10000.0,100000000.0,1000000000.0,10000000000.0,1000000.0,10000000000.0,1000000000.0,100000000.0
13819,0.16831720848807755,294.58810450883055,0.6292694609547104,5.711633792420713,100000.0,10000.0,100000000.0,1000000000.0,10000000000.0,1000000.0,10000000000.0,1000000000.0,1000000000.0
13820,0.1312010032398555,392.9552291336846,0.8038890614509914,2.112850729001558,100000.0,10000.0,100000000.0,1000000000.0,10000000000.0,1000000.0,10000000000.0,1000000000.0,10000000000.0
13821,0.13069867472230387,182.74582387708264,0.31307747061625363,19.625101630465522,100000.0,10000.0,100000000.0,1000000000.0,10000000000.0,1000000.0,10000000000.0,10000000000.0,100000000.0
13822,0.2740810060489765,477.21481644119876,1.4497712441048898,31.99245049579102,100000.0,10000.0,100000000.0,1000000000.0,10000000000.0,1000000.0,10000000000.0,10000000000.0,1000000000.0
13823,0.288740352868342,304.71612904476865,0.5186381232514825,1.126280447109624,100000.0,10000.0,100000000.0,1000000000.0,10000000000.0,1000000.0,10000000000.0,10000000000.0,10000000000.0
13824,1.611791362129154,1614.7100407347016,1.8232083365229395,338.9805782247583,100000.0,10000.0,100000000.0,1000000000.0,10000000000.0,10000000.0,100000000.0,100000000.0,100000000.0
13825,1.052346062434352,1362.3221498714088,2.6208394339841705,73.74984133402808,100000.0,10000.0,100000000.0,1000000000.0,10000000000.0,10000000.0,100000000.0,100000000.0,1000000000.0
13826,1.2476830183017042,1586.614995422808,3.0545671431195123,22.206698049024926,100000.0,10000.0,100000000.0,1000000000.0,10000000000.0,10000000.0,100000000.0,100000000.0,10000000000.0
13827,0.8251121244035606,837.9482378655975,1.1772196619944324,68.03385661763245,100000.0,10000.0,100000000.0,1000000000.0,10000000000.0,10000000.0,100000000.0,1000000000.0,100000000.0
13828,1.5505183710918902,1935.5829542339634,3.7589317374157374,57.336096488515174,100000.0,10000.0,100000000.0,1000000000.0,10000000000.0,10000000.0,100000000.0,1000000000.0,1000000000.0
13829,1.6366480974028652,1639.6325153774537,1.7677258369936328,29.624745143745034,100000.0,10000.0,100000000.0,1000000000.0,10000000000.0,10000000.0,100000000.0,1000000000.0,10000000000.0
13830,0.1130418828754083,145.6577631972553,0.3788897637859324,25.41252121485377,100000.0,10000.0,100000000.0,1000000000.0,10000000000.0,10000000.0,100000000.0,10000000000.0,100000000.0
13831,0.27767964010700746,321.8499429721095,0.6696433851066103,16.11986613991864,100000.0,10000.0,100000000.0,1000000000.0,10000000000.0,10000000.0,100000000.0,10000000000.0,1000000000.0
13832,0.8106766362581921,822.9341421064948,1.1188702290241155,6.964151115476175,100000.0,10000.0,100000000.0,1000000000.0,10000000000.0,10000000.0,100000000.0,10000000000.0,10000000000.0
13833,1.1549846977130267,1403.6689453834072,2.768208466329975,258.35786264916527,100000.0,10000.0,100000000.0,1000000000.0,10000000000.0,10000000.0,1000000000.0,100000000.0,100000000.0
13834,1.3614198267128446,1628.0419257216295,3.213811858058482,72.06432957249554,100000.0,10000.0,100000000.0,1000000000.0,10000000000.0,10000000.0,1000000000.0,100000000.0,1000000000.0
13835,1.3995786591023056,1676.0153352328389,3.3055229139660303,21.915386278125883,100000.0,10000.0,100000000.0,1000000000.0,10000000000.0,10000000.0,1000000000.0,100000000.0,10000000000.0
13836,1.6217041439410507,1971.1786414842918,3.8541785703176026,178.62173284569195,100000.0,10000.0,100000000.0,1000000000.0,10000000000.0,10000000.0,1000000000.0,1000000000.0,100000000.0
13837,1.6979716843210109,1703.5805950072536,1.887457915496608,92.77463014726871,100000.0,10000.0,100000000.0,1000000000.0,10000000000.0,10000000.0,1000000000.0,1000000000.0,1000000000.0
13838,1.1124993010641133,1363.3364736303,2.684952003432378,20.15512482135227,100000.0,10000.0,100000000.0,1000000000.0,10000000000.0,10000000.0,1000000000.0,1000000000.0,10000000000.0
13839,0.33251185749714196,359.643691797867,0.705684569359764,57.05273339162788,100000.0,10000.0,100000000.0,1000000000.0,10000000000.0,10000000.0,1000000000.0,10000000000.0,100000000.0
13840,0.8735662765878784,886.3962938348847,1.2239121103178934,22.355149318277565,100000.0,10000.0,100000000.0,1000000000.0,10000000000.0,10000000.0,1000000000.0,10000000000.0,1000000000.0
13841,1.6151635570643506,1899.3251089708147,3.824244039690506,17.42151281234863,100000.0,10000.0,100000000.0,1000000000.0,10000000000.0,10000000.0,1000000000.0,10000000000.0,10000000000.0
13842,1.3590025696424008,1604.6260700412429,3.1885508207784663,242.79815008759843,100000.0,10000.0,100000000.0,1000000000.0,10000000000.0,10000000.0,10000000000.0,100000000.0,100000000.0
13843,1.4406587422008748,1690.1313532736883,3.362068617385658,71.71508977079918,100000.0,10000.0,100000000.0,1000000000.0,10000000000.0,10000000.0,10000000000.0,100000000.0,1000000000.0
13844,1.4475957107672257,1698.551855775332,3.379093019759923,21.837869767416226,100000.0,10000.0,100000000.0,1000000000.0,10000000000.0,10000000.0,10000000000.0,100000000.0,10000000000.0
13845,1.6924704400971033,1695.2998863329683,1.9682387350494004,315.4030522461104,100000.0,10000.0,100000000.0,1000000000.0,10000000000.0,10000000.0,10000000000.0,1000000000.0,100000000.0
13846,1.1688641885594615,1391.8497325643652,2.770572611298714,68.09321376031825,100000.0,10000.0,100000000.0,1000000000.0,10000000000.0,10000000.0,10000000000.0,1000000000.0,1000000000.0
13847,1.423359968119334,1661.4356422909757,3.3104555024972067,20.543237510472867,100000.0,10000.0,100000000.0,1000000000.0,10000000000.0,10000000.0,10000000000.0,1000000000.0,10000000000.0
13848,0.9139053267636751,927.0825393110193,1.1803413750993423,73.50888405449409,100000.0,10000.0,100000000.0,1000000000.0,10000000000.0,10000000.0,10000000000.0,10000000000.0,100000000.0
13849,1.645914047129205,1911.8338699973897,3.8596101885564655,54.90753292887204,100000.0,10000.0,100000000.0,1000000000.0,10000000000.0,10000000.0,10000000000.0,10000000000.0,1000000000.0
13850,1.7198530879858267,1765.665842448949,2.010234966345917,27.77157025795028,100000.0,10000.0,100000000.0,1000000000.0,10000000000.0,10000000.0,10000000000.0,10000000000.0,10000000000.0
13851,0.14677081942125098,65.5564365454886,0.2406935578251431,24.998732098947613,100000.0,10000.0,1000000000.0,10000000.0,100000000.0,100000.0,100000000.0,100000000.0,100000000.0
13852,0.16841897149569407,135.0776736234627,0.3686360068588469,1.8886856337082918,100000.0,10000.0,1000000000.0,10000000.0,100000000.0,100000.0,100000000.0,100000000.0,1000000000.0
13853,0.12604233100753462,120.82102511860593,0.31646302954665856,0.8663879207354607,100000.0,10000.0,1000000000.0,10000000.0,100000000.0,100000.0,100000000.0,100000000.0,10000000000.0
13854,0.03964815004824816,22.22420851525353,0.17311958022297289,40.52608652286847,100000.0,10000.0,1000000000.0,10000000.0,100000000.0,100000.0,100000000.0,1000000000.0,100000000.0
13855,0.06656818041663869,163.39302678185507,0.81728769101038,11.333933801846548,100000.0,10000.0,1000000000.0,10000000.0,100000000.0,100000.0,100000000.0,1000000000.0,1000000000.0
13856,0.11707542253708576,54.908502893014074,0.21146039307756323,0.394292969766309,100000.0,10000.0,1000000000.0,10000000.0,100000000.0,100000.0,100000000.0,1000000000.0,10000000000.0
13857,0.05495938257892509,3.695073912980858,0.1643166774844624,11.687949182464513,100000.0,10000.0,1000000000.0,10000000.0,100000000.0,100000.0,100000000.0,10000000000.0,100000000.0
13858,0.06495936762090111,10.968324427676478,0.22153746663420862,5.10990909470915,100000.0,10000.0,1000000000.0,10000000.0,100000000.0,100000.0,100000000.0,10000000000.0,1000000000.0
13859,0.033233655097585524,30.726331862050703,0.2004886261845123,1.8903010000229452,100000.0,10000.0,1000000000.0,10000000.0,100000000.0,100000.0,100000000.0,10000000000.0,10000000000.0
13860,0.14842518295413287,132.01709945766527,0.35836198745488257,10.570836946751369,100000.0,10000.0,1000000000.0,10000000.0,100000000.0,100000.0,1000000000.0,100000000.0,100000000.0
13861,0.1169707068602468,104.83644681538729,0.2791851537216798,2.970406540739323,100000.0,10000.0,1000000000.0,10000000.0,100000000.0,100000.0,1000000000.0,100000000.0,1000000000.0
13862,0.14399003291981569,157.94156466663046,0.3817617200849402,0.9628845427259473,100000.0,10000.0,1000000000.0,10000000.0,100000000.0,100000.0,1000000000.0,100000000.0,10000000000.0
13863,0.06311754749005045,176.50314429476788,0.818978376666723,33.51873769749242,100000.0,10000.0,1000000000.0,10000000.0,100000000.0,100000.0,1000000000.0,1000000000.0,100000000.0
13864,0.11553715621149563,55.85438519077335,0.21032642592114137,1.4810057914124413,100000.0,10000.0,1000000000.0,10000000.0,100000000.0,100000.0,1000000000.0,1000000000.0,1000000000.0
13865,0.13591083073905064,113.82854980915846,0.31684184738197013,0.6825769052486207,100000.0,10000.0,1000000000.0,10000000.0,100000000.0,100000.0,1000000000.0,1000000000.0,10000000000.0
13866,0.04983481809534468,12.078170038275909,0.21327805890923135,7.3101968616620825,100000.0,10000.0,1000000000.0,10000000.0,100000000.0,100000.0,1000000000.0,10000000000.0,100000000.0
13867,0.04812060198449418,24.725794622662555,0.23583907237700566,10.41076336106581,100000.0,10000.0,1000000000.0,10000000.0,100000000.0,100000.0,1000000000.0,10000000000.0,1000000000.0
13868,0.05497683075106131,168.47794552245776,0.8110932621401975,3.072575441444281,100000.0,10000.0,1000000000.0,10000000.0,100000000.0,100000.0,1000000000.0,10000000000.0,10000000000.0
13869,0.10190547427626427,94.08573722753944,0.2550653536442094,9.357397697212777,100000.0,10000.0,1000000000.0,10000000.0,100000000.0,100000.0,10000000000.0,100000000.0,100000000.0
13870,0.1406218564188171,149.2699409028575,0.36280351556219737,3.143932462100051,100000.0,10000.0,1000000000.0,10000000.0,100000000.0,100000.0,10000000000.0,100000000.0,1000000000.0
13871,0.14462306668487776,157.58077923958004,0.3769675335645807,1.0364257183569048,100000.0,10000.0,1000000000.0,10000000.0,100000000.0,100000.0,10000000000.0,100000000.0,10000000000.0
13872,0.10532192487428976,54.01678598251358,0.20345751147333568,21.51216249616195,100000.0,10000.0,1000000000.0,10000000.0,100000000.0,100000.0,10000000000.0,1000000000.0,100000000.0
13873,0.13138112818631567,108.15546973218515,0.3024933037657254,2.227822961760415,100000.0,10000.0,1000000000.0,10000000.0,100000000.0,100000.0,10000000000.0,1000000000.0,1000000000.0
13874,0.12474892913315963,99.89095933335412,0.26747664241995706,0.9866325702486334,100000.0,10000.0,1000000000.0,10000000.0,100000000.0,100000.0,10000000000.0,1000000000.0,10000000000.0
13875,0.04345582362748023,34.575742656885176,0.20519827884491626,25.194902906841314,100000.0,10000.0,1000000000.0,10000000.0,100000000.0,100000.0,10000000000.0,10000000000.0,100000000.0
13876,0.10206512435118709,166.90445248611908,0.7832171003844152,10.88415495608655,100000.0,10000.0,1000000000.0,10000000.0,100000000.0,100000.0,10000000000.0,10000000000.0,1000000000.0
13877,0.06912771733971432,42.708314347117415,0.16392103760031643,0.4469430275339447,100000.0,10000.0,1000000000.0,10000000.0,100000000.0,100000.0,10000000000.0,10000000000.0,10000000000.0
13878,0.2067966293599811,221.89303294227193,0.36735502581641727,20.796658099467905,100000.0,10000.0,1000000000.0,10000000.0,100000000.0,1000000.0,100000000.0,100000000.0,100000000.0
13879,0.12249868706042974,235.66627853720544,0.5556558865964879,4.294058779373642,100000.0,10000.0,1000000000.0,10000000.0,100000000.0,1000000.0,100000000.0,100000000.0,1000000000.0
13880,0.07768501458003899,238.00547603414213,0.5368772914497074,1.7366133649326192,100000.0,10000.0,1000000000.0,10000000.0,100000000.0,1000000.0,100000000.0,100000000.0,10000000000.0
13881,0.11211627531850933,124.22909116846374,0.2506967948710051,27.093507220458772,100000.0,10000.0,1000000000.0,10000000.0,100000000.0,1000000.0,100000000.0,1000000000.0,100000000.0
13882,0.19441962782026817,357.0374625183087,1.0561783571033916,16.943452470749012,100000.0,10000.0,1000000000.0,10000000.0,100000000.0,1000000.0,100000000.0,1000000000.0,1000000000.0
13883,0.210550897257382,226.2848165499487,0.33677336106536176,0.9718504273180861,100000.0,10000.0,1000000000.0,10000000.0,100000000.0,1000000.0,100000000.0,1000000000.0,10000000000.0
13884,0.0573358604912603,24.235663125891058,0.18046055569509467,6.972107181901832,100000.0,10000.0,1000000000.0,10000000.0,100000000.0,1000000.0,100000000.0,10000000000.0,100000000.0
13885,0.07283689807545815,49.23672932616169,0.2617164749268009,2.859469807886436,100000.0,10000.0,1000000000.0,10000000.0,100000000.0,1000000.0,100000000.0,10000000000.0,1000000000.0
13886,0.10043225140539702,124.16539117279939,0.27620801893244934,1.457541650521465,100000.0,10000.0,1000000000.0,10000000.0,100000000.0,1000000.0,100000000.0,10000000000.0,10000000000.0
13887,0.12752828000295857,234.25622739663976,0.5540736772517887,13.869496555662419,100000.0,10000.0,1000000000.0,10000000.0,100000000.0,1000000.0,1000000000.0,100000000.0,100000000.0
13888,0.059404358775928,222.99479189440973,0.5090485098446452,5.795670904834744,100000.0,10000.0,1000000000.0,10000000.0,100000000.0,1000000.0,1000000000.0,100000000.0,1000000000.0
13889,0.10805337068357034,282.58382528849603,0.6256763865522778,1.9040159001147214,100000.0,10000.0,1000000000.0,10000000.0,100000000.0,1000000.0,1000000000.0,100000000.0,10000000000.0
13890,0.20968417472046774,370.04075604834816,1.058600622387465,54.368385342185974,100000.0,10000.0,1000000000.0,10000000.0,100000000.0,1000000.0,1000000000.0,1000000000.0,100000000.0
13891,0.2227795764936519,239.03756384973107,0.3411797620385109,3.138559073688832,100000.0,10000.0,1000000000.0,10000000.0,100000000.0,1000000.0,1000000000.0,1000000000.0,1000000000.0
13892,0.12946241771291772,215.06056969287647,0.5108904267182035,1.477562133281817,100000.0,10000.0,1000000000.0,10000000.0,100000000.0,1000000.0,1000000000.0,1000000000.0,10000000000.0
13893,0.05776940733427793,57.211497934478786,0.2559457747522189,9.566107002287609,100000.0,10000.0,1000000000.0,10000000.0,100000000.0,1000000.0,1000000000.0,10000000000.0,100000000.0
13894,0.0937245966103261,135.55172956471878,0.31300146329054973,4.6208925765515305,100000.0,10000.0,1000000000.0,10000000.0,100000000.0,1000000.0,1000000000.0,10000000000.0,1000000000.0
13895,0.20652846481729217,353.3023090975751,1.050034304156631,5.048541794456932,100000.0,10000.0,1000000000.0,10000000.0,100000000.0,1000000.0,1000000000.0,10000000000.0,10000000000.0
13896,0.05274612656308914,212.6496203187278,0.48819977506294343,18.170226250587355,100000.0,10000.0,1000000000.0,10000000.0,100000000.0,1000000.0,10000000000.0,100000000.0,100000000.0
13897,0.09876511734140261,274.24546801194106,0.6102811193357329,6.129560213910101,100000.0,10000.0,1000000000.0,10000000.0,100000000.0,1000000.0,10000000000.0,100000000.0,1000000000.0
13898,0.1043403278583072,284.9995878101308,0.6297708290959475,2.0035379492758243,100000.0,10000.0,1000000000.0,10000000.0,100000000.0,1000000.0,10000000000.0,100000000.0,10000000000.0
13899,0.23106666978982268,245.29585997291048,0.3373025977347246,15.328785647108978,100000.0,10000.0,1000000000.0,10000000.0,100000000.0,1000000.0,10000000000.0,1000000000.0,100000000.0
13900,0.13202863167110032,210.1527984893381,0.5000902539252468,4.752731244461652,100000.0,10000.0,1000000000.0,10000000.0,100000000.0,1000000.0,10000000000.0,1000000000.0,1000000000.0
13901,0.054037087111695664,218.2896726029282,0.5006232095770382,1.8994657910002777,100000.0,10000.0,1000000000.0,10000000.0,100000000.0,1000000.0,10000000000.0,1000000000.0,10000000000.0
13902,0.10127984728944543,146.17783118608813,0.28608751075351885,16.209611996319666,100000.0,10000.0,1000000000.0,10000000.0,100000000.0,1000000.0,10000000000.0,10000000000.0,100000000.0
13903,0.2193253986384689,351.69324203594977,1.0205768814126164,17.56701675791137,100000.0,10000.0,1000000000.0,10000000.0,100000000.0,1000000.0,10000000000.0,10000000000.0,1000000000.0
13904,0.22782664470424432,244.2263124238342,0.2970625922725591,1.0456504640751545,100000.0,10000.0,1000000000.0,10000000.0,100000000.0,1000000.0,10000000000.0,10000000000.0,10000000000.0
13905,1.2691662569271305,1272.041348936942,1.5203248211962792,311.09771592531786,100000.0,10000.0,1000000000.0,10000000.0,100000000.0,10000000.0,100000000.0,100000000.0,100000000.0
13906,0.8909651033594337,1090.8660618951294,2.1494446126032276,61.09698956547869,100000.0,10000.0,1000000000.0,10000000.0,100000000.0,10000000.0,100000000.0,100000000.0,1000000000.0
13907,1.0264415080278486,1247.4995812228497,2.4525478769744895,17.752018552881292,100000.0,10000.0,1000000000.0,10000000.0,100000000.0,10000000.0,100000000.0,100000000.0,10000000000.0
13908,0.641957903320928,653.0993660388979,0.9166462246307803,55.250886296671474,100000.0,10000.0,1000000000.0,10000000.0,100000000.0,10000000.0,100000000.0,1000000000.0,100000000.0
13909,1.206055101666877,1477.4630883187228,2.888617908423036,31.097161438873382,100000.0,10000.0,1000000000.0,10000000.0,100000000.0,10000000.0,100000000.0,1000000000.0,1000000000.0
13910,1.2824777484914027,1285.2461638553302,1.4744828986666796,26.4208723866807,100000.0,10000.0,1000000000.0,10000000.0,100000000.0,10000000.0,100000000.0,1000000000.0,10000000000.0
13911,0.09215878640863459,116.11830545601912,0.30625809582119884,18.582472946790567,100000.0,10000.0,1000000000.0,10000000.0,100000000.0,10000000.0,100000000.0,10000000000.0,100000000.0
13912,0.2168477379696345,261.5709943279337,0.5960417583852823,12.271252643133247,100000.0,10000.0,1000000000.0,10000000.0,100000000.0,10000000.0,100000000.0,10000000000.0,1000000000.0
13913,0.6279672081025093,638.7025848951969,0.943741329271632,5.602432103213897,100000.0,10000.0,1000000000.0,10000000.0,100000000.0,10000000.0,100000000.0,10000000000.0,10000000000.0
13914,0.9862104710564682,1132.9636739009609,2.2887575630892485,218.2091830708816,100000.0,10000.0,1000000000.0,10000000.0,100000000.0,10000000.0,1000000000.0,100000000.0,100000000.0
13915,1.073168873104775,1238.4033013559947,2.492990274958542,58.281624614947056,100000.0,10000.0,1000000000.0,10000000.0,100000000.0,10000000.0,1000000000.0,100000000.0,1000000000.0
13916,1.1837465653113528,1347.5093737788877,2.7167559852944385,17.73587169228502,100000.0,10000.0,1000000000.0,10000000.0,100000000.0,10000000.0,1000000000.0,100000000.0,10000000000.0
13917,1.264072189747608,1496.5532675396132,2.9247789985778976,99.13875130806429,100000.0,10000.0,1000000000.0,10000000.0,100000000.0,10000000.0,1000000000.0,1000000000.0,100000000.0
13918,1.3252137366878673,1328.2190400699224,1.5350467992855814,82.90650856633498,100000.0,10000.0,1000000000.0,10000000.0,100000000.0,10000000.0,1000000000.0,1000000000.0,1000000000.0
13919,0.948328681703227,1099.34761893144,2.217517839030482,15.984907978696135,100000.0,10000.0,1000000000.0,10000000.0,100000000.0,10000000.0,1000000000.0,1000000000.0,10000000000.0
13920,0.2582885659492758,283.46568261545383,0.6144501622381582,43.80466302114593,100000.0,10000.0,1000000000.0,10000000.0,100000000.0,10000000.0,1000000000.0,10000000000.0,100000000.0
13921,0.6733162544818,684.3447406588751,0.9970951042638047,18.27794410199675,100000.0,10000.0,1000000000.0,10000000.0,100000000.0,10000000.0,1000000000.0,10000000000.0,1000000000.0
13922,1.2471179886702768,1448.1404435937734,2.8945463062385817,8.91233067549035,100000.0,10000.0,1000000000.0,10000000.0,100000000.0,10000000.0,1000000000.0,10000000000.0,10000000000.0
13923,1.0856837237688806,1234.24511535829,2.5025627084556783,199.1440375382846,100000.0,10000.0,1000000000.0,10000000.0,100000000.0,10000000.0,10000000000.0,100000000.0,100000000.0
13924,1.2052359336425578,1347.923104532428,2.739822048568814,57.88921946857484,100000.0,10000.0,1000000000.0,10000000.0,100000000.0,10000000.0,10000000000.0,100000000.0,1000000000.0
13925,1.2339703387337793,1377.2398443217314,2.7993432913206195,17.69982996316914,100000.0,10000.0,1000000000.0,10000000.0,100000000.0,10000000.0,10000000000.0,100000000.0,10000000000.0
13926,1.32603716240398,1329.0305895066967,1.5578032143085339,284.9775366411199,100000.0,10000.0,1000000000.0,10000000.0,100000000.0,10000000.0,10000000000.0,1000000000.0,100000000.0
13927,0.9668038647148559,1102.2221787723552,2.2393668002294516,55.10612256852097,100000.0,10000.0,1000000000.0,10000000.0,100000000.0,10000000.0,10000000000.0,1000000000.0,1000000000.0
13928,1.0974944134052862,1241.4302303405068,2.521352524309115,16.176293082073627,100000.0,10000.0,1000000000.0,10000000.0,100000000.0,10000000.0,10000000000.0,1000000000.0,10000000000.0
13929,0.7067371698580635,718.2161007075193,0.9887028817875445,59.07352058411429,100000.0,10000.0,1000000000.0,10000000.0,100000000.0,10000000.0,10000000000.0,10000000000.0,100000000.0
13930,1.2711591447798911,1451.9158421579552,2.8847103770092257,28.615404319221525,100000.0,10000.0,1000000000.0,10000000.0,100000000.0,10000000.0,10000000000.0,10000000000.0,1000000000.0
13931,1.3345992173792671,1361.7207075028225,1.5071482486440504,24.522917104927554,100000.0,10000.0,1000000000.0,10000000.0,100000000.0,10000000.0,10000000000.0,10000000000.0,10000000000.0
13932,0.027255358668882842,16.192394734143576,0.04303343883348522,0.5197994486863164,100000.0,10000.0,1000000000.0,10000000.0,1000000000.0,100000.0,100000000.0,100000000.0,100000000.0
13933,0.012449123837271564,5.619956040930907,0.007265023964593326,0.02801716747355632,100000.0,10000.0,1000000000.0,10000000.0,1000000000.0,100000.0,100000000.0,100000000.0,1000000000.0
13934,0.03555387349918505,27.387383665244958,0.0626138194281351,0.04422522164330891,100000.0,10000.0,1000000000.0,10000000.0,1000000000.0,100000.0,100000000.0,100000000.0,10000000000.0
13935,0.055214558630695215,5.525011045535988,0.05978073477054557,0.8870161990613674,100000.0,10000.0,1000000000.0,10000000.0,1000000000.0,100000.0,100000000.0,1000000000.0,100000000.0
13936,0.01436761860630042,8.696937332930421,0.016979080636486628,0.47501837303269395,100000.0,10000.0,1000000000.0,10000000.0,1000000000.0,100000.0,100000000.0,1000000000.0,1000000000.0
13937,0.06978959297898946,31.98568539489466,0.10148910967893562,0.08488637341617922,100000.0,10000.0,1000000000.0,10000000.0,1000000000.0,100000.0,100000000.0,1000000000.0,10000000000.0
13938,0.04178434554841975,0.8040615954095844,0.04234051670312725,0.18308895046082838,100000.0,10000.0,1000000000.0,10000000.0,1000000000.0,100000.0,100000000.0,10000000000.0,100000000.0
13939,0.04260978258115615,2.2680294864508426,0.04423455015340743,0.06542190006465537,100000.0,10000.0,1000000000.0,10000000.0,1000000000.0,100000.0,100000000.0,10000000000.0,1000000000.0
13940,0.017338274060940666,4.8263986245702934,0.017779742067608368,0.03706323723407694,100000.0,10000.0,1000000000.0,10000000.0,1000000000.0,100000.0,100000000.0,10000000000.0,10000000000.0
13941,0.007741318104125463,9.16784135998605,0.015569307505593355,0.08978461863602683,100000.0,10000.0,1000000000.0,10000000.0,1000000000.0,100000.0,1000000000.0,100000000.0,100000000.0
13942,0.03696662715105545,28.208247410460572,0.06490423416289287,0.15128646841302412,100000.0,10000.0,1000000000.0,10000000.0,1000000000.0,100000.0,1000000000.0,100000000.0,1000000000.0
13943,0.015084599582280636,20.883972107382796,0.036325597622046756,0.02570748467965473,100000.0,10000.0,1000000000.0,10000000.0,1000000000.0,100000.0,1000000000.0,100000000.0,10000000000.0
13944,0.098283613149207,24.58484674939254,0.12305296677742038,5.491131119320699,100000.0,10000.0,1000000000.0,10000000.0,1000000000.0,100000.0,1000000000.0,1000000000.0,100000000.0
13945,0.019219672217942983,12.310772615770071,0.031661746039248935,0.09163989104759435,100000.0,10000.0,1000000000.0,10000000.0,1000000000.0,100000.0,1000000000.0,1000000000.0,1000000000.0
13946,0.02124166552036128,20.758386663399797,0.04212068634130455,0.036358736403151355,100000.0,10000.0,1000000000.0,10000000.0,1000000000.0,100000.0,1000000000.0,1000000000.0,10000000000.0
13947,0.039414346723783245,1.799753188025735,0.040160854423639335,0.3079917191152904,100000.0,10000.0,1000000000.0,10000000.0,1000000000.0,100000.0,1000000000.0,10000000000.0,100000000.0
13948,0.022927125952710337,5.571924394515149,0.025796372659333586,0.08522188380782718,100000.0,10000.0,1000000000.0,10000000.0,1000000000.0,100000.0,1000000000.0,10000000000.0,1000000000.0
13949,0.010694455536565943,8.725608345680481,0.009617052728303628,0.11468601785308806,100000.0,10000.0,1000000000.0,10000000.0,1000000000.0,100000.0,1000000000.0,10000000000.0,10000000000.0
13950,0.006187552943843827,5.640803369172387,0.005904156755733845,0.05831781980554507,100000.0,10000.0,1000000000.0,10000000.0,1000000000.0,100000.0,10000000000.0,100000000.0,100000000.0
13951,0.01278742341670813,6.390963440738862,0.01893848708237785,0.037926890448548856,100000.0,10000.0,1000000000.0,10000000.0,1000000000.0,100000.0,10000000000.0,100000000.0,1000000000.0
