,time,Viscosity,Viscosity_mark,Temperature,Temperature_mark
0,0.0,345.4,1,13.8,0
1,1.0,344.9,0,13.8,0
2,2.0,344.9,0,13.8,0
3,3.0,344.9,0,13.8,0
4,4.0,345.4,1,13.8,0
5,5.0,345.4,1,13.8,0
6,6.0,345.4,1,13.8,0
7,7.0,345.4,1,13.8,0
8,8.0,345.9,1,13.8,0
9,9.0,345.9,1,13.8,0
10,10.0,345.4,1,13.8,0
11,11.0,340.9,1,13.8,0
12,12.0,344.9,0,13.8,0
13,13.0,344.4,0,13.8,0
14,14.0,344.9,0,13.8,0
15,15.0,346.4,1,13.8,0
16,16.0,345.4,1,13.8,0
17,17.0,345.4,1,13.8,0
18,18.0,345.4,1,13.8,0
19,19.0,345.4,1,13.8,0
20,20.0,345.4,1,13.8,0
21,21.0,344.9,0,13.8,0
22,22.0,344.9,0,13.8,0
23,23.0,344.9,0,13.8,0
24,24.0,344.9,0,13.8,0
25,25.0,344.9,0,13.8,0
26,26.0,344.9,0,13.8,0
27,27.0,345.4,1,13.8,0
28,28.0,345.4,1,13.8,0
29,29.0,845.4,1,13.8,0
30,30.0,540.9,1,13.8,0
31,31.0,344.9,0,13.8,0
32,32.0,344.9,0,13.8,0
33,33.0,344.4,0,13.8,0
34,34.0,344.4,0,13.8,0
35,35.0,344.9,0,13.8,0
36,36.0,344.9,0,13.8,0
37,37.0,344.9,0,13.8,0
38,38.0,345.4,1,18.9,1
39,39.0,845.4,1,13.8,0
40,40.0,344.9,0,13.8,0
41,41.0,344.9,0,13.8,0
42,42.0,344.9,0,13.8,0
43,43.0,344.4,0,13.8,0
44,44.0,344.4,0,13.8,0
45,45.0,344.9,0,13.8,0
46,46.0,344.9,0,13.8,0
47,47.0,344.9,0,13.8,0
48,48.0,345.4,1,13.8,0
49,49.0,345.4,1,13.8,0
50,50.0,344.9,0,13.8,0
51,51.0,344.9,0,13.8,0
52,52.0,344.4,0,13.8,0
53,53.0,344.4,0,13.8,0
54,54.0,343.9,1,13.8,0
55,55.0,344.4,0,13.8,0
56,56.0,344.4,0,13.8,0
57,57.0,344.9,0,13.8,0
58,58.0,344.9,0,13.8,0
59,59.0,344.9,1,13.8,0
60,60.0,344.9,0,13.8,0
61,61.0,344.4,0,13.8,0
62,62.0,344.4,0,13.8,0
63,63.0,343.9,1,13.8,0
64,64.0,343.9,1,13.8,0
65,65.0,344.4,0,13.8,0
66,66.0,344.4,0,13.8,0
67,67.0,344.4,0,13.8,0
68,68.0,344.9,0,13.8,0
69,69.0,344.9,0,13.9,1
70,70.0,344.9,0,13.9,1
71,71.0,344.4,0,13.8,0
72,72.0,344.4,0,13.8,0
73,73.0,343.9,1,13.8,0
74,74.0,343.9,1,13.8,0
75,75.0,344.4,0,13.8,0
76,76.0,344.4,0,13.8,0
77,77.0,344.4,0,13.8,0
78,78.0,344.9,0,13.9,1
79,79.0,344.9,0,13.9,1
80,80.0,344.4,0,13.8,0
81,81.0,344.4,0,13.8,0
82,82.0,343.9,1,13.8,0
83,83.0,343.4,1,13.9,1
84,84.0,343.4,1,13.9,1
85,85.0,343.9,1,13.9,1
86,86.0,344.4,0,13.9,1
87,87.0,344.4,0,13.9,1
88,88.0,344.4,0,13.9,1
89,89.0,344.9,0,13.8,0
90,90.0,344.4,0,13.8,0
91,91.0,343.9,1,13.9,1
92,92.0,343.9,1,13.9,1
93,93.0,343.4,1,13.9,1
94,94.0,343.4,1,13.9,1
95,95.0,343.9,1,13.9,1
96,96.0,343.9,1,13.9,1
97,97.0,343.9,1,13.9,1
98,98.0,344.4,0,13.9,1
99,99.0,344.4,0,13.9,1
100,100.0,343.9,1,13.9,1
101,101.0,343.9,1,13.9,1
102,102.0,343.9,1,13.9,1
103,103.0,342.9,1,13.9,1
104,104.0,343.4,1,13.9,1
105,105.0,343.9,1,13.9,1
106,106.0,343.9,1,13.9,1
107,107.0,343.9,1,13.9,1
108,108.0,344.4,0,13.9,1
109,109.0,344.4,0,13.9,1
110,110.0,343.9,1,13.9,1
111,111.0,343.9,1,13.9,1
112,112.0,343.4,1,13.9,1
113,113.0,342.9,0,13.9,1
114,114.0,342.9,1,13.9,1
115,115.0,343.4,1,13.9,1
116,116.0,343.4,1,13.9,1
117,117.0,343.4,1,13.9,1
118,118.0,343.9,1,13.9,1
119,119.0,343.9,1,13.9,1
120,120.0,343.4,1,13.9,1
121,121.0,343.4,1,13.9,1
122,122.0,343.4,1,13.9,1
123,123.0,342.9,1,13.9,1
124,124.0,342.9,1,13.9,1
125,125.0,343.4,1,13.9,1
126,126.0,343.4,1,13.9,1
127,127.0,343.4,1,13.9,1
128,128.0,343.9,1,13.9,1
129,129.0,343.9,1,13.9,1
130,130.0,343.4,1,13.9,1
131,131.0,343.4,1,13.9,1
132,132.0,343.4,1,13.9,1
133,133.0,342.9,1,13.9,1
134,134.0,342.9,1,13.9,1
135,135.0,342.9,1,13.9,1
136,136.0,343.4,1,13.9,1
137,137.0,343.4,1,13.9,1
138,138.0,343.4,1,13.9,1
139,139.0,343.4,1,13.9,1
140,140.0,343.4,1,13.9,1
141,141.0,342.9,1,13.9,1
142,142.0,342.9,1,13.9,1
143,143.0,342.4,0,13.9,1
144,144.0,342.4,0,13.9,1
145,145.0,342.9,0,13.9,1
146,146.0,342.9,1,13.9,1
147,147.0,342.9,1,13.9,1
148,148.0,343.4,1,13.9,1
149,149.0,343.4,1,13.9,1
150,150.0,342.9,1,13.9,1
151,151.0,342.9,1,13.9,1
152,152.0,342.9,1,13.9,1
153,153.0,342.4,0,13.9,1
154,154.0,342.4,0,13.9,1
155,155.0,342.4,1,13.9,1
156,156.0,342.9,1,13.9,1
157,157.0,342.9,1,13.9,1
158,158.0,343.4,0,13.9,1
159,159.0,343.4,1,13.9,1
160,160.0,342.9,1,13.9,1
161,161.0,342.9,1,13.9,1
162,162.0,342.4,1,13.9,1
163,163.0,341.9,0,13.9,1
164,164.0,341.9,1,13.9,1
165,165.0,342.4,1,3.9,1
166,166.0,342.4,0,13.9,1
167,167.0,342.9,1,13.9,1
168,168.0,342.9,1,13.9,1
169,169.0,342.9,1,13.9,1
170,170.0,342.4,0,13.9,1
171,171.0,342.4,0,13.9,1
172,172.0,342.4,0,13.9,1
173,173.0,341.9,1,13.9,1
174,174.0,341.4,0,3.9,1
175,175.0,341.9,0,3.9,1
176,176.0,342.4,0,13.9,1
177,177.0,342.4,0,3.9,1
178,178.0,342.9,1,13.9,1
179,179.0,342.9,1,13.9,1
180,180.0,342.4,1,13.9,1
181,181.0,342.4,0,13.9,1
182,182.0,,3,,3
183,183.0,339.9,1,,3
184,184.0,339.9,1,14.0,1
185,185.0,,3,,3
186,186.0,,3,14.0,1
187,187.0,,3,14.0,1
188,188.0,378.9,1,,3
189,189.0,,3,14.0,1
190,190.0,378.0,1,,3
191,191.0,,3,,3
192,192.0,,3,,3
193,193.0,,3,,3
194,194.0,,3,,3
195,195.0,,3,,3
196,196.0,378.0,1,14.0,1
197,197.0,378.9,1,14.0,1
198,198.0,338.4,1,14.0,1
199,199.0,,3,,3
200,200.0,378.0,1,14.0,1
201,201.0,378.9,1,,3
202,202.0,378.9,1,,3
203,203.0,,3,14.0,1
204,204.0,,3,,3
205,205.0,,3,,3
206,206.0,378.0,1,,3
207,207.0,378.0,1,,3
208,208.0,,3,14.0,1
209,209.0,,3,14.0,1
210,210.0,378.9,1,14.0,1
211,211.0,378.0,1,14.0,1
212,212.0,378.0,1,14.0,1
213,213.0,,3,14.0,1
214,214.0,,3,14.0,1
215,215.0,,3,14.0,1
216,216.0,378.9,1,,3
217,217.0,,3,14.0,1
218,218.0,,3,14.0,1
219,219.0,337.9,0,,3
220,220.0,,3,14.0,1
221,221.0,,3,14.0,1
222,222.0,,3,14.0,1
223,223.0,378.0,1,14.0,1
224,224.0,378.9,1,,3
225,225.0,378.0,1,14.0,1
226,226.0,,3,14.0,1
227,227.0,,3,14.0,1
228,228.0,337.9,0,14.0,1
229,229.0,337.9,0,14.0,1
230,230.0,,3,14.0,1
231,231.0,,3,14.0,1
232,232.0,,3,14.0,1
233,233.0,378.0,1,14.0,1
234,234.0,378.9,1,14.0,1
235,235.0,,3,14.0,1
236,236.0,,3,14.0,1
237,237.0,337.9,0,14.0,1
238,238.0,337.9,0,14.0,1
239,239.0,337.4,0,14.0,1
240,240.0,337.9,0,14.0,1
241,241.0,337.9,0,14.0,1
242,242.0,337.9,0,14.0,1
243,243.0,,3,14.0,1
244,244.0,,3,14.0,1
245,245.0,337.9,0,,3
246,246.0,337.9,0,14.0,1
247,247.0,337.9,0,14.0,1
248,248.0,337.4,0,14.0,1
249,249.0,337.4,0,14.0,1
250,250.0,337.4,0,14.0,1
251,251.0,337.9,0,14.0,1
252,252.0,337.9,0,,3
253,253.0,,3,14.0,1
254,254.0,,3,14.0,1
255,255.0,337.9,0,14.0,1
256,256.0,337.9,0,14.0,1
257,257.0,337.9,0,14.0,1
258,258.0,337.4,0,14.0,1
259,259.0,376.9,1,14.0,1
260,260.0,337.4,0,14.0,1
261,261.0,337.9,0,,3
262,262.0,337.9,0,14.0,1
263,263.0,337.9,0,14.0,1
264,264.0,,3,,3
265,265.0,337.9,0,14.0,1
266,266.0,337.4,0,14.1,1
267,267.0,337.4,0,14.16,0
268,268.0,376.9,1,14.0,1
269,269.0,376.0,1,14.0,1
270,270.0,337.4,0,14.0,1
271,271.0,337.4,0,14.1,1
272,272.0,337.4,0,14.1,1
273,273.0,337.9,0,14.1,0
274,274.0,337.9,0,14.1,0
275,275.0,337.9,0,14.0,1
276,276.0,337.4,0,14.0,1
277,277.0,337.4,0,14.0,1
278,278.0,370.9,1,14.1,0
279,279.0,336.4,1,14.16,0
280,280.0,376.0,1,14.1,0
281,281.0,376.0,1,14.1,0
282,282.0,337.4,0,14.1,0
283,283.0,337.4,0,14.1,0
284,284.0,337.9,0,14.1,0
285,285.0,337.4,0,14.1,0
286,286.0,370.9,1,14.1,0
287,287.0,370.0,1,14.1,0
288,288.0,336.4,1,14.1,0
289,289.0,336.4,1,14.1,1
290,290.0,370.9,1,14.1,0
291,291.0,376.0,1,14.1,0
292,292.0,370.9,1,14.0,1
293,293.0,337.4,0,14.0,1
294,294.0,337.4,0,14.1,0
295,295.0,337.4,0,14.1,0
296,296.0,376.0,1,14.0,1
297,297.0,370.0,1,14.0,1
298,298.0,336.4,1,14.0,1
299,299.0,,3,14.0,1
300,300.0,336.4,1,14.1,1
301,301.0,370.9,1,14.1,0
302,302.0,370.9,1,14.1,0
303,303.0,370.9,1,14.1,0
304,304.0,337.4,0,14.16,0
305,305.0,376.9,1,14.1,0
306,306.0,336.4,1,14.1,0
307,307.0,336.4,1,14.1,1
308,308.0,,3,14.1,0
309,309.0,,3,14.1,0
310,310.0,355.0,1,14.1,0
311,311.0,336.4,1,14.16,0
312,312.0,336.4,1,14.1,1
313,313.0,37.9,1,14.1,0
314,314.0,370.0,1,14.1,0
315,315.0,370.9,1,14.1,0
316,316.0,336.4,1,14.1,0
317,317.0,336.4,1,14.1,0
318,318.0,355.0,1,14.1,0
319,319.0,335.4,1,14.1,0
320,320.0,355.0,1,14.1,0
321,321.0,336.4,1,14.16,0
322,322.0,336.4,1,14.1,0
323,323.0,336.4,1,14.1,1
324,324.0,370.0,1,14.1,0
325,325.0,336.4,1,14.16,0
326,326.0,336.4,1,14.1,0
327,327.0,355.0,1,14.1,0
328,328.0,,3,14.1,0
329,329.0,335.4,1,14.1,0
330,330.0,,3,14.1,0
331,331.0,,3,14.1,0
332,332.0,355.0,1,14.1,0
333,333.0,336.4,1,14.1,1
334,334.0,336.4,1,14.1,1
335,335.0,336.4,1,14.1,0
336,336.0,355.0,1,14.1,0
337,337.0,335.9,1,14.1,0
338,338.0,,3,14.1,0
339,339.0,334.9,0,14.1,0
340,340.0,335.4,1,14.1,0
341,341.0,355.0,1,14.1,0
342,342.0,,3,14.1,0
343,343.0,336.4,1,14.16,0
344,344.0,336.4,1,14.16,0
345,345.0,355.0,1,14.1,0
346,346.0,355.0,1,14.1,0
347,347.0,335.4,1,14.1,0
348,348.0,334.9,1,14.1,0
349,349.0,334.9,1,14.1,0
350,350.0,334.9,1,14.1,0
351,351.0,335.4,1,14.1,0
352,352.0,,3,14.1,0
353,353.0,355.0,1,14.1,0
354,354.0,355.0,1,14.1,0
355,355.0,355.0,1,14.1,0
356,356.0,,3,14.1,0
357,357.0,335.4,1,14.1,0
358,358.0,334.9,1,14.1,0
359,359.0,334.4,1,14.1,0
360,360.0,334.9,1,14.1,0
361,361.0,335.4,1,14.1,0
362,362.0,,3,14.1,0
363,363.0,335.4,1,14.1,0
364,364.0,,3,14.1,0
365,365.0,,3,14.1,0
366,366.0,,3,14.1,0
367,367.0,334.9,1,14.1,0
368,368.0,334.4,1,14.1,0
369,369.0,334.4,1,14.1,0
370,370.0,334.4,1,14.1,0
371,371.0,334.9,1,14.1,0
372,372.0,334.9,1,14.1,0
373,373.0,335.4,1,14.1,0
374,374.0,335.4,1,14.1,0
375,375.0,335.4,1,14.1,0
376,376.0,334.9,1,14.1,0
377,377.0,334.9,1,14.1,0
378,378.0,333.9,1,14.1,0
379,379.0,,3,14.1,0
380,380.0,334.4,1,14.1,0
381,381.0,334.4,1,14.1,0
382,382.0,334.9,1,14.1,0
383,383.0,334.9,0,14.1,0
384,384.0,335.4,1,14.1,0
385,385.0,334.9,1,14.1,0
386,386.0,334.9,1,14.1,0
387,387.0,334.4,1,14.1,0
388,388.0,37.0,1,14.1,0
389,389.0,333.9,1,14.1,0
390,390.0,333.9,1,14.1,0
391,391.0,734.4,0,14.1,0
392,392.0,334.4,1,14.1,0
393,393.0,334.9,1,14.1,0
394,394.0,334.9,1,14.1,0
395,395.0,334.9,1,14.1,0
396,396.0,334.4,1,14.1,0
397,397.0,33.9,1,14.1,0
398,398.0,303.9,1,14.1,0
399,399.0,333.4,1,14.1,0
400,400.0,333.9,1,14.1,0
401,401.0,334.4,1,14.1,0
402,402.0,334.4,1,14.1,0
403,403.0,334.9,1,14.1,0
404,404.0,334.9,1,14.2,0
405,405.0,334.4,1,14.2,0
406,406.0,334.4,1,14.2,0
407,407.0,333.9,1,14.2,0
408,408.0,333.4,1,14.2,0
409,409.0,333.4,1,14.2,0
410,410.0,,3,14.1,0
411,411.0,333.9,1,14.1,0
412,412.0,334.4,1,14.1,0
413,413.0,334.4,1,14.16,1
414,414.0,334.4,1,14.1,0
415,415.0,334.4,1,14.1,0
416,416.0,,3,14.2,0
417,417.0,333.9,1,14.2,0
418,418.0,333.4,1,14.2,0
419,419.0,333.4,1,14.2,0
420,420.0,333.9,1,14.2,0
421,421.0,333.9,1,14.2,0
422,422.0,333.9,1,14.2,0
423,423.0,334.4,1,14.2,0
424,424.0,334.4,1,14.2,0
425,425.0,333.9,1,14.2,0
426,426.0,333.9,1,14.2,0
427,427.0,333.9,1,14.2,0
428,428.0,,3,14.2,0
429,429.0,332.9,1,14.2,0
430,430.0,333.4,1,14.2,0
431,431.0,333.9,1,14.2,0
432,432.0,333.9,1,14.2,0
433,433.0,334.4,0,14.2,0
434,434.0,334.4,1,14.2,0
435,435.0,333.9,1,14.2,0
436,436.0,,3,14.2,0
437,437.0,333.4,1,14.2,0
438,438.0,333.4,1,14.2,0
439,439.0,332.9,1,14.2,0
440,440.0,333.4,1,14.2,0
441,441.0,333.4,1,14.2,0
442,442.0,333.4,1,14.2,0
443,443.0,333.9,1,14.2,0
444,444.0,,3,14.2,0
445,445.0,,3,14.2,0
446,446.0,333.4,1,14.2,0
447,447.0,373.4,0,14.2,0
448,448.0,332.9,1,14.2,0
449,449.0,332.9,1,14.2,0
450,450.0,332.9,1,14.2,0
451,451.0,333.4,1,14.2,0
452,452.0,333.4,1,14.2,0
453,453.0,333.9,1,14.2,0
454,454.0,333.9,1,14.2,0
455,455.0,333.4,1,14.2,0
456,456.0,333.4,1,14.2,0
457,457.0,332.9,1,14.2,0
458,458.0,332.4,0,14.2,0
459,459.0,332.4,0,14.2,0
460,460.0,332.9,1,14.2,0
461,461.0,332.9,1,14.2,0
462,462.0,332.9,1,14.2,0
463,463.0,,3,14.2,0
464,464.0,333.4,1,14.2,0
465,465.0,333.4,1,14.2,0
466,466.0,332.9,1,14.2,0
467,467.0,332.9,1,14.2,0
468,468.0,332.4,0,14.2,0
469,469.0,331.9,0,14.2,0
470,470.0,332.4,0,14.2,0
471,471.0,332.9,1,14.2,0
472,472.0,332.9,1,14.2,0
473,473.0,333.4,1,14.2,0
474,474.0,333.4,1,14.2,0
475,475.0,332.9,1,14.2,0
476,476.0,332.9,1,14.2,0
477,477.0,332.4,0,14.2,0
478,478.0,332.9,1,14.2,0
479,479.0,331.9,0,14.2,0
480,480.0,332.4,0,14.2,0
481,481.0,332.4,0,14.2,0
482,482.0,332.9,1,14.2,0
483,483.0,333.4,1,14.2,0
484,484.0,333.4,1,14.2,0
485,485.0,332.9,1,14.2,0
486,486.0,332.4,0,14.2,0
487,487.0,332.9,1,14.2,0
488,488.0,331.9,0,14.2,0
489,489.0,331.9,0,14.2,0
490,490.0,331.9,1,14.2,0
491,491.0,332.4,0,14.2,0
492,492.0,332.4,0,14.2,0
493,493.0,332.9,1,14.2,0
494,494.0,332.9,1,14.2,0
495,495.0,332.4,0,14.2,0
496,496.0,332.4,0,14.2,0
497,497.0,331.9,0,14.2,0
498,498.0,331.9,0,14.2,0
499,499.0,331.4,0,14.2,0
500,500.0,331.9,0,14.2,0
501,501.0,331.9,0,14.2,0
502,502.0,332.9,1,14.2,0
503,503.0,332.9,1,14.2,0
504,504.0,332.4,0,14.2,0
505,505.0,332.4,0,14.2,0
506,506.0,331.9,0,14.2,0
507,507.0,331.9,0,14.2,0
508,508.0,331.4,0,14.2,0
509,509.0,,3,14.2,0
510,510.0,331.4,0,14.2,0
511,511.0,331.9,0,14.2,0
512,512.0,331.9,0,14.2,0
513,513.0,332.4,0,14.2,0
514,514.0,332.4,0,14.2,0
515,515.0,331.9,0,14.2,0
516,516.0,331.9,0,14.2,0
517,517.0,331.4,0,14.2,0
518,518.0,331.4,0,14.2,0
519,519.0,,3,14.2,0
520,520.0,331.4,0,14.2,0
521,521.0,331.4,0,14.2,0
522,522.0,331.9,0,14.2,0
523,523.0,332.9,1,14.2,0
524,524.0,332.9,1,14.2,0
525,525.0,331.9,0,14.2,0
526,526.0,331.4,0,14.2,0
527,527.0,331.4,0,14.2,0
528,528.0,,3,14.2,0
529,529.0,330.9,1,14.2,0
530,530.0,330.4,0,14.2,0
531,531.0,331.4,0,14.2,0
532,532.0,331.4,0,14.2,0
533,533.0,331.9,0,14.2,0
534,534.0,331.9,0,14.2,0
535,535.0,331.4,0,14.2,0
536,536.0,331.4,0,14.2,0
537,537.0,330.9,1,14.2,0
538,538.0,,3,14.2,0
539,539.0,,3,14.2,0
540,540.0,,3,14.2,0
541,541.0,330.9,1,14.2,0
542,542.0,331.4,0,14.2,0
543,543.0,331.9,0,14.2,0
544,544.0,331.9,0,14.2,0
545,545.0,331.4,0,14.2,0
546,546.0,330.9,1,14.2,0
547,547.0,,3,14.2,0
548,548.0,330.4,1,14.2,0
549,549.0,,3,14.2,0
550,550.0,,3,14.2,0
551,551.0,,3,14.2,0
552,552.0,,3,14.2,0
553,553.0,331.4,0,14.2,0
554,554.0,331.4,0,14.2,0
555,555.0,330.9,1,14.2,0
556,556.0,,3,14.2,0
557,557.0,330.9,1,14.2,0
558,558.0,,3,14.2,0
559,559.0,,3,14.2,0
560,560.0,,3,14.2,0
561,561.0,,3,14.2,0
562,562.0,330.9,1,14.2,0
563,563.0,330.9,1,14.2,0
564,564.0,,3,14.2,0
565,565.0,,3,14.2,0
566,566.0,330.9,1,14.2,0
567,567.0,,3,14.2,0
568,568.0,,3,14.2,0
569,569.0,,3,14.2,0
570,570.0,330.4,1,14.2,0
571,571.0,,3,14.2,0
572,572.0,,3,14.2,0
573,573.0,,3,14.2,0
574,574.0,,3,14.2,0
575,575.0,330.4,1,14.2,0
576,576.0,,3,14.2,0
577,577.0,,3,14.3,1
578,578.0,,3,14.3,1
579,579.0,,3,14.2,0
580,580.0,,3,14.2,0
581,581.0,,3,14.2,0
582,582.0,,3,14.2,0
583,583.0,330.9,1,14.2,0
584,584.0,330.9,1,14.2,0
585,585.0,,3,14.3,1
586,586.0,329.9,1,14.2,0
587,587.0,,3,14.3,1
588,588.0,,3,14.3,1
589,589.0,,3,14.3,1
590,590.0,329.4,1,14.3,1
591,591.0,329.9,1,14.3,1
592,592.0,329.9,1,14.3,1
593,593.0,330.4,1,14.3,1
594,594.0,330.4,1,14.3,1
595,595.0,329.9,1,14.2,0
596,596.0,329.9,1,14.2,0
597,597.0,329.4,1,14.3,1
598,598.0,,3,14.3,1
599,599.0,,3,14.3,1
600,600.0,,3,14.3,1
601,601.0,,3,14.3,1
602,602.0,329.9,1,14.3,1
603,603.0,,3,4.3,1
604,604.0,,3,14.3,1
605,605.0,329.9,1,14.3,1
606,606.0,,3,14.3,1
607,607.0,,3,14.3,1
608,608.0,,3,14.3,1
609,609.0,,3,14.3,1
610,610.0,329.4,1,14.3,1
611,611.0,329.4,1,14.3,1
612,612.0,,3,14.3,1
613,613.0,329.9,1,14.3,1
614,614.0,329.9,1,14.3,1
615,615.0,329.9,1,14.36,1
616,616.0,,3,14.3,1
617,617.0,328.9,1,14.3,1
618,618.0,,3,14.3,1
619,619.0,328.4,1,14.3,1
620,620.0,,3,14.3,1
621,621.0,529.4,1,14.3,1
622,622.0,329.4,1,14.3,1
623,623.0,329.9,1,14.3,1
624,624.0,329.9,1,14.3,1
625,625.0,529.4,1,14.3,1
626,626.0,329.4,1,14.3,1
627,627.0,,3,14.3,1
628,628.0,,3,14.3,1
629,629.0,,3,14.3,1
630,630.0,,3,14.3,1
631,631.0,,3,14.3,1
632,632.0,,3,14.3,1
633,633.0,329.9,1,14.3,1
634,634.0,,3,14.3,1
635,635.0,328.9,1,14.3,1
636,636.0,,3,14.3,1
637,637.0,,3,14.3,1
638,638.0,,3,14.3,1
639,639.0,327.9,0,14.3,1
640,640.0,,3,14.3,1
641,641.0,,3,14.3,1
642,642.0,,3,14.3,1
643,643.0,329.4,1,14.3,1
644,644.0,329.4,1,14.3,1
645,645.0,328.9,1,14.3,1
646,646.0,,3,14.3,0
647,647.0,328.4,1,14.3,1
648,648.0,327.9,0,14.3,1
649,649.0,327.9,0,14.3,1
650,650.0,328.4,1,14.3,1
651,651.0,328.4,1,14.3,1
652,652.0,,3,14.3,1
653,653.0,,3,14.3,1
654,654.0,,3,14.3,1
655,655.0,328.0,1,14.3,1
656,656.0,,3,14.3,1
657,657.0,328.4,1,14.3,1
658,658.0,327.9,0,14.3,1
659,659.0,327.4,0,14.3,1
660,660.0,328.4,1,14.3,1
661,661.0,328.4,1,14.3,1
662,662.0,328.4,1,14.3,1
663,663.0,328.9,1,14.3,1
664,664.0,,3,14.3,1
665,665.0,328.4,1,14.3,1
666,666.0,328.4,1,14.3,1
667,667.0,327.9,0,14.3,1
668,668.0,327.9,0,14.3,1
669,669.0,327.4,0,14.3,1
670,670.0,327.9,0,14.3,1
671,671.0,328.4,1,14.3,1
672,672.0,,3,14.3,1
673,673.0,,3,14.3,1
674,674.0,,3,14.3,1
675,675.0,,3,14.3,1
676,676.0,328.4,1,14.3,1
677,677.0,327.9,0,14.3,1
678,678.0,327.4,0,14.3,1
679,679.0,326.9,1,14.3,1
680,680.0,327.4,0,14.3,1
681,681.0,327.9,0,14.3,1
682,682.0,327.9,0,14.3,1
683,683.0,328.4,1,14.3,1
684,684.0,328.4,1,14.3,1
685,685.0,327.9,0,14.3,1
686,686.0,327.9,0,14.3,1
687,687.0,327.4,0,14.3,1
688,688.0,326.9,1,14.3,1
689,689.0,526.9,1,14.3,1
690,690.0,327.4,0,14.3,1
691,691.0,327.4,0,14.3,1
692,692.0,327.9,0,14.3,1
693,693.0,328.4,1,14.3,1
694,694.0,328.4,1,14.3,1
695,695.0,327.9,0,14.3,1
696,696.0,327.9,0,14.3,1
697,697.0,327.4,0,14.3,1
698,698.0,526.9,1,14.3,1
699,699.0,326.4,1,14.4,1
700,700.0,326.9,1,14.4,1
701,701.0,327.4,0,14.4,1
702,702.0,327.4,0,14.4,0
703,703.0,327.9,0,14.4,1
704,704.0,327.9,0,14.3,1
705,705.0,327.4,0,14.3,1
706,706.0,327.4,0,14.4,1
707,707.0,326.9,1,14.4,1
708,708.0,526.9,1,14.4,0
709,709.0,326.4,1,14.4,1
710,710.0,326.9,1,14.4,0
711,711.0,327.4,0,14.4,1
712,712.0,327.4,0,14.4,0
713,713.0,327.9,0,14.3,1
714,714.0,327.9,0,14.4,1
715,715.0,327.4,0,14.4,1
716,716.0,327.4,0,14.4,1
717,717.0,326.9,1,14.4,0
718,718.0,326.4,1,14.4,1
719,719.0,326.4,1,14.4,0
720,720.0,326.9,1,14.4,1
721,721.0,326.9,1,14.4,1
722,722.0,327.4,0,14.4,1
723,723.0,327.9,0,14.4,1
724,724.0,327.4,0,14.4,1
725,725.0,327.4,0,14.4,1
726,726.0,526.9,1,14.4,1
727,727.0,326.9,1,14.4,1
728,728.0,326.4,1,14.4,1
729,729.0,325.9,1,14.4,0
730,730.0,326.9,1,14.4,0
731,731.0,326.9,1,14.4,0
732,732.0,326.9,1,14.4,0
733,733.0,327.4,0,14.4,1
734,734.0,327.4,0,14.4,1
735,735.0,326.9,1,14.4,0
736,736.0,326.9,1,14.4,1
737,737.0,326.4,1,14.4,0
738,738.0,326.4,1,14.4,0
739,739.0,325.9,1,14.4,1
740,740.0,326.4,1,14.4,1
741,741.0,326.9,1,14.4,0
742,742.0,526.9,1,14.4,0
743,743.0,327.4,0,14.4,1
744,744.0,327.4,0,14.4,0
745,745.0,326.9,1,14.4,1
746,746.0,326.4,1,14.4,1
747,747.0,326.4,1,14.4,1
748,748.0,,3,14.4,1
749,749.0,325.4,1,14.4,0
750,750.0,326.4,1,14.4,1
751,751.0,326.4,1,14.4,0
752,752.0,326.4,1,14.4,0
753,753.0,326.9,1,14.4,0
754,754.0,326.9,1,14.4,0
755,755.0,326.4,1,14.4,1
756,756.0,326.4,1,14.4,1
757,757.0,325.9,1,14.4,1
758,758.0,,3,14.4,0
759,759.0,325.4,1,14.4,1
760,760.0,325.9,1,14.4,0
761,761.0,326.4,1,14.4,1
762,762.0,326.4,1,14.4,0
763,763.0,326.9,1,14.4,1
764,764.0,326.9,1,14.4,0
765,765.0,326.4,1,14.4,1
766,766.0,326.4,1,14.4,1
767,767.0,,3,14.4,0
768,768.0,325.4,1,14.4,0
769,769.0,,3,14.4,1
770,770.0,,3,14.4,0
771,771.0,,3,14.4,1
772,772.0,325.9,1,14.4,0
773,773.0,326.4,1,14.4,1
774,774.0,326.4,1,14.4,0
775,775.0,325.9,1,14.4,0
776,776.0,,3,14.4,0
777,777.0,325.4,1,14.4,0
778,778.0,325.4,1,14.4,0
779,779.0,324.9,0,14.4,1
780,780.0,325.4,1,14.4,0
781,781.0,325.9,1,14.4,0
782,782.0,,3,14.4,0
783,783.0,326.4,1,14.4,1
784,784.0,326.4,1,14.4,0
785,785.0,,3,14.4,0
786,786.0,,3,14.4,0
787,787.0,325.4,1,14.4,1
788,788.0,324.9,0,14.4,0
789,789.0,324.9,0,14.4,0
790,790.0,325.4,1,14.4,0
791,791.0,325.4,1,14.4,0
792,792.0,325.9,1,14.4,0
793,793.0,326.4,1,14.4,0
794,794.0,325.9,1,14.4,0
795,795.0,,3,14.4,1
796,796.0,325.4,1,14.4,0
797,797.0,325.4,1,14.4,1
798,798.0,324.9,0,14.4,0
799,799.0,324.9,0,14.4,1
800,800.0,325.4,1,14.4,0
801,801.0,325.4,1,14.4,0
802,802.0,325.4,1,14.4,1
