,time,Viscosity,Viscosity_verbose,Temperature,Temperature_verbose
649,1298.0,45.7,OK,21.4,OK
650,1300.0,46.2,OK,21.4,OK
651,1302.0,46.2,OK,21.4,OK
652,1304.0,45.7,OK,21.4,OK
653,1306.0,46.2,OK,21.4,OK
654,1308.0,46.2,OK,21.4,OK
655,1310.0,45.7,OK,21.4,OK
656,1312.0,46.0,OK,21.4,OK
657,1314.0,46.2,OK,21.4,OK
658,1316.0,45.6,OK,21.4,OK
659,1318.0,45.9,OK,21.4,OK
660,1320.0,45.9,OK,21.5,OK
661,1322.0,45.4,OK,21.5,OK
662,1324.0,45.7,OK_inner,21.5,OK
663,1326.0,45.7,image_sweep_check,21.6,OK
664,1328.0,45.3,OK,21.6,OK
665,1330.0,45.6,OK,21.6,OK
666,1332.0,45.6,OK,21.6,OK
667,1334.0,,error,21.6,OK
668,1336.0,45.8,OK,21.6,OK
669,1338.0,45.6,OK,21.6,OK
670,1340.0,45.1,OK,21.6,OK
671,1342.0,45.4,OK,21.6,OK
672,1344.0,45.4,OK,21.6,OK
673,1346.0,45.1,OK,21.6,OK
674,1348.0,45.6,OK,21.6,OK
675,1350.0,45.6,OK,21.6,OK
676,1352.0,45.1,OK,21.6,OK
677,1354.0,45.4,OK,21.6,OK
678,1356.0,45.4,OK,21.6,OK
679,1358.0,45.0,OK,21.6,OK
680,1360.0,45.4,image_sweep_check,21.6,OK
681,1362.0,45.4,OK_inner,21.7,image_sweep_check
682,1364.0,44.8,OK,21.7,OK_inner
683,1366.0,45.3,OK,21.7,OK_inner
684,1368.0,45.3,OK,21.7,image_sweep_check
685,1370.0,44.8,OK,21.7,OK_inner
686,1372.0,45.1,OK,21.7,OK_inner
687,1374.0,45.1,OK,21.7,OK_inner
688,1376.0,44.7,OK_inner,21.7,OK_inner
689,1378.0,45.0,OK,21.7,OK_inner
690,1380.0,45.1,OK,21.7,OK_inner
691,1382.0,44.7,OK_inner,21.7,OK_inner
692,1384.0,45.1,OK,21.7,OK_inner
693,1386.0,45.1,OK,21.7,OK_inner
694,1388.0,44.7,OK_inner,21.7,OK_inner
695,1390.0,45.0,OK,21.7,OK_inner
696,1392.0,45.0,OK,21.7,OK_inner
697,1394.0,44.7,OK_inner,21.7,OK_inner
698,1396.0,45.0,OK,21.7,OK_inner
699,1398.0,45.0,OK,21.7,OK_inner
700,1400.0,44.5,OK,21.7,OK_inner
701,1402.0,44.8,OK,21.7,OK_inner
702,1404.0,45.0,OK,21.8,OK
703,1406.0,44.4,OK,21.8,OK
704,1408.0,44.8,OK,21.8,OK
705,1410.0,44.8,OK,21.8,OK
706,1412.0,44.4,OK,21.8,OK
707,1414.0,44.8,OK,21.8,OK
708,1416.0,44.8,OK,21.8,OK
709,1418.0,44.4,OK,21.8,OK
710,1420.0,44.8,OK,21.8,OK
711,1422.0,46.0,OK,21.8,OK
712,1424.0,44.4,OK,21.8,OK
713,1426.0,44.8,OK,21.8,OK
714,1428.0,44.7,OK,21.8,OK
715,1430.0,44.4,OK,21.8,OK
716,1432.0,44.7,OK,21.8,OK
717,1434.0,44.7,OK,21.8,OK
718,1436.0,44.4,OK,21.8,OK
719,1438.0,44.7,OK_inner,21.8,OK
720,1440.0,44.7,OK,21.8,OK
721,1442.0,44.2,OK,21.8,OK
722,1444.0,44.7,OK,21.8,OK
723,1446.0,44.7,OK,21.8,OK
724,1448.0,44.2,OK,21.8,OK
725,1450.0,44.7,OK,21.8,OK
726,1452.0,44.7,OK_inner,21.8,OK
727,1454.0,44.2,OK,21.8,OK
728,1456.0,44.7,OK,21.8,OK
729,1458.0,44.8,image_sweep_check,21.8,OK
730,1460.0,44.2,OK,21.8,OK
731,1462.0,44.7,OK,21.8,OK
732,1464.0,44.5,OK,21.8,OK
733,1466.0,44.1,OK_inner,21.8,OK
734,1468.0,44.5,OK,21.8,OK
735,1470.0,44.5,OK,21.8,OK
736,1472.0,44.2,OK,21.8,OK
737,1474.0,44.4,OK,21.8,OK
738,1476.0,44.5,OK,21.8,OK
739,1478.0,44.2,OK_inner,21.8,OK
740,1480.0,44.5,OK,21.8,OK
741,1482.0,44.5,OK,21.8,OK
742,1484.0,44.1,OK_inner,21.8,OK
743,1486.0,44.5,OK,21.9,OK
744,1488.0,44.3,OK,21.8,OK
745,1490.0,44.1,OK,21.8,OK
746,1492.0,44.6,OK,21.8,OK
747,1494.0,44.3,OK,21.8,OK
748,1496.0,44.2,OK,21.8,OK
749,1498.0,44.6,OK,21.8,OK
750,1500.0,44.4,OK,21.9,OK
751,1502.0,48.9,OK,21.9,OK
752,1504.0,44.4,OK,21.9,OK
753,1506.0,44.4,OK,21.9,OK
754,1508.0,43.9,OK_inner,21.9,OK
755,1510.0,44.2,OK,21.9,OK
756,1512.0,44.2,OK,21.9,OK
757,1514.0,43.8,OK,21.9,OK
758,1516.0,44.2,OK,21.9,OK
759,1518.0,44.2,OK,21.9,OK
760,1520.0,43.8,OK_inner,21.9,OK
761,1522.0,44.2,OK,21.9,OK
762,1524.0,44.2,OK,21.9,OK
763,1526.0,43.9,OK_inner,21.9,OK
764,1528.0,44.2,OK,21.9,OK
765,1530.0,44.2,OK,21.9,OK
766,1532.0,43.8,OK,21.9,OK
767,1534.0,44.2,OK,21.9,OK
768,1536.0,44.2,OK,21.9,OK
769,1538.0,43.8,OK,21.9,OK
770,1540.0,44.2,OK,21.9,OK
771,1542.0,44.4,OK,21.9,OK
772,1544.0,43.8,OK,21.9,OK
773,1546.0,48.9,image_sweep_check,21.9,OK
774,1548.0,44.2,OK,22.0,OK
775,1550.0,43.8,OK,22.0,OK
776,1552.0,48.9,OK_inner,22.0,OK
777,1554.0,44.2,OK,22.0,OK
778,1556.0,43.8,OK,22.0,OK
779,1558.0,44.2,OK,22.0,OK
780,1560.0,44.2,OK,22.0,OK
781,1562.0,43.8,OK,22.0,OK
782,1564.0,44.2,OK,22.0,OK
783,1566.0,44.2,OK,22.0,OK
784,1568.0,43.8,OK,22.0,OK
785,1570.0,4.9,image_sweep_check,22.0,OK
786,1572.0,44.2,OK,22.0,OK
787,1574.0,43.8,OK,22.0,OK
788,1576.0,46.9,OK_inner,22.0,OK
789,1578.0,44.2,OK,22.0,OK
790,1580.0,43.6,OK_inner,22.0,OK
791,1582.0,43.9,OK_inner,22.0,OK
792,1584.0,44.2,OK,22.0,OK
793,1586.0,43.6,OK_inner,22.0,OK
794,1588.0,,error,22.0,OK
795,1590.0,48.9,image_sweep_check,22.0,OK
796,1592.0,43.8,OK,22.0,OK
797,1594.0,43.9,OK,22.0,OK
798,1596.0,44.2,OK,22.0,OK
799,1598.0,43.8,OK,22.0,OK
800,1600.0,43.5,OK,22.0,OK
801,1602.0,43.8,OK,22.0,OK
802,1604.0,43.2,OK_inner,22.0,OK
803,1606.0,43.5,OK_inner,22.0,OK
804,1608.0,43.6,OK_inner,22.0,OK
805,1610.0,43.0,OK,22.1,OK
806,1612.0,43.5,OK_inner,22.1,OK
807,1614.0,43.5,OK_inner,22.3,OK
808,1616.0,42.7,OK,22.3,OK
809,1618.0,43.0,OK,22.4,OK
810,1620.0,42.0,OK,22.5,OK
811,1622.0,42.6,OK,22.6,OK
812,1624.0,43.0,OK,22.7,image_sweep_check
813,1626.0,43.0,OK,22.7,OK_inner
814,1628.0,42.4,OK,22.7,OK_inner
815,1630.0,42.2,image_sweep_check,22.7,OK_inner
816,1632.0,42.9,OK,22.7,image_sweep_check
817,1634.0,42.4,OK,22.7,OK_inner
818,1636.0,42.0,image_sweep_check,22.6,OK
819,1638.0,43.0,OK,22.6,OK
820,1640.0,42.8,OK,22.6,OK
821,1642.0,42.6,OK,22.6,OK
822,1644.0,43.0,OK,22.5,OK
823,1646.0,42.4,OK_inner,22.5,OK
824,1648.0,42.9,OK_inner,22.5,OK
825,1650.0,42.9,OK,22.6,OK
826,1652.0,42.6,OK_inner,22.6,OK
827,1654.0,42.6,OK,22.7,image_sweep_check
828,1656.0,42.6,OK,22.7,OK_inner
829,1658.0,42.0,OK,22.8,OK
830,1660.0,42.1,OK_inner,22.9,OK
831,1662.0,42.6,image_sweep_check,23.0,OK_inner
832,1664.0,41.7,image_sweep_check,23.0,OK
833,1666.0,41.8,OK,23.1,OK
834,1668.0,42.0,OK,23.1,OK_inner
835,1670.0,41.4,OK_inner,23.2,OK
836,1672.0,41.8,OK_inner,23.2,OK_inner
837,1674.0,42.0,OK,23.2,OK_inner
838,1676.0,41.4,OK_inner,23.2,OK
839,1678.0,41.7,OK,23.1,OK_inner
840,1680.0,42.0,OK,23.1,OK
841,1682.0,41.4,OK_inner,23.1,OK
842,1684.0,41.7,image_sweep_check,23.1,OK
843,1686.0,41.8,OK,23.1,OK
844,1688.0,41.4,OK,23.1,OK_inner
845,1690.0,41.7,OK,23.1,OK
846,1692.0,41.8,OK_inner,23.1,OK_inner
847,1694.0,41.4,OK_inner,23.1,OK
848,1696.0,41.7,OK,23.1,OK_inner
849,1698.0,41.8,OK,23.1,OK
850,1700.0,41.2,OK,23.1,OK
851,1702.0,41.0,OK,23.2,OK
852,1704.0,41.6,OK,23.3,OK
853,1706.0,40.9,OK,23.4,OK
854,1708.0,41.2,OK,23.6,OK
855,1710.0,41.2,OK,23.5,OK
856,1712.0,40.6,OK,23.5,OK
857,1714.0,40.9,OK,23.6,OK
858,1716.0,40.1,image_sweep_check,23.6,OK
859,1718.0,40.6,OK,23.6,OK
860,1720.0,40.8,OK,23.5,OK
861,1722.0,40.1,image_sweep_check,23.5,OK
862,1724.0,40.5,OK,23.5,OK
863,1726.0,40.8,OK,23.5,OK
864,1728.0,40.1,image_sweep_check,23.5,OK
865,1730.0,40.6,OK,23.5,OK
866,1732.0,40.8,OK,23.5,OK
867,1734.0,40.1,OK_inner,23.5,OK
868,1736.0,40.6,OK,23.5,OK
869,1738.0,40.6,OK,23.5,OK
870,1740.0,40.9,OK,23.5,OK
871,1742.0,40.3,OK,23.5,OK
872,1744.0,40.6,OK,23.5,OK
873,1746.0,40.9,OK,23.5,OK
874,1748.0,40.3,OK,23.6,OK
875,1750.0,40.6,OK,23.6,OK
876,1752.0,40.8,OK,23.7,OK_inner
877,1754.0,40.2,OK,23.7,OK_inner
878,1756.0,40.5,OK,23.7,OK_inner
879,1758.0,40.6,OK,23.7,OK_inner
880,1760.0,40.0,OK,23.7,OK_inner
881,1762.0,40.5,OK,23.7,OK_inner
882,1764.0,40.5,OK,23.7,OK_inner
883,1766.0,40.0,OK,23.7,OK
884,1768.0,40.2,OK_inner,23.7,OK
885,1770.0,40.5,OK,23.7,OK
886,1772.0,40.0,OK,23.7,OK_inner
887,1774.0,40.2,OK,23.7,OK
888,1776.0,40.5,OK,23.7,OK
889,1778.0,40.0,OK,23.7,OK
890,1780.0,40.2,OK,23.7,OK_inner
891,1782.0,40.5,OK,23.7,OK_inner
892,1784.0,39.9,image_sweep_check,23.7,OK
893,1786.0,40.0,OK,23.7,OK
894,1788.0,40.2,OK,23.7,OK
895,1790.0,39.7,OK_inner,23.8,OK
896,1792.0,89.9,OK,23.8,OK
897,1794.0,40.0,OK,23.8,OK
898,1796.0,39.7,OK_inner,23.8,OK
899,1798.0,39.9,OK,23.8,OK
900,1800.0,40.2,OK,23.8,OK
901,1802.0,39.7,OK,23.8,OK
902,1804.0,39.9,OK,23.8,OK
903,1806.0,40.2,OK,23.8,OK
904,1808.0,39.7,OK_inner,23.8,OK
905,1810.0,39.7,OK_inner,23.8,OK
906,1812.0,40.2,OK,23.8,OK
907,1814.0,39.6,OK,23.8,OK
908,1816.0,39.9,OK,23.8,OK
909,1818.0,40.2,OK_inner,23.8,OK
910,1820.0,39.7,OK,23.8,OK
911,1822.0,39.7,OK,23.8,OK
912,1824.0,40.0,OK,23.8,OK
913,1826.0,39.6,OK,23.9,OK
914,1828.0,39.7,OK_inner,23.9,OK
915,1830.0,39.9,OK,23.9,OK
916,1832.0,39.4,OK_inner,23.9,OK
917,1834.0,39.6,OK,23.9,OK
918,1836.0,39.9,OK,23.9,OK
919,1838.0,39.4,OK_inner,23.9,OK
920,1840.0,39.6,OK,23.9,OK
921,1842.0,39.9,OK,23.9,OK
922,1844.0,39.4,OK,23.9,OK
923,1846.0,39.6,OK,23.9,OK
924,1848.0,39.9,OK,23.9,OK
925,1850.0,39.4,OK_inner,23.9,OK
926,1852.0,39.6,OK,23.9,OK
927,1854.0,39.9,OK,23.9,OK
928,1856.0,39.3,OK,23.9,OK
929,1858.0,39.6,OK,23.9,OK
930,1860.0,39.9,OK,23.9,OK
931,1862.0,39.3,OK,23.9,OK
932,1864.0,39.4,image_sweep_check,23.9,OK
933,1866.0,39.9,OK,23.9,OK
934,1868.0,39.3,OK,23.9,OK
935,1870.0,39.4,OK,23.9,OK
936,1872.0,39.7,OK,23.9,OK
937,1874.0,39.3,OK,23.9,OK
938,1876.0,39.3,OK,24.0,OK
939,1878.0,39.6,OK,24.0,OK
940,1880.0,39.3,image_sweep_check,23.9,OK
941,1882.0,39.4,OK,23.9,OK
942,1884.0,39.6,OK,23.9,OK
943,1886.0,39.3,OK_inner,23.9,OK_inner
944,1888.0,39.3,OK,23.9,OK
945,1890.0,39.6,OK,23.9,OK
946,1892.0,39.1,image_sweep_check,23.9,OK
947,1894.0,39.3,OK,23.9,OK
948,1896.0,39.6,OK,23.9,OK
949,1898.0,39.1,image_sweep_check,23.9,OK
950,1900.0,39.1,OK_inner,23.9,OK
951,1902.0,39.6,OK,23.9,OK
952,1904.0,39.0,OK_inner,24.0,OK
953,1906.0,39.3,OK,24.0,OK
954,1908.0,39.6,OK,24.0,OK
955,1910.0,39.1,OK_inner,24.0,OK
956,1912.0,39.1,OK_inner,24.0,OK
957,1914.0,39.4,OK_inner,24.0,OK
958,1916.0,39.0,OK,24.0,OK
959,1918.0,39.1,OK,24.0,OK
960,1920.0,39.4,image_sweep_check,24.0,OK
961,1922.0,39.0,OK_inner,24.0,OK
962,1924.0,39.1,OK,24.0,OK
963,1926.0,39.4,OK_inner,24.0,OK
964,1928.0,39.0,OK,24.0,OK
965,1930.0,39.1,image_sweep_check,24.0,OK
966,1932.0,39.4,image_sweep_check,24.0,OK
967,1934.0,39.0,OK,24.0,OK
968,1936.0,39.1,OK,24.0,OK
969,1938.0,39.4,OK_inner,24.0,OK
970,1940.0,39.0,OK_inner,24.0,OK
971,1942.0,39.1,OK,24.0,OK
972,1944.0,39.4,OK_inner,24.0,OK
973,1946.0,39.0,OK,24.0,OK
974,1948.0,39.1,OK_inner,24.0,OK
975,1950.0,39.3,OK_inner,24.0,OK
976,1952.0,38.8,OK,24.0,OK
977,1954.0,39.1,OK,24.0,OK
978,1956.0,39.3,OK,24.0,OK
979,1958.0,38.8,OK,24.0,OK
980,1960.0,39.0,OK_inner,24.0,OK
981,1962.0,39.3,OK,24.0,OK
982,1964.0,38.8,OK,24.0,OK
983,1966.0,39.1,image_sweep_check,24.0,OK
984,1968.0,39.3,OK,24.0,OK
985,1970.0,38.8,OK,24.0,OK
986,1972.0,39.0,OK_inner,24.0,OK
987,1974.0,39.3,OK,24.0,OK
988,1976.0,38.8,OK,24.0,OK
989,1978.0,39.1,image_sweep_check,24.0,OK
990,1980.0,39.3,OK,24.0,OK
991,1982.0,38.8,OK,24.0,OK
992,1984.0,39.0,OK_inner,24.0,OK
993,1986.0,39.3,OK,24.0,OK
994,1988.0,38.8,OK,24.0,OK
995,1990.0,39.0,OK_inner,24.0,OK
996,1992.0,39.3,OK,24.0,OK
997,1994.0,38.8,OK,24.0,OK
998,1996.0,39.0,OK_inner,24.0,OK
999,1998.0,39.3,OK,24.0,OK
1000,2000.0,38.8,OK,24.0,OK
1001,2002.0,39.0,OK_inner,24.0,OK
1002,2004.0,39.3,OK,24.0,OK
1003,2006.0,38.8,OK,24.0,OK
1004,2008.0,39.0,OK_inner,24.0,OK
1005,2010.0,39.1,image_sweep_check,24.0,OK
1006,2012.0,38.8,OK,24.0,OK
1007,2014.0,39.0,image_sweep_check,24.0,OK
1008,2016.0,39.1,OK,24.0,OK
1009,2018.0,38.7,OK,24.0,OK
1010,2020.0,39.0,OK_inner,24.0,OK
1011,2022.0,39.1,OK,24.0,OK
1012,2024.0,38.7,OK,24.0,OK
1013,2026.0,38.8,OK,24.0,OK
1014,2028.0,39.1,image_sweep_check,24.0,OK
1015,2030.0,38.7,OK_inner,24.0,OK
1016,2032.0,39.0,OK_inner,24.0,OK
1017,2034.0,39.3,OK,24.0,OK
1018,2036.0,38.7,OK,24.0,OK
1019,2038.0,39.0,OK_inner,24.0,OK
1020,2040.0,39.3,OK,24.0,OK
1021,2042.0,38.7,image_sweep_check,24.0,OK
1022,2044.0,38.8,OK,24.0,OK
1023,2046.0,39.1,OK_inner,24.0,OK
1024,2048.0,38.7,OK_inner,24.0,OK
1025,2050.0,38.8,OK,24.0,OK
1026,2052.0,39.1,OK,24.0,OK
1027,2054.0,38.7,image_sweep_check,24.0,OK
1028,2056.0,39.0,OK_inner,24.0,OK
1029,2058.0,39.1,image_sweep_check,24.0,OK
1030,2060.0,38.7,image_sweep_check,24.0,OK
1031,2062.0,38.8,OK,24.1,OK
1032,2064.0,39.1,OK_inner,24.0,OK
1033,2066.0,38.7,OK,24.0,OK
1034,2068.0,38.8,OK,24.0,OK
1035,2070.0,39.1,OK_inner,24.0,OK
1036,2072.0,38.7,OK,24.0,OK
1037,2074.0,38.8,OK,24.0,OK
1038,2076.0,39.1,OK,24.0,OK
1039,2078.0,38.5,OK,24.0,OK
1040,2080.0,38.8,OK,24.0,OK
1041,2082.0,39.1,OK_inner,24.0,OK
1042,2084.0,38.5,image_sweep_check,24.0,OK
1043,2086.0,38.8,OK,24.0,OK
1044,2088.0,39.1,OK,24.0,OK
1045,2090.0,38.7,OK,24.1,OK
1046,2092.0,38.8,OK,24.0,OK
1047,2094.0,39.1,image_sweep_check,24.0,OK
1048,2096.0,38.7,OK,24.1,OK
1049,2098.0,38.8,OK,24.1,OK
1050,2100.0,39.1,image_sweep_check,24.0,OK
1051,2102.0,38.5,OK,24.0,OK
1052,2104.0,38.8,OK,24.0,OK
1053,2106.0,39.0,OK_inner,24.1,OK
1054,2108.0,38.5,image_sweep_check,24.0,OK
1055,2110.0,38.8,OK,24.0,OK
1056,2112.0,39.1,OK,24.0,OK
1057,2114.0,38.5,OK,24.1,OK
1058,2116.0,38.8,OK,24.1,OK
1059,2118.0,39.0,OK,24.1,OK
1060,2120.0,38.5,OK,24.1,OK
1061,2122.0,38.8,OK,24.1,OK
1062,2124.0,39.0,OK,24.1,OK
1063,2126.0,38.5,OK,24.1,OK
1064,2128.0,38.7,OK_inner,24.2,OK
1065,2130.0,38.7,OK_inner,24.3,OK
1066,2132.0,38.2,OK,24.4,OK
1067,2134.0,38.2,OK,24.5,OK
1068,2136.0,38.4,OK_inner,24.6,OK
1069,2138.0,37.9,OK,24.7,OK_inner
1070,2140.0,38.1,OK,24.7,OK_inner
1071,2142.0,38.2,OK,24.7,OK
1072,2144.0,37.6,OK,24.7,OK_inner
1073,2146.0,37.9,OK_inner,24.7,OK_inner
1074,2148.0,38.2,OK,24.7,OK
1075,2150.0,37.6,OK,24.7,OK_inner
1076,2152.0,57.9,OK_inner,24.7,OK_inner
1077,2154.0,38.2,OK,24.6,OK
1078,2156.0,37.8,OK,24.6,OK
1079,2158.0,37.9,image_sweep_check,24.6,OK
1080,2160.0,38.2,OK,24.6,OK
1081,2162.0,37.6,OK,24.6,OK
1082,2164.0,37.9,OK_inner,24.6,OK
1083,2166.0,38.1,OK,24.7,OK_inner
1084,2168.0,37.6,OK,24.7,OK_inner
1085,2170.0,37.8,OK,24.8,OK
1086,2172.0,37.9,OK,24.8,OK
1087,2174.0,37.3,OK,24.9,OK
1088,2176.0,37.5,OK,25.0,OK
1089,2178.0,37.5,OK,25.1,OK_inner
1090,2180.0,37.0,OK,25.1,OK_inner
1091,2182.0,37.2,OK,25.2,OK_inner
1092,2184.0,37.3,OK_inner,25.2,OK_inner
1093,2186.0,36.9,image_sweep_check,25.2,OK_inner
1094,2188.0,37.0,OK,25.2,OK_inner
1095,2190.0,37.3,OK,25.2,OK_inner
1096,2192.0,36.9,OK_inner,25.2,OK_inner
1097,2194.0,57.0,OK_inner,25.1,image_sweep_check
1098,2196.0,37.3,OK,25.1,OK_inner
1099,2198.0,37.0,OK,25.1,image_sweep_check
1100,2200.0,37.2,OK,25.1,OK_inner
1101,2202.0,37.3,OK,25.1,OK_inner
1102,2204.0,37.0,OK,25.1,OK_inner
1103,2206.0,37.2,OK,25.1,OK_inner
1104,2208.0,37.3,OK,25.1,OK_inner
1105,2210.0,36.9,OK,25.1,OK
1106,2212.0,37.0,OK,25.1,OK_inner
1107,2214.0,37.2,OK,25.2,OK_inner
1108,2216.0,36.7,image_sweep_check,25.3,OK
1109,2218.0,36.9,OK,25.3,OK
1110,2220.0,37.0,OK,25.4,OK
1111,2222.0,36.4,image_sweep_check,25.4,OK
1112,2224.0,36.6,OK,25.5,OK
1113,2226.0,36.7,image_sweep_check,25.5,OK
1114,2228.0,36.3,OK,25.6,OK
1115,2230.0,36.6,OK_inner,25.6,OK
1116,2232.0,36.7,OK_inner,25.6,OK
1117,2234.0,36.3,image_sweep_check,25.6,OK
1118,2236.0,36.4,OK,25.6,OK
1119,2238.0,36.6,OK,25.5,OK
1120,2240.0,,error,25.5,OK
1121,2242.0,,error,25.5,OK
1122,2244.0,36.6,OK,25.5,OK
1123,2246.0,36.1,OK,25.5,OK
1124,2248.0,36.4,image_sweep_check,25.5,OK
1125,2250.0,36.6,OK,25.5,OK
1126,2252.0,36.1,image_sweep_check,25.5,OK
1127,2254.0,36.4,image_sweep_check,25.5,OK
1128,2256.0,36.4,OK,25.5,OK
1129,2258.0,36.0,OK,25.6,OK
1130,2260.0,36.3,OK,25.6,OK
1131,2262.0,36.3,OK,25.7,image_sweep_check
1132,2264.0,35.8,OK,25.7,image_sweep_check
1133,2266.0,36.0,OK,25.7,OK_inner
1134,2268.0,36.1,image_sweep_check,25.8,OK
1135,2270.0,,error,25.8,OK
1136,2272.0,35.8,OK,25.8,OK
1137,2274.0,36.1,OK,25.8,OK
1138,2276.0,35.7,image_sweep_check,25.8,OK
1139,2278.0,35.8,OK,25.8,OK
1140,2280.0,36.1,OK,25.8,OK
1141,2282.0,35.7,OK_inner,25.8,OK
1142,2284.0,35.8,OK,25.8,OK
1143,2286.0,36.1,image_sweep_check,25.8,OK
1144,2288.0,35.7,image_sweep_check,25.8,OK
1145,2290.0,35.8,OK,25.8,OK
1146,2292.0,36.1,OK,25.7,image_sweep_check
1147,2294.0,,error,25.7,image_sweep_check
1148,2296.0,35.7,OK,25.8,OK
1149,2298.0,36.0,OK,25.8,OK
1150,2300.0,,error,25.8,OK
1151,2302.0,35.7,image_sweep_check,25.8,OK
1152,2304.0,35.8,OK,25.8,OK
1153,2306.0,35.5,OK,25.8,OK
1154,2308.0,35.7,OK_inner,25.9,OK
1155,2310.0,35.8,OK,25.9,OK
1156,2312.0,,error,25.9,OK
1157,2314.0,35.7,image_sweep_check,25.9,OK
1158,2316.0,35.8,image_sweep_check,25.9,OK
1159,2318.0,35.4,image_sweep_check,25.9,OK
1160,2320.0,35.6,OK,25.9,OK
1161,2322.0,35.8,OK,25.9,OK
1162,2324.0,,error,25.9,OK
1163,2326.0,,error,25.9,OK
1164,2328.0,35.0,OK,25.9,OK
1165,2330.0,35.2,OK,25.9,OK
1166,2332.0,35.6,OK,25.9,OK
1167,2334.0,35.7,image_sweep_check,25.9,OK
1168,2336.0,35.2,OK_inner,25.9,OK
1169,2338.0,,error,25.9,OK
1170,2340.0,35.7,OK,25.9,OK
1171,2342.0,35.2,image_sweep_check,25.9,OK
1172,2344.0,,error,25.9,OK
1173,2346.0,35.7,image_sweep_check,25.9,OK
1174,2348.0,35.2,OK,25.9,OK
1175,2350.0,,error,25.9,OK
1176,2352.0,,error,25.9,OK
1177,2354.0,35.2,image_sweep_check,25.9,OK
1178,2356.0,,error,25.9,OK
1179,2358.0,35.5,OK,25.9,OK
1180,2360.0,35.1,OK,26.0,OK
1181,2362.0,35.2,OK,26.0,image_sweep_check
1182,2364.0,35.0,OK,26.0,OK
1183,2366.0,36.1,image_sweep_check,26.0,OK
1184,2368.0,35.1,image_sweep_check,26.0,OK
1185,2370.0,35.0,OK,26.0,OK
1186,2372.0,38.9,image_sweep_check,26.0,OK
1187,2374.0,35.2,OK,26.0,OK
1188,2376.0,35.5,OK,26.0,OK
1189,2378.0,35.1,image_sweep_check,26.0,OK
1190,2380.0,35.2,OK,26.0,OK
1191,2382.0,,error,26.0,OK
1192,2384.0,36.9,image_sweep_check,26.0,OK
1193,2386.0,36.2,image_sweep_check,26.0,OK
1194,2388.0,,error,26.1,image_sweep_check
1195,2390.0,34.8,OK,26.1,OK_inner
1196,2392.0,34.9,OK,26.2,OK_inner
1197,2394.0,,error,26.3,OK
1198,2396.0,34.5,OK,,error
1199,2398.0,34.6,OK,26.5,OK
1200,2400.0,34.6,OK,26.6,OK
1201,2402.0,34.2,OK,26.6,OK
1202,2404.0,34.5,OK,26.7,image_sweep_check
1203,2406.0,34.6,OK,26.7,OK_inner
1204,2408.0,34.2,OK,26.7,OK_inner
1205,2410.0,34.4,OK,26.6,OK
1206,2412.0,34.6,OK,26.6,OK
1207,2414.0,34.0,OK,26.6,OK
1208,2416.0,34.3,OK,26.6,OK
1209,2418.0,34.6,OK,26.6,OK
1210,2420.0,34.2,OK,26.0,OK
1211,2422.0,34.3,OK,26.5,OK
1212,2424.0,34.6,OK,26.6,OK
1213,2426.0,34.2,OK,26.6,OK
1214,2428.0,34.0,OK,26.6,OK
1215,2430.0,34.5,OK,26.7,OK_inner
1216,2432.0,30.0,image_sweep_check,26.7,image_sweep_check
1217,2434.0,34.0,OK,26.8,OK
1218,2436.0,34.2,OK,26.9,OK
1219,2438.0,33.0,OK,28.0,OK
1220,2440.0,33.0,OK,27.0,OK
1221,2442.0,3.0,OK,27.1,OK
1222,2444.0,33.0,image_sweep_check,27.1,OK
1223,2446.0,33.4,OK_inner,27.2,OK
1224,2448.0,33.9,image_sweep_check,27.2,OK
1225,2450.0,33.3,OK_inner,27.2,OK_inner
1226,2452.0,33.6,OK_inner,27.2,OK
1227,2454.0,33.9,OK,27.1,OK
1228,2456.0,33.4,OK_inner,27.1,OK
1229,2458.0,33.4,OK_inner,27.1,OK
1230,2460.0,33.9,OK_inner,27.1,OK
1231,2462.0,33.4,OK_inner,27.1,OK
1232,2464.0,33.4,OK,27.1,OK
1233,2466.0,33.9,OK_inner,27.1,OK
1234,2468.0,33.3,OK_inner,27.1,OK
1235,2470.0,33.8,OK_inner,27.1,OK
1236,2472.0,33.7,OK_inner,27.1,OK
1237,2474.0,33.6,image_sweep_check,27.1,OK
1238,2476.0,33.6,image_sweep_check,27.2,image_sweep_check
1239,2478.0,33.0,OK,27.2,OK
1240,2480.0,33.1,image_sweep_check,27.3,OK
1241,2482.0,33.6,image_sweep_check,27.3,OK
1242,2484.0,33.8,OK_inner,27.4,OK
1243,2486.0,73.0,OK,27.5,OK
1244,2488.0,33.0,OK,27.5,OK
1245,2490.0,,error,27.6,OK
1246,2492.0,32.7,OK,27.6,OK
1247,2494.0,32.7,image_sweep_check,27.6,OK
1248,2496.0,33.0,image_sweep_check,27.6,OK
1249,2498.0,32.7,OK,27.6,OK
1250,2500.0,32.0,OK,27.6,OK
1251,2502.0,33.0,OK,27.5,OK
1252,2504.0,32.0,OK,27.5,OK
1253,2506.0,32.0,OK,27.5,OK
1254,2508.0,33.0,OK,27.5,OK
1255,2510.0,32.0,OK,27.5,OK
1256,2512.0,32.0,OK,27.5,OK
1257,2514.0,33.0,OK,27.5,OK
1258,2516.0,32.5,OK,27.5,OK
