,time,Viscosity,Viscosity_mark,Temperature,Temperature_mark
4254,4254.0,56.7,,36.47,processor_sweep
4255,4255.0,56.5,,36.7,processor_sweep
4256,4256.0,56.8,,364.7,processor_sweep
4257,4257.0,56.5,,36.7,processor_sweep
4258,4258.0,56.4,,36.7,processor_sweep
4259,4259.0,56.8,,36.7,inner_processor_check
4260,4260.0,56.7,,36.7,processor_sweep
4261,4261.0,56.4,,36.7,inner_processor_check
4262,4262.0,56.8,,36.7,inner_processor_check
4263,4263.0,56.5,,36.7,
4264,4264.0,56.2,,36.7,inner_processor_check
4265,4265.0,56.8,,36.7,inner_processor_check
4266,4266.0,56.7,,36.7,inner_processor_check
4267,4267.0,56.4,,36.7,inner_processor_check
4268,4268.0,56.8,,36.7,inner_processor_check
4269,4269.0,56.7,,36.7,inner_processor_check
4270,4270.0,56.4,,36.7,inner_processor_check
4271,4271.0,56.8,,,error
4272,4272.0,56.5,,,error
4273,4273.0,56.4,processor_sweep,,error
4274,4274.0,56.8,,,error
4275,4275.0,56.7,,36.7,processor_sweep
4276,4276.0,56.4,,36.7,inner_processor_check
4277,4277.0,56.7,,36.8,
4278,4278.0,56.5,,36.8,
4279,4279.0,56.4,,36.8,
4280,4280.0,56.8,,36.8,
4281,4281.0,56.7,,36.8,
4282,4282.0,56.4,,36.8,
4283,4283.0,56.7,,36.8,
4284,4284.0,56.4,,36.8,
4285,4285.0,56.4,,36.8,
4286,4286.0,56.7,,36.8,
4287,4287.0,56.5,,36.8,
4288,4288.0,56.4,,36.8,
4289,4289.0,56.7,,36.8,
4290,4290.0,56.4,,36.8,
4291,4291.0,56.4,,36.7,inner_processor_check
4292,4292.0,56.7,,36.7,inner_processor_check
4293,4293.0,56.5,,36.7,inner_processor_check
4294,4294.0,56.4,,36.7,inner_processor_check
4295,4295.0,56.7,,36.7,inner_processor_check
4296,4296.0,56.5,,36.7,inner_processor_check
4297,4297.0,56.4,,36.7,processor_sweep
4298,4298.0,56.7,,36.7,inner_processor_check
4299,4299.0,56.0,,36.7,processor_sweep
4300,4300.0,56.4,,,error
4301,4301.0,56.7,,36.47,processor_sweep
4302,4302.0,56.5,,36.7,inner_processor_check
4303,4303.0,56.4,,36.7,inner_processor_check
4304,4304.0,56.7,,36.7,inner_processor_check
4305,4305.0,56.4,,36.7,processor_sweep
4306,4306.0,56.4,,,error
4307,4307.0,56.8,,36.47,processor_sweep
4308,4308.0,56.5,,364.7,processor_sweep
4309,4309.0,56.4,,36.7,processor_sweep
4310,4310.0,56.7,,36.7,inner_processor_check
4311,4311.0,56.4,,,error
4312,4312.0,56.2,,36.7,processor_sweep
4313,4313.0,56.7,,364.7,processor_sweep
4314,4314.0,56.5,,36.7,inner_processor_check
4315,4315.0,56.4,,36.7,processor_sweep
4316,4316.0,56.7,,36.7,processor_sweep
4317,4317.0,56.4,,36.7,processor_sweep
4318,4318.0,56.4,,,error
4319,4319.0,56.7,,36.7,processor_sweep
4320,4320.0,56.4,,,error
4321,4321.0,56.4,,36.7,processor_sweep
4322,4322.0,56.7,,36.7,processor_sweep
4323,4323.0,56.4,,36.7,processor_sweep
4324,4324.0,56.2,,36.7,processor_sweep
4325,4325.0,56.7,,,error
4326,4326.0,56.4,,36.7,processor_sweep
4327,4327.0,56.4,,36.7,processor_sweep
4328,4328.0,56.7,,36.7,inner_processor_check
4329,4329.0,56.5,,36.7,inner_processor_check
4330,4330.0,56.2,,,error
4331,4331.0,56.7,,,error
4332,4332.0,56.6,,,error
4333,4333.0,56.2,,36.76,processor_sweep
4334,4334.0,56.7,,36.7,processor_sweep
4335,4335.0,56.5,,36.7,inner_processor_check
4336,4336.0,56.4,,36.7,inner_processor_check
4337,4337.0,56.7,,36.7,processor_sweep
4338,4338.0,56.4,,36.7,processor_sweep
4339,4339.0,56.4,,,error
4340,4340.0,56.7,,36.7,processor_sweep
4341,4341.0,56.4,,,error
4342,4342.0,56.4,,,error
4343,4343.0,56.7,,36.7,processor_sweep
4344,4344.0,56.4,inner_processor_check,36.7,inner_processor_check
4345,4345.0,56.4,,36.47,inner_processor_check
4346,4346.0,56.7,,36.7,inner_processor_check
4347,4347.0,56.4,,36.7,inner_processor_check
4348,4348.0,56.2,,,error
4349,4349.0,56.7,,36.7,processor_sweep
4350,4350.0,56.4,,36.7,inner_processor_check
4351,4351.0,56.2,,36.7,inner_processor_check
4352,4352.0,56.7,,36.7,inner_processor_check
4353,4353.0,56.4,,36.7,inner_processor_check
4354,4354.0,56.4,,36.7,processor_sweep
4355,4355.0,56.7,,36.7,processor_sweep
4356,4356.0,56.4,,,error
4357,4357.0,56.4,,,error
4358,4358.0,56.7,,,error
4359,4359.0,56.4,,36.7,processor_sweep
4360,4360.0,56.2,,36.75,processor_sweep
4361,4361.0,56.7,,,error
4362,4362.0,56.5,,36.7,processor_sweep
4363,4363.0,56.2,,36.75,inner_processor_check
4364,4364.0,56.7,,36.7,processor_sweep
4365,4365.0,56.4,,36.7,inner_processor_check
4366,4366.0,56.2,,36.7,inner_processor_check
4367,4367.0,56.7,,36.7,inner_processor_check
4368,4368.0,56.4,,,error
4369,4369.0,56.2,,36.7,processor_sweep
4370,4370.0,56.7,,36.7,
4371,4371.0,56.4,inner_processor_check,36.47,inner_processor_check
4372,4372.0,56.2,,36.7,processor_sweep
4373,4373.0,56.7,,36.7,inner_processor_check
4374,4374.0,56.4,,,error
4375,4375.0,56.2,,364.7,processor_sweep
4376,4376.0,56.7,,364.7,inner_processor_check
4377,4377.0,56.4,,36.7,processor_sweep
4378,4378.0,56.2,,36.7,processor_sweep
4379,4379.0,56.7,,36.7,inner_processor_check
4380,4380.0,56.4,,36.7,inner_processor_check
4381,4381.0,56.4,inner_processor_check,,error
4382,4382.0,56.7,,36.7,processor_sweep
4383,4383.0,56.4,,36.7,processor_sweep
4384,4384.0,56.2,,36.7,processor_sweep
4385,4385.0,56.7,,364.7,processor_sweep
4386,4386.0,56.4,,364.7,inner_processor_check
4387,4387.0,56.2,,364.7,inner_processor_check
4388,4388.0,56.7,,36.7,inner_processor_check
4389,4389.0,56.4,,36.7,inner_processor_check
4390,4390.0,56.4,,,error
4391,4391.0,56.7,,,error
4392,4392.0,56.4,,,error
4393,4393.0,56.2,,,error
4394,4394.0,56.7,,36.7,processor_sweep
4395,4395.0,56.4,,36.7,processor_sweep
4396,4396.0,56.4,,,error
4397,4397.0,56.7,,,error
4398,4398.0,56.4,,36.7,processor_sweep
4399,4399.0,56.2,,36.7,processor_sweep
4400,4400.0,56.7,,36.7,inner_processor_check
4401,4401.0,56.4,,36.7,inner_processor_check
4402,4402.0,56.4,,36.7,processor_sweep
4403,4403.0,56.7,,36.7,inner_processor_check
4404,4404.0,56.4,,36.7,inner_processor_check
4405,4405.0,56.4,,36.7,processor_sweep
4406,4406.0,56.7,,36.7,inner_processor_check
4407,4407.0,56.4,,,error
4408,4408.0,56.4,,36.7,processor_sweep
4409,4409.0,56.7,,,error
4410,4410.0,56.4,,,error
4411,4411.0,56.4,,,error
4412,4412.0,56.7,,,error
4413,4413.0,56.4,,,error
4414,4414.0,56.4,,,error
4415,4415.0,56.7,,,error
4416,4416.0,56.4,,36.47,processor_sweep
4417,4417.0,56.4,,,error
4418,4418.0,56.7,,36.7,processor_sweep
4419,4419.0,56.4,,,error
4420,4420.0,56.2,,36.75,processor_sweep
4421,4421.0,56.7,,36.7,inner_processor_check
4422,4422.0,56.4,,36.7,inner_processor_check
4423,4423.0,56.4,,36.7,inner_processor_check
4424,4424.0,56.7,,36.7,inner_processor_check
4425,4425.0,56.4,,,error
4426,4426.0,56.4,,,error
4427,4427.0,56.7,,36.7,processor_sweep
4428,4428.0,56.4,,,error
4429,4429.0,56.4,,36.7,processor_sweep
4430,4430.0,56.7,,36.7,inner_processor_check
4431,4431.0,56.0,inner_processor_check,36.7,processor_sweep
4432,4432.0,56.2,,36.7,inner_processor_check
4433,4433.0,56.7,,36.7,processor_sweep
4434,4434.0,56.4,,36.7,processor_sweep
4435,4435.0,56.4,,,error
4436,4436.0,56.7,,,error
4437,4437.0,56.4,,,error
4438,4438.0,56.4,,,error
4439,4439.0,56.7,,36.7,processor_sweep
4440,4440.0,56.4,inner_processor_check,36.7,processor_sweep
4441,4441.0,56.4,,,error
4442,4442.0,56.7,,,error
4443,4443.0,56.4,,,error
4444,4444.0,56.4,processor_sweep,36.7,processor_sweep
4445,4445.0,56.7,,,error
4446,4446.0,56.2,,36.7,processor_sweep
4447,4447.0,56.4,,36.7,inner_processor_check
4448,4448.0,56.7,,36.7,processor_sweep
4449,4449.0,56.4,,36.7,inner_processor_check
4450,4450.0,56.4,,36.7,inner_processor_check
4451,4451.0,56.7,,36.7,inner_processor_check
4452,4452.0,56.4,,36.7,inner_processor_check
4453,4453.0,56.4,,,error
4454,4454.0,56.7,,36.7,processor_sweep
4455,4455.0,56.4,,,error
4456,4456.0,56.4,,,error
4457,4457.0,56.7,,36.7,processor_sweep
4458,4458.0,56.4,,,error
4459,4459.0,56.2,,36.75,processor_sweep
4460,4460.0,56.7,,36.7,inner_processor_check
4461,4461.0,56.4,,36.47,processor_sweep
4462,4462.0,56.0,,36.7,inner_processor_check
4463,4463.0,56.7,,,error
4464,4464.0,56.4,,36.7,processor_sweep
4465,4465.0,56.2,,36.7,processor_sweep
4466,4466.0,56.7,,36.7,processor_sweep
4467,4467.0,56.4,,36.7,inner_processor_check
4468,4468.0,56.4,,36.7,inner_processor_check
4469,4469.0,56.7,,,error
4470,4470.0,56.4,,36.47,processor_sweep
4471,4471.0,56.4,inner_processor_check,364.7,processor_sweep
4472,4472.0,56.7,,,error
4473,4473.0,56.4,,,error
4474,4474.0,56.2,,,error
4475,4475.0,56.7,,,error
4476,4476.0,56.4,,36.7,processor_sweep
4477,4477.0,56.2,,36.7,processor_sweep
4478,4478.0,56.7,,36.7,inner_processor_check
4479,4479.0,56.4,,36.7,inner_processor_check
4480,4480.0,56.4,,36.7,inner_processor_check
4481,4481.0,56.7,,36.7,inner_processor_check
4482,4482.0,56.4,,,error
4483,4483.0,56.4,,,error
4484,4484.0,56.7,,36.7,processor_sweep
4485,4485.0,56.4,,,error
4486,4486.0,56.4,,36.7,processor_sweep
4487,4487.0,56.7,,36.7,inner_processor_check
4488,4488.0,56.4,,,error
4489,4489.0,56.4,,36.7,processor_sweep
4490,4490.0,56.7,,36.7,inner_processor_check
4491,4491.0,56.4,,,error
4492,4492.0,56.2,,,error
4493,4493.0,56.7,,36.7,processor_sweep
4494,4494.0,56.4,,36.47,processor_sweep
4495,4495.0,56.5,inner_processor_check,36.7,processor_sweep
4496,4496.0,56.7,,36.7,inner_processor_check
4497,4497.0,56.3,,36.7,inner_processor_check
4498,4498.0,56.4,,36.7,inner_processor_check
4499,4499.0,56.7,,36.7,inner_processor_check
4500,4500.0,56.4,,36.7,inner_processor_check
4501,4501.0,56.2,,,error
4502,4502.0,56.7,,36.7,processor_sweep
4503,4503.0,56.4,,36.7,inner_processor_check
4504,4504.0,56.4,,36.7,processor_sweep
4505,4505.0,56.7,,36.7,inner_processor_check
4506,4506.0,56.4,,36.7,inner_processor_check
4507,4507.0,56.4,,36.7,inner_processor_check
4508,4508.0,56.7,,36.7,inner_processor_check
4509,4509.0,56.4,,,error
4510,4510.0,56.4,,36.7,processor_sweep
4511,4511.0,56.7,,,error
4512,4512.0,56.4,,36.75,processor_sweep
4513,4513.0,56.4,,,error
4514,4514.0,56.7,,36.7,processor_sweep
4515,4515.0,56.2,,36.8,
4516,4516.0,56.4,,36.7,processor_sweep
4517,4517.0,56.7,,,error
4518,4518.0,56.4,,36.7,processor_sweep
4519,4519.0,56.2,,36.7,processor_sweep
4520,4520.0,56.7,,36.7,processor_sweep
4521,4521.0,56.4,,36.7,processor_sweep
4522,4522.0,56.2,,36.7,processor_sweep
4523,4523.0,56.7,,36.7,processor_sweep
4524,4524.0,56.4,,36.7,processor_sweep
4525,4525.0,56.2,,36.7,inner_processor_check
4526,4526.0,56.7,,36.7,inner_processor_check
4527,4527.0,56.4,,,error
4528,4528.0,56.4,processor_sweep,,error
4529,4529.0,56.7,,,error
4530,4530.0,56.4,,36.7,processor_sweep
4531,4531.0,56.4,,,error
4532,4532.0,56.7,,36.7,processor_sweep
4533,4533.0,56.4,,,error
4534,4534.0,56.2,,36.7,processor_sweep
4535,4535.0,56.7,,36.47,processor_sweep
4536,4536.0,56.4,,364.7,processor_sweep
4537,4537.0,56.4,inner_processor_check,,error
4538,4538.0,56.7,,36.7,processor_sweep
4539,4539.0,56.4,,36.7,processor_sweep
4540,4540.0,56.2,,36.7,processor_sweep
4541,4541.0,56.7,,36.7,processor_sweep
4542,4542.0,56.4,,36.7,processor_sweep
4543,4543.0,56.0,,36.7,inner_processor_check
4544,4544.0,56.7,,36.7,processor_sweep
4545,4545.0,56.4,,36.7,processor_sweep
4546,4546.0,56.4,,36.7,processor_sweep
4547,4547.0,56.7,,36.7,inner_processor_check
4548,4548.0,56.2,,36.7,processor_sweep
4549,4549.0,56.2,,36.7,processor_sweep
4550,4550.0,56.7,,36.7,processor_sweep
4551,4551.0,56.4,,36.7,inner_processor_check
4552,4552.0,56.2,,,error
4553,4553.0,56.7,,,error
4554,4554.0,56.4,,36.7,processor_sweep
4555,4555.0,56.2,,,error
4556,4556.0,56.7,,,error
4557,4557.0,56.4,,,error
4558,4558.0,56.2,,,error
4559,4559.0,56.7,,,error
4560,4560.0,56.4,,,error
4561,4561.0,56.4,,36.7,processor_sweep
4562,4562.0,56.7,,36.7,inner_processor_check
4563,4563.0,56.2,,36.7,inner_processor_check
4564,4564.0,56.4,,36.7,inner_processor_check
4565,4565.0,56.7,,36.7,inner_processor_check
4566,4566.0,56.4,,,error
4567,4567.0,56.2,,36.7,processor_sweep
4568,4568.0,56.7,,36.7,inner_processor_check
4569,4569.0,56.4,,36.7,inner_processor_check
4570,4570.0,56.2,,36.7,inner_processor_check
4571,4571.0,56.7,,36.7,inner_processor_check
4572,4572.0,56.5,,36.7,processor_sweep
4573,4573.0,56.2,,,error
4574,4574.0,56.7,,36.7,processor_sweep
4575,4575.0,56.4,,36.7,inner_processor_check
4576,4576.0,56.4,,36.7,processor_sweep
4577,4577.0,56.7,,36.7,inner_processor_check
4578,4578.0,56.4,,36.3,inner_processor_check
4579,4579.0,56.4,,36.8,
4580,4580.0,56.5,,36.8,
4581,4581.0,56.1,processor_sweep,36.8,
4582,4582.0,56.2,,36.8,
4583,4583.0,56.5,,36.8,
4584,4584.0,56.2,,36.8,
4585,4585.0,56.1,,36.8,
4586,4586.0,56.5,,36.8,
4587,4587.0,56.2,,36.8,
4588,4588.0,56.1,,36.8,
4589,4589.0,56.5,,36.8,
4590,4590.0,56.2,,36.8,
4591,4591.0,55.9,,36.8,
4592,4592.0,56.5,,36.8,
4593,4593.0,56.2,,36.8,
4594,4594.0,56.1,inner_processor_check,36.8,
4595,4595.0,56.4,,36.8,
4596,4596.0,56.1,,36.8,
4597,4597.0,56.2,,36.8,
4598,4598.0,56.5,,36.8,
4599,4599.0,56.1,,36.8,
4600,4600.0,55.9,,36.8,
4601,4601.0,56.4,,36.8,
4602,4602.0,56.1,,36.8,
4603,4603.0,56.1,,36.8,
4604,4604.0,56.5,,36.8,
4605,4605.0,56.2,,36.8,
4606,4606.0,55.9,,36.8,
4607,4607.0,56.4,,36.8,
4608,4608.0,56.1,inner_processor_check,36.8,
4609,4609.0,56.9,,36.8,
4610,4610.0,56.4,,36.8,
4611,4611.0,56.2,,36.8,
4612,4612.0,55.9,,36.8,
4613,4613.0,56.4,,36.8,
4614,4614.0,56.9,,36.8,
4615,4615.0,55.9,,36.8,
4616,4616.0,56.4,,36.8,
4617,4617.0,56.2,,36.8,
4618,4618.0,56.1,,36.8,
4619,4619.0,56.4,,36.8,
4620,4620.0,56.2,,36.8,
4621,4621.0,55.9,,36.8,
4622,4622.0,56.4,inner_processor_check,36.8,
4623,4623.0,56.2,,36.8,
4624,4624.0,55.9,,36.8,
4625,4625.0,56.5,,36.8,
4626,4626.0,56.2,,36.8,
4627,4627.0,56.9,,36.8,
4628,4628.0,56.4,inner_processor_check,36.8,
4629,4629.0,56.1,inner_processor_check,36.8,
4630,4630.0,56.1,processor_sweep,36.8,
4631,4631.0,56.4,,36.8,
4632,4632.0,56.1,,36.8,
4633,4633.0,56.2,,36.8,
4634,4634.0,56.4,inner_processor_check,36.8,
4635,4635.0,56.2,,36.8,
4636,4636.0,55.9,,36.8,
4637,4637.0,56.4,inner_processor_check,36.8,
4638,4638.0,56.2,,36.8,
4639,4639.0,55.9,,36.8,
4640,4640.0,56.5,,36.8,
4641,4641.0,56.2,,36.8,
4642,4642.0,55.9,,36.8,
4643,4643.0,56.4,,36.8,
4644,4644.0,56.2,,36.8,
4645,4645.0,56.9,processor_sweep,36.8,
4646,4646.0,56.0,,36.8,
4647,4647.0,56.1,inner_processor_check,36.8,
4648,4648.0,56.1,,36.8,
4649,4649.0,56.4,,36.8,
4650,4650.0,56.2,,36.8,
4651,4651.0,55.9,,36.8,
4652,4652.0,56.5,,36.8,
4653,4653.0,56.2,,36.8,
4654,4654.0,55.9,,36.8,
4655,4655.0,56.5,,36.8,
4656,4656.0,56.2,,36.8,
4657,4657.0,55.9,,36.8,
4658,4658.0,56.5,,36.8,
4659,4659.0,56.2,,36.8,
4660,4660.0,56.1,processor_sweep,36.8,
4661,4661.0,56.4,,36.8,
4662,4662.0,56.1,,36.8,
4663,4663.0,56.9,processor_sweep,36.8,
4664,4664.0,56.4,,36.8,
4665,4665.0,56.1,,36.8,
4666,4666.0,56.2,,36.8,
4667,4667.0,56.4,,36.8,
4668,4668.0,56.2,,36.8,
4669,4669.0,56.1,,36.8,
4670,4670.0,56.4,,36.8,
4671,4671.0,56.2,,36.8,
4672,4672.0,55.9,,36.8,
4673,4673.0,56.5,,36.8,
4674,4674.0,56.2,,36.8,
4675,4675.0,55.9,,36.8,
4676,4676.0,56.4,,36.8,
4677,4677.0,56.2,,36.8,
4678,4678.0,56.8,,36.8,
4679,4679.0,56.4,,36.8,
4680,4680.0,56.1,inner_processor_check,36.8,
4681,4681.0,56.1,,36.8,
4682,4682.0,56.4,,36.8,
4683,4683.0,56.1,,36.8,
4684,4684.0,55.8,,36.8,
4685,4685.0,56.4,,36.8,
4686,4686.0,56.2,,36.8,
4687,4687.0,55.9,,36.8,
4688,4688.0,56.4,,36.8,
4689,4689.0,56.2,,36.8,
4690,4690.0,55.9,,36.8,
4691,4691.0,56.4,,36.8,
4692,4692.0,56.2,,36.8,
4693,4693.0,56.9,inner_processor_check,36.8,
4694,4694.0,56.4,inner_processor_check,36.8,
4695,4695.0,56.2,,36.8,
4696,4696.0,55.9,,36.8,
4697,4697.0,56.4,,36.8,
4698,4698.0,56.1,,36.8,
4699,4699.0,56.1,,36.8,
4700,4700.0,56.4,,36.8,
4701,4701.0,56.2,,36.8,
4702,4702.0,55.9,,36.8,
4703,4703.0,56.4,,36.8,
4704,4704.0,56.2,,36.8,
4705,4705.0,55.8,,36.8,
4706,4706.0,56.4,,36.8,
4707,4707.0,56.2,,36.8,
4708,4708.0,55.9,,36.8,
4709,4709.0,56.4,,36.8,
4710,4710.0,56.2,,36.8,
4711,4711.0,56.8,,36.8,
4712,4712.0,56.4,,36.8,
4713,4713.0,56.1,,36.8,
4714,4714.0,56.1,inner_processor_check,36.8,
4715,4715.0,56.4,,36.8,
4716,4716.0,55.9,,36.8,
4717,4717.0,55.9,,36.8,
4718,4718.0,56.4,,36.8,
4719,4719.0,56.2,,36.8,
4720,4720.0,56.1,,36.8,
4721,4721.0,56.5,,36.8,
4722,4722.0,56.2,,36.8,
4723,4723.0,56.9,,36.8,
4724,4724.0,56.4,,36.8,
4725,4725.0,56.1,,36.8,
4726,4726.0,56.1,processor_sweep,36.8,
4727,4727.0,56.4,,36.8,
4728,4728.0,56.1,,36.8,
4729,4729.0,56.1,,36.8,
4730,4730.0,56.4,,36.8,
4731,4731.0,56.2,,36.8,
4732,4732.0,55.9,,36.8,
4733,4733.0,56.4,,36.8,
4734,4734.0,56.2,,36.8,
4735,4735.0,55.8,,36.8,
4736,4736.0,56.4,,36.8,
4737,4737.0,56.1,,36.8,
4738,4738.0,55.9,,36.8,
4739,4739.0,56.4,inner_processor_check,36.8,
4740,4740.0,56.2,,36.8,
4741,4741.0,56.4,,36.8,
4742,4742.0,56.2,,36.8,
4743,4743.0,56.1,,36.8,
4744,4744.0,55.9,,36.8,
4745,4745.0,56.4,inner_processor_check,36.8,
4746,4746.0,56.2,,36.8,
4747,4747.0,55.9,,36.8,
4748,4748.0,56.5,,36.8,
4749,4749.0,56.2,,36.8,
4750,4750.0,55.9,,36.8,
4751,4751.0,56.4,,36.8,
4752,4752.0,56.2,,36.8,
4753,4753.0,56.8,inner_processor_check,36.8,
4754,4754.0,56.4,,36.8,
4755,4755.0,56.1,inner_processor_check,36.8,
4756,4756.0,56.1,,36.8,
4757,4757.0,56.4,,36.8,
4758,4758.0,56.1,,36.8,
4759,4759.0,56.1,,36.8,
4760,4760.0,56.4,,36.8,
4761,4761.0,56.2,,36.8,
4762,4762.0,55.8,,36.8,
4763,4763.0,56.4,,36.8,
4764,4764.0,56.2,,36.8,
4765,4765.0,56.9,,36.8,
4766,4766.0,56.5,,36.8,
4767,4767.0,56.1,inner_processor_check,36.8,
4768,4768.0,56.1,,36.8,
4769,4769.0,56.4,,36.8,
4770,4770.0,55.9,,36.8,
4771,4771.0,56.1,,36.8,
4772,4772.0,56.4,,36.8,
4773,4773.0,56.1,,36.8,
4774,4774.0,56.1,,36.8,
4775,4775.0,56.4,,36.8,
4776,4776.0,56.2,,36.8,
4777,4777.0,55.8,,36.8,
4778,4778.0,56.4,,36.8,
4779,4779.0,56.2,,36.8,
4780,4780.0,56.9,,36.8,
4781,4781.0,56.4,,36.8,
4782,4782.0,56.1,inner_processor_check,36.8,
4783,4783.0,56.1,processor_sweep,36.8,
4784,4784.0,56.4,,36.8,
4785,4785.0,56.1,,36.8,
4786,4786.0,55.9,,36.8,
4787,4787.0,56.4,,36.8,
4788,4788.0,56.1,,36.8,
4789,4789.0,55.8,,36.8,
4790,4790.0,56.4,,36.8,
4791,4791.0,56.2,,36.8,
4792,4792.0,55.9,,36.8,
4793,4793.0,56.4,,36.8,
4794,4794.0,56.2,,36.8,
4795,4795.0,56.1,processor_sweep,36.8,
4796,4796.0,56.4,,36.8,
4797,4797.0,56.1,inner_processor_check,36.8,
4798,4798.0,56.1,,36.8,
4799,4799.0,56.4,,36.8,
4800,4800.0,56.1,,36.8,
4801,4801.0,56.1,,36.8,
4802,4802.0,56.5,,36.8,
4803,4803.0,56.2,,36.8,
4804,4804.0,56.1,,36.8,
4805,4805.0,56.4,,36.8,
4806,4806.0,56.2,,36.8,
4807,4807.0,55.9,,36.8,
4808,4808.0,56.4,,36.8,
4809,4809.0,56.1,inner_processor_check,36.8,
4810,4810.0,56.9,processor_sweep,36.8,
4811,4811.0,56.4,inner_processor_check,36.8,
4812,4812.0,56.1,inner_processor_check,36.8,
4813,4813.0,56.1,inner_processor_check,36.8,
4814,4814.0,56.4,,36.8,
4815,4815.0,56.1,,36.8,
4816,4816.0,56.1,,36.8,
4817,4817.0,56.4,,36.8,
4818,4818.0,56.2,,36.8,
4819,4819.0,55.9,,36.8,
4820,4820.0,56.4,,36.8,
4821,4821.0,56.2,,36.8,
4822,4822.0,56.1,,36.8,
4823,4823.0,56.5,processor_sweep,36.8,
4824,4824.0,56.1,processor_sweep,36.8,
4825,4825.0,56.1,,36.8,
4826,4826.0,56.4,,36.8,
4827,4827.0,56.1,,36.8,
4828,4828.0,56.1,,36.8,
4829,4829.0,56.4,,36.8,
4830,4830.0,56.1,,36.8,
4831,4831.0,56.2,,36.8,
4832,4832.0,56.4,,36.8,
4833,4833.0,56.2,,36.8,
4834,4834.0,56.1,,36.8,
4835,4835.0,56.5,,36.8,
4836,4836.0,56.2,,36.8,
4837,4837.0,56.1,,36.8,
4838,4838.0,56.5,,36.8,
4839,4839.0,56.2,,36.8,
4840,4840.0,56.1,,36.8,
4841,4841.0,56.4,,36.8,
4842,4842.0,56.1,inner_processor_check,36.8,
4843,4843.0,56.2,,36.8,
4844,4844.0,56.5,,36.8,
4845,4845.0,56.1,inner_processor_check,36.8,
4846,4846.0,56.1,,36.8,
4847,4847.0,56.4,,36.8,
4848,4848.0,56.2,,36.8,
4849,4849.0,56.1,,36.8,
4850,4850.0,56.4,,36.8,
4851,4851.0,56.2,,36.8,
4852,4852.0,56.1,,36.8,
4853,4853.0,56.4,,36.8,
4854,4854.0,56.1,,36.8,
4855,4855.0,56.1,inner_processor_check,36.8,
4856,4856.0,56.4,,36.8,
4857,4857.0,56.2,,36.8,
4858,4858.0,56.2,,36.8,
4859,4859.0,56.4,,36.8,
4860,4860.0,56.1,,36.8,
4861,4861.0,56.1,,36.8,
4862,4862.0,56.4,,36.8,
4863,4863.0,56.2,,36.8,
4864,4864.0,55.9,,36.8,
4865,4865.0,56.5,,36.8,
4866,4866.0,56.2,,36.8,
4867,4867.0,56.9,processor_sweep,36.8,
4868,4868.0,56.4,,36.8,
4869,4869.0,56.1,,36.8,
4870,4870.0,56.2,,36.8,
4871,4871.0,56.4,,36.8,
4872,4872.0,56.1,,36.8,
4873,4873.0,56.2,,36.7,processor_sweep
4874,4874.0,56.4,,,error
4875,4875.0,56.1,,36.8,
4876,4876.0,56.2,,36.8,
4877,4877.0,56.5,,36.8,
4878,4878.0,56.1,,36.8,
4879,4879.0,56.1,,36.8,
4880,4880.0,56.5,,36.8,
4881,4881.0,56.2,,36.8,
4882,4882.0,56.1,,36.8,
4883,4883.0,56.4,,36.8,
4884,4884.0,56.2,,36.8,
4885,4885.0,56.2,,36.8,
4886,4886.0,56.4,,36.8,
4887,4887.0,56.9,,36.8,
4888,4888.0,56.1,,36.8,
4889,4889.0,56.4,,36.8,
4890,4890.0,56.9,,36.9,
4891,4891.0,56.1,,36.9,
4892,4892.0,56.4,,36.9,
4893,4893.0,55.9,,36.9,
4894,4894.0,56.1,,36.9,
4895,4895.0,56.2,,36.9,
4896,4896.0,55.9,,36.9,
4897,4897.0,56.1,,36.9,
4898,4898.0,56.4,,36.9,
4899,4899.0,56.1,,36.9,
4900,4900.0,55.9,,36.9,
4901,4901.0,56.2,,36.9,
4902,4902.0,56.1,,36.9,
4903,4903.0,56.1,processor_sweep,36.9,
4904,4904.0,56.4,,36.9,
4905,4905.0,56.9,inner_processor_check,36.9,
4906,4906.0,56.1,,36.9,
4907,4907.0,56.2,,36.9,
4908,4908.0,55.9,,36.9,
4909,4909.0,56.1,,36.9,
4910,4910.0,56.2,,36.9,
4911,4911.0,55.9,,36.9,
4912,4912.0,56.1,,36.9,
4913,4913.0,56.2,,36.9,
4914,4914.0,56.1,,36.9,
4915,4915.0,55.9,,36.9,
4916,4916.0,56.2,,36.9,
4917,4917.0,56.1,processor_sweep,36.9,
4918,4918.0,56.9,,36.9,
4919,4919.0,56.4,,36.9,
4920,4920.0,56.9,,36.9,
4921,4921.0,56.1,,36.9,
4922,4922.0,56.2,,36.9,
4923,4923.0,56.9,,36.9,
4924,4924.0,56.1,inner_processor_check,36.9,
4925,4925.0,56.4,,36.9,
4926,4926.0,55.9,,36.9,
4927,4927.0,55.9,,36.9,
4928,4928.0,56.2,,36.9,
4929,4929.0,55.9,,36.9,
4930,4930.0,55.9,,36.9,
4931,4931.0,56.2,,36.9,
4932,4932.0,56.1,,36.9,
4933,4933.0,55.9,,36.9,
4934,4934.0,56.2,,36.9,
4935,4935.0,56.1,,36.9,
4936,4936.0,55.9,,36.9,
4937,4937.0,56.2,,36.9,
4938,4938.0,56.1,processor_sweep,36.9,
4939,4939.0,55.9,,36.8,
