,time,Viscosity,Viscosity_verbose,Temperature,Temperature_verbose
1159,2318.0,36.3,OK,32.0,OK
1160,2320.0,36.3,OK,32.0,OK
1161,2322.0,36.4,OK,32.0,OK
1162,2324.0,36.4,OK,31.9,OK
1163,2326.0,36.4,OK,31.9,OK
1164,2328.0,36.5,OK,31.9,OK
1165,2330.0,36.4,OK,31.9,OK
1166,2332.0,36.4,OK,31.9,OK
1167,2334.0,36.5,OK,31.9,OK
1168,2336.0,36.5,OK,31.9,OK
1169,2338.0,36.4,OK,31.9,OK
1170,2340.0,36.5,OK,31.9,OK
1171,2342.0,36.5,OK,31.8,OK
1172,2344.0,36.5,OK,31.8,OK
1173,2346.0,36.5,OK,31.8,OK
1174,2348.0,36.5,OK,31.8,OK
1175,2350.0,36.5,OK,31.8,OK
1176,2352.0,36.6,OK,31.8,OK
1177,2354.0,36.6,OK,31.8,OK
1178,2356.0,36.5,OK,31.8,OK
1179,2358.0,36.6,OK,31.8,OK
1180,2360.0,36.6,OK,31.8,OK
1181,2362.0,36.6,OK,31.8,OK
1182,2364.0,36.7,OK_inner,31.8,OK
1183,2366.0,36.7,OK_inner,31.8,OK
1184,2368.0,36.7,OK_inner,31.8,OK
1185,2370.0,36.7,OK,31.7,OK
1186,2372.0,36.7,OK_inner,31.7,OK
1187,2374.0,36.7,image_sweep_check,31.7,OK
1188,2376.0,36.8,OK,31.7,OK
1189,2378.0,36.8,OK,31.7,OK
1190,2380.0,36.7,OK_inner,31.7,OK
1191,2382.0,36.8,OK,31.7,OK
1192,2384.0,36.8,OK,31.7,OK
1193,2386.0,36.8,OK,31.7,OK
1194,2388.0,36.9,OK,31.7,OK
1195,2390.0,36.9,OK,31.7,OK
1196,2392.0,36.8,OK,31.7,OK
1197,2394.0,37.0,OK,31.7,OK
1198,2396.0,36.9,OK,31.6,OK
1199,2398.0,36.9,OK,31.6,OK
1200,2400.0,37.0,OK,31.6,OK
1201,2402.0,37.0,OK,31.6,OK
1202,2404.0,36.9,OK,31.6,OK
1203,2406.0,37.0,OK,31.6,OK
1204,2408.0,37.0,OK,31.6,OK
1205,2410.0,37.0,OK,31.6,OK
1206,2412.0,37.0,OK,31.6,OK
1207,2414.0,37.0,OK,31.6,OK
1208,2416.0,37.0,OK,31.6,OK
1209,2418.0,37.1,OK,31.6,OK
1210,2420.0,37.1,OK,31.6,OK
1211,2422.0,37.1,OK_inner,31.6,OK
1212,2424.0,37.1,OK,31.5,OK
1213,2426.0,37.1,OK_inner,31.5,OK
1214,2428.0,37.1,OK_inner,31.5,OK
1215,2430.0,37.2,OK_inner,31.5,OK
1216,2432.0,37.2,OK_inner,31.5,OK
1217,2434.0,37.1,OK_inner,31.5,OK
1218,2436.0,37.3,OK,31.5,OK
1219,2438.0,37.3,OK_inner,31.5,OK
1220,2440.0,37.2,OK_inner,31.5,OK
1221,2442.0,37.3,OK,31.5,OK
1222,2444.0,37.3,OK,31.5,OK
1223,2446.0,37.3,OK,31.5,OK
1224,2448.0,37.3,OK,31.4,OK
1225,2450.0,37.3,OK_inner,31.4,OK
1226,2452.0,37.3,OK,31.4,OK
1227,2454.0,37.4,OK,31.4,OK
1228,2456.0,37.4,OK,31.4,OK
1229,2458.0,37.3,OK_inner,31.4,OK
1230,2460.0,37.4,OK,31.4,OK
1231,2462.0,37.4,OK,31.4,OK
1232,2464.0,37.4,OK,31.4,OK
1233,2466.0,37.4,OK,31.4,OK
1234,2468.0,37.4,OK,31.4,OK
1235,2470.0,37.4,OK,31.4,OK
1236,2472.0,37.5,OK,31.4,OK
1237,2474.0,37.5,OK_inner,31.4,OK
1238,2476.0,37.4,OK_inner,31.4,OK
1239,2478.0,37.6,OK,31.4,OK
1240,2480.0,37.6,OK,31.4,OK
1241,2482.0,37.5,OK,31.3,OK
1242,2484.0,37.6,OK,31.3,OK
1243,2486.0,37.6,OK,31.3,OK
1244,2488.0,37.6,OK,31.3,image_sweep_check
1245,2490.0,37.6,OK,31.3,OK
1246,2492.0,37.6,OK,31.3,OK
1247,2494.0,37.6,OK,31.3,OK
1248,2496.0,37.7,image_sweep_check,31.3,OK
1249,2498.0,37.7,OK_inner,31.3,OK
1250,2500.0,37.6,OK,31.3,OK
1251,2502.0,37.7,OK_inner,31.3,OK
1252,2504.0,37.7,OK_inner,31.3,OK
1253,2506.0,37.7,OK_inner,31.3,OK
1254,2508.0,37.8,OK,31.2,OK
1255,2510.0,37.7,image_sweep_check,31.2,OK
1256,2512.0,37.7,OK_inner,31.2,OK
1257,2514.0,37.8,OK,31.2,OK
1258,2516.0,37.8,OK,31.2,OK
1259,2518.0,37.8,OK,31.2,OK
1260,2520.0,37.9,OK_inner,31.2,OK
1261,2522.0,37.9,OK,31.2,OK
1262,2524.0,37.8,OK,31.2,OK
1263,2526.0,37.9,OK,31.2,OK
1264,2528.0,37.9,OK,31.2,OK
1265,2530.0,37.9,OK,31.2,OK
1266,2532.0,37.9,OK,31.2,OK
1267,2534.0,37.9,OK,31.2,OK
1268,2536.0,37.9,OK,31.2,OK
1269,2538.0,38.0,OK,31.2,OK
1270,2540.0,38.0,OK,31.1,OK_inner
1271,2542.0,38.0,OK,31.1,OK_inner
1272,2544.0,38.0,OK,31.1,OK_inner
1273,2546.0,38.0,OK,31.1,OK_inner
1274,2548.0,38.0,OK,31.1,OK_inner
1275,2550.0,38.0,OK,31.1,OK_inner
1276,2552.0,38.1,OK,31.1,OK_inner
1277,2554.0,38.0,OK,31.1,OK_inner
1278,2556.0,38.1,OK,31.1,OK_inner
1279,2558.0,38.1,OK,31.1,OK_inner
1280,2560.0,38.1,OK,31.1,OK_inner
1281,2562.0,38.2,OK,31.1,OK_inner
1282,2564.0,38.2,OK_inner,31.1,OK_inner
1283,2566.0,38.2,OK_inner,31.1,OK_inner
1284,2568.0,38.2,OK,31.0,OK
1285,2570.0,38.2,OK,31.0,OK
1286,2572.0,38.2,OK,31.0,OK
1287,2574.0,38.2,OK,31.0,OK
1288,2576.0,38.2,OK,31.0,OK
1289,2578.0,38.2,OK,31.0,OK
1290,2580.0,38.3,OK,31.0,OK
1291,2582.0,38.3,OK,31.0,OK
1292,2584.0,38.2,OK_inner,31.0,OK
1293,2586.0,38.3,OK,31.0,OK
1294,2588.0,38.3,OK,31.0,OK
1295,2590.0,38.3,OK,31.0,OK
1296,2592.0,38.3,OK,31.0,OK
1297,2594.0,38.3,OK,31.0,OK
1298,2596.0,38.3,OK,31.0,OK
1299,2598.0,38.4,OK,31.0,OK
1300,2600.0,38.4,OK,31.0,OK
1301,2602.0,38.3,OK,31.0,OK
1302,2604.0,38.5,OK,30.9,OK
1303,2606.0,38.5,OK,30.9,OK
1304,2608.0,38.4,OK,30.9,OK
1305,2610.0,38.5,OK,30.9,OK
1306,2612.0,38.5,OK,30.9,OK
1307,2614.0,38.5,OK,30.9,OK
1308,2616.0,38.5,OK,30.9,OK
1309,2618.0,38.5,OK,30.9,OK
1310,2620.0,38.5,OK,30.9,OK
1311,2622.0,38.6,OK,30.9,OK
1312,2624.0,38.6,OK,30.9,OK
1313,2626.0,38.5,OK,30.9,OK
1314,2628.0,38.6,OK,30.8,OK
1315,2630.0,38.6,OK,30.8,OK
1316,2632.0,38.6,OK,30.8,OK
1317,2634.0,38.6,OK,30.8,OK
1318,2636.0,38.6,OK,30.8,OK
1319,2638.0,38.6,OK,30.8,OK
1320,2640.0,38.7,OK,30.8,OK
1321,2642.0,38.7,OK,30.8,OK
1322,2644.0,38.6,OK,30.8,OK
1323,2646.0,38.7,image_sweep_check,30.8,OK
1324,2648.0,38.8,OK,30.8,OK
1325,2650.0,38.7,OK,30.8,OK
1326,2652.0,38.8,OK,30.8,OK
1327,2654.0,38.8,OK,30.8,OK
1328,2656.0,38.7,OK_inner,30.8,OK
1329,2658.0,38.8,OK,30.8,OK
1330,2660.0,38.8,OK,30.8,OK
1331,2662.0,38.8,OK,30.8,OK
1332,2664.0,38.9,OK,30.8,OK
1333,2666.0,38.9,OK,30.8,OK
1334,2668.0,38.8,OK,30.7,OK
1335,2670.0,38.9,OK,30.7,image_sweep_check
1336,2672.0,38.9,OK,30.7,OK
1337,2674.0,38.8,OK,30.7,OK
1338,2676.0,38.9,OK,30.7,image_sweep_check
1339,2678.0,38.9,OK,30.7,OK_inner
1340,2680.0,38.9,OK,30.7,OK
1341,2682.0,38.9,OK,30.7,OK
1342,2684.0,38.9,OK,30.7,OK
1343,2686.0,38.9,OK,30.7,OK_inner
1344,2688.0,39.0,OK,30.7,OK_inner
1345,2690.0,39.0,OK_inner,30.7,OK
1346,2692.0,38.9,OK,30.7,OK
1347,2694.0,39.1,OK_inner,30.7,OK
1348,2696.0,39.1,OK,30.6,OK
1349,2698.0,39.0,OK,30.6,OK
1350,2700.0,39.1,OK,30.6,OK
1351,2702.0,39.1,OK,30.6,OK
1352,2704.0,39.1,OK,30.6,OK
1353,2706.0,39.1,OK,30.6,OK
1354,2708.0,39.1,OK_inner,30.6,OK
1355,2710.0,39.1,OK,30.6,OK
1356,2712.0,39.2,OK_inner,30.6,OK
1357,2714.0,39.2,OK_inner,30.6,OK
1358,2716.0,39.1,OK_inner,30.6,OK
1359,2718.0,39.2,OK_inner,30.6,OK
1360,2720.0,39.2,OK_inner,30.6,OK
1361,2722.0,39.2,OK_inner,30.6,OK
1362,2724.0,39.2,OK_inner,30.6,OK
1363,2726.0,39.2,OK_inner,30.5,OK
1364,2728.0,39.2,OK_inner,30.6,OK
1365,2730.0,39.3,OK_inner,30.6,OK
1366,2732.0,39.3,OK,30.5,OK
1367,2734.0,39.2,OK_inner,30.5,OK
1368,2736.0,39.4,OK,30.5,OK
1369,2738.0,39.4,OK,30.5,OK
1370,2740.0,39.4,OK,30.5,OK
1371,2742.0,39.4,OK,30.5,OK
1372,2744.0,39.4,OK,30.5,OK
1373,2746.0,39.4,OK,30.4,OK
1374,2748.0,39.0,OK,30.4,OK
1375,2750.0,39.5,OK,30.4,OK
1376,2752.0,39.5,OK,30.4,OK
1377,2754.0,39.6,OK,30.4,OK
1378,2756.0,39.7,OK_inner,30.3,OK
1379,2758.0,39.8,OK,30.3,OK
1380,2760.0,39.8,OK,30.3,OK
1381,2762.0,39.7,OK_inner,30.3,OK
1382,2764.0,39.7,OK_inner,30.3,OK
1383,2766.0,39.8,OK,30.3,OK
1384,2768.0,39.8,OK,30.2,OK
1385,2770.0,39.8,OK,30.2,OK
1386,2772.0,39.8,OK,30.2,OK
1387,2774.0,39.9,OK,30.2,OK_inner
1388,2776.0,39.8,OK,30.2,OK
1389,2778.0,39.9,OK,30.2,OK_inner
1390,2780.0,40.0,OK,30.2,OK
1391,2782.0,39.9,OK,30.2,OK_inner
1392,2784.0,80.0,OK_inner,30.2,OK
1393,2786.0,40.0,OK,30.1,OK
1394,2788.0,40.0,OK,30.1,OK
1395,2790.0,40.0,OK,30.1,OK
1396,2792.0,40.1,OK,30.1,OK
1397,2794.0,40.0,OK_inner,30.1,OK
1398,2796.0,40.1,OK,30.0,OK
1399,2798.0,40.1,OK,30.0,OK
1400,2800.0,40.1,OK,30.0,OK
1401,2802.0,40.2,OK,30.0,OK
1402,2804.0,40.3,OK,30.0,OK
1403,2806.0,40.2,OK_inner,30.0,OK
1404,2808.0,40.3,OK_inner,30.0,OK
1405,2810.0,40.3,OK,30.0,OK
1406,2812.0,40.3,OK,30.0,OK
1407,2814.0,40.8,OK,30.0,OK
1408,2816.0,40.4,OK,30.0,OK
1409,2818.0,40.8,OK,29.9,OK
1410,2820.0,40.4,OK,29.9,OK
1411,2822.0,40.0,OK,29.9,OK
1412,2824.0,40.4,OK,29.9,OK
1413,2826.0,40.6,OK,29.9,OK
1414,2828.0,40.6,OK,29.9,OK
1415,2830.0,40.5,OK,29.8,OK
1416,2832.0,40.6,OK,29.8,OK
1417,2834.0,40.6,OK,29.8,OK
1418,2836.0,40.6,OK,29.8,OK
1419,2838.0,40.6,OK,29.8,OK
1420,2840.0,40.7,OK_inner,29.8,OK
1421,2842.0,40.0,OK,29.8,OK
1422,2844.0,40.7,OK_inner,29.8,OK
1423,2846.0,40.7,OK_inner,29.8,OK
1424,2848.0,40.7,OK_inner,29.8,OK
1425,2850.0,40.8,OK,29.8,OK
1426,2852.0,40.8,OK,29.7,OK_inner
1427,2854.0,40.9,OK,29.7,OK_inner
1428,2856.0,40.8,OK,29.7,OK_inner
1429,2858.0,40.9,OK,29.7,OK_inner
1430,2860.0,40.9,OK,29.7,OK_inner
1431,2862.0,40.9,OK,29.7,OK_inner
1432,2864.0,41.0,OK,29.7,OK_inner
1433,2866.0,40.0,OK,29.7,OK_inner
1434,2868.0,41.0,OK,29.7,OK_inner
1435,2870.0,41.0,OK,29.6,OK
1436,2872.0,41.0,OK,29.6,OK
1437,2874.0,41.0,OK,29.6,OK
1438,2876.0,41.1,OK,29.6,OK
1439,2878.0,41.1,OK,29.6,OK
1440,2880.0,41.1,OK,29.6,OK
1441,2882.0,41.2,OK_inner,29.6,OK
1442,2884.0,41.2,OK_inner,29.6,OK
1443,2886.0,41.2,OK_inner,29.6,OK
1444,2888.0,41.2,OK_inner,29.6,OK
1445,2890.0,41.2,OK_inner,29.6,OK
1446,2892.0,41.3,OK_inner,29.6,OK
1447,2894.0,41.3,OK,29.5,OK
1448,2896.0,41.3,OK,29.5,OK
1449,2898.0,41.3,OK,29.5,OK
1450,2900.0,41.4,OK,29.5,OK
1451,2902.0,41.8,OK_inner,29.5,OK
1452,2904.0,41.8,OK,29.5,OK_inner
1453,2906.0,41.5,OK,29.5,OK
1454,2908.0,41.4,OK,29.5,OK
1455,2910.0,41.6,OK,29.5,OK
1456,2912.0,41.5,OK,29.5,OK
1457,2914.0,41.5,OK,29.4,OK
1458,2916.0,41.5,OK,29.4,OK
1459,2918.0,41.6,OK,29.4,OK
1460,2920.0,41.6,OK,29.4,OK
1461,2922.0,41.6,OK,29.4,OK
1462,2924.0,41.6,OK,29.4,OK
1463,2926.0,41.6,OK,29.5,OK
1464,2928.0,41.6,OK,29.5,OK
1465,2930.0,41.7,OK_inner,29.5,OK
1466,2932.0,41.7,OK,29.5,OK
1467,2934.0,,error,29.5,OK
1468,2936.0,41.8,OK,29.5,OK
1469,2938.0,41.8,OK,29.5,OK
1470,2940.0,41.8,OK,29.4,OK
1471,2942.0,41.8,OK,29.4,OK
1472,2944.0,41.8,OK,29.4,OK
1473,2946.0,41.8,OK,29.4,OK
1474,2948.0,41.9,OK,29.4,OK
1475,2950.0,41.9,OK,29.4,OK
1476,2952.0,41.9,OK,29.4,OK
1477,2954.0,41.9,OK,29.4,OK
1478,2956.0,41.9,OK,29.4,OK
1479,2958.0,41.9,OK,29.4,OK
1480,2960.0,42.0,OK,29.4,OK
1481,2962.0,42.1,OK,29.8,OK
1482,2964.0,42.0,OK,29.3,OK
1483,2966.0,42.1,OK,29.3,OK
1484,2968.0,42.1,OK,29.3,OK
1485,2970.0,42.1,OK,29.3,OK
1486,2972.0,42.1,OK,29.3,OK
1487,2974.0,42.2,image_sweep_check,29.3,OK
1488,2976.0,42.1,OK,29.3,OK
1489,2978.0,42.2,OK_inner,29.3,OK
1490,2980.0,42.2,OK_inner,29.3,OK
1491,2982.0,42.2,OK_inner,29.3,OK
1492,2984.0,42.2,OK_inner,29.3,OK
1493,2986.0,42.2,OK_inner,29.3,OK
1494,2988.0,42.2,OK_inner,29.3,OK
1495,2990.0,42.3,OK,29.3,OK
1496,2992.0,42.3,image_sweep_check,29.3,OK
1497,2994.0,42.3,OK,29.2,image_sweep_check
1498,2996.0,42.4,OK,29.2,OK_inner
1499,2998.0,42.4,OK,29.2,OK_inner
1500,3000.0,42.4,OK,29.2,OK_inner
1501,3002.0,42.4,OK,29.2,OK
1502,3004.0,42.4,OK,29.2,OK_inner
1503,3006.0,42.4,OK,29.2,OK_inner
1504,3008.0,42.5,OK,29.2,OK_inner
1505,3010.0,42.5,OK,29.2,OK_inner
1506,3012.0,42.5,OK,29.2,OK_inner
1507,3014.0,42.5,OK,29.2,OK
1508,3016.0,42.5,OK,29.2,OK
1509,3018.0,42.5,OK,29.1,OK_inner
1510,3020.0,42.6,OK,29.1,OK
1511,3022.0,42.6,OK,29.1,OK
1512,3024.0,42.5,OK,29.1,OK
1513,3026.0,42.7,image_sweep_check,29.1,OK
1514,3028.0,42.7,OK,29.1,OK_inner
1515,3030.0,42.6,OK,29.1,OK
1516,3032.0,42.7,OK_inner,29.1,OK
1517,3034.0,42.7,OK_inner,29.1,OK
1518,3036.0,42.7,OK_inner,29.1,OK_inner
1519,3038.0,42.7,OK_inner,29.1,OK
1520,3040.0,42.7,OK_inner,29.1,OK
1521,3042.0,42.7,OK_inner,29.1,OK_inner
1522,3044.0,42.8,OK,29.1,OK_inner
1523,3046.0,42.8,OK,29.1,OK_inner
1524,3048.0,42.8,OK,29.1,OK
1525,3050.0,42.8,OK,29.1,OK
1526,3052.0,42.8,OK,29.1,OK_inner
1527,3054.0,42.8,OK,29.0,OK
1528,3056.0,42.9,OK,29.0,OK_inner
1529,3058.0,42.9,OK,29.0,OK_inner
1530,3060.0,42.8,OK,29.0,OK
1531,3062.0,42.9,OK_inner,29.0,OK
1532,3064.0,43.0,OK_inner,29.0,OK
1533,3066.0,42.9,OK_inner,29.0,OK_inner
1534,3068.0,43.0,OK,29.0,OK
1535,3070.0,43.0,OK,29.0,OK_inner
1536,3072.0,43.0,OK,29.0,OK
1537,3074.0,43.0,OK,29.0,OK
1538,3076.0,43.0,OK,29.0,OK
1539,3078.0,43.0,OK,28.9,OK
1540,3080.0,43.1,OK,28.9,OK
1541,3082.0,43.1,OK,28.9,OK
1542,3084.0,43.1,OK,28.9,OK
1543,3086.0,43.1,OK,28.9,OK
1544,3088.0,43.1,OK,28.9,OK
1545,3090.0,43.1,OK,28.9,OK
1546,3092.0,43.2,OK_inner,28.9,OK
1547,3094.0,43.2,OK_inner,28.9,OK
1548,3096.0,43.1,OK,28.9,OK
1549,3098.0,43.2,OK_inner,28.9,OK
1550,3100.0,43.3,OK,28.9,OK
1551,3102.0,43.2,OK_inner,28.9,OK
1552,3104.0,43.3,OK,28.9,OK
1553,3106.0,43.3,OK,28.9,OK
1554,3108.0,43.3,OK,28.9,OK
1555,3110.0,43.3,OK,28.9,OK
1556,3112.0,43.3,OK,28.9,OK
1557,3114.0,43.3,OK,28.9,OK
1558,3116.0,43.4,OK,28.9,OK
1559,3118.0,43.4,OK,28.8,OK
1560,3120.0,43.3,OK,28.8,OK
1561,3122.0,43.4,OK,28.8,OK
1562,3124.0,43.4,OK,28.8,OK
1563,3126.0,43.4,OK,28.8,OK
1564,3128.0,43.4,OK,28.8,OK
1565,3130.0,43.5,OK,28.8,OK
1566,3132.0,43.4,OK,28.8,OK
1567,3134.0,43.5,OK,28.8,OK
1568,3136.0,43.5,OK,28.8,OK
1569,3138.0,43.5,OK,28.8,OK
1570,3140.0,43.6,OK,28.8,OK
1571,3142.0,43.6,OK,28.8,OK
1572,3144.0,43.6,OK,28.8,OK
1573,3146.0,43.6,OK,28.8,OK
1574,3148.0,43.6,OK,28.7,OK
1575,3150.0,43.6,OK,28.7,OK_inner
1576,3152.0,43.6,OK,28.7,OK
1577,3154.0,43.7,OK,28.7,OK_inner
1578,3156.0,43.6,OK,28.7,OK_inner
1579,3158.0,43.7,OK_inner,28.7,OK_inner
1580,3160.0,43.7,OK_inner,28.7,OK
1581,3162.0,43.7,OK,28.7,image_sweep_check
1582,3164.0,43.7,OK_inner,28.7,OK_inner
1583,3166.0,43.7,OK_inner,28.7,OK_inner
1584,3168.0,43.7,OK_inner,28.7,OK
1585,3170.0,43.7,OK_inner,28.7,OK
1586,3172.0,43.8,OK,28.7,OK
1587,3174.0,43.7,OK_inner,28.7,OK
1588,3176.0,43.8,OK,28.7,OK
1589,3178.0,43.9,OK,28.7,OK
1590,3180.0,43.8,OK,28.7,OK_inner
1591,3182.0,43.9,OK,28.7,OK_inner
1592,3184.0,43.9,OK,28.7,image_sweep_check
1593,3186.0,43.9,OK,28.7,OK_inner
1594,3188.0,43.9,OK,28.7,OK_inner
1595,3190.0,43.9,OK,28.6,OK
1596,3192.0,43.9,OK,28.6,OK
1597,3194.0,43.9,OK,28.6,OK
1598,3196.0,44.0,OK,28.6,OK
1599,3198.0,43.9,OK,28.6,OK
1600,3200.0,44.0,OK,28.6,OK
1601,3202.0,44.0,OK,28.6,OK
1602,3204.0,43.9,OK,28.6,OK
1603,3206.0,44.0,OK,28.6,OK
1604,3208.0,44.0,OK,28.6,OK
1605,3210.0,44.0,OK,28.6,OK
1606,3212.0,44.0,OK,28.6,OK
1607,3214.0,44.1,OK,28.6,OK
1608,3216.0,44.0,OK,28.6,OK
1609,3218.0,44.1,OK,28.6,OK
1610,3220.0,44.1,OK,28.6,OK
1611,3222.0,44.0,OK,28.6,OK
1612,3224.0,44.1,OK,28.6,OK
1613,3226.0,44.2,OK_inner,28.6,OK
1614,3228.0,44.1,OK,28.6,OK
1615,3230.0,44.2,OK_inner,28.5,OK
1616,3232.0,44.2,OK_inner,28.5,OK
1617,3234.0,44.2,OK_inner,28.5,OK
1618,3236.0,44.2,OK_inner,28.5,OK
1619,3238.0,44.2,OK_inner,28.5,OK
1620,3240.0,44.2,OK_inner,28.5,OK
1621,3242.0,44.2,OK_inner,28.5,OK
1622,3244.0,44.3,OK_inner,28.5,OK
1623,3246.0,44.2,OK_inner,28.5,OK
1624,3248.0,44.3,OK,28.5,image_sweep_check
1625,3250.0,44.3,OK,28.5,OK
1626,3252.0,44.3,OK,28.5,OK
1627,3254.0,44.3,OK,28.5,OK
1628,3256.0,44.3,OK,28.5,OK
1629,3258.0,44.3,OK,28.5,OK
1630,3260.0,44.3,OK,28.5,OK
1631,3262.0,44.4,OK,28.5,OK
1632,3264.0,44.3,OK,28.5,OK
1633,3266.0,44.4,OK,28.5,OK
1634,3268.0,44.4,OK,28.5,OK
1635,3270.0,44.4,OK,28.5,OK
1636,3272.0,44.4,OK,28.5,OK
1637,3274.0,44.5,OK,28.5,OK
1638,3276.0,44.4,OK,28.4,OK
1639,3278.0,44.5,OK,28.5,OK
1640,3280.0,44.5,OK,28.4,OK
1641,3282.0,44.5,OK,28.4,OK
1642,3284.0,44.5,OK,28.4,OK
1643,3286.0,44.5,OK,28.4,OK
1644,3288.0,44.5,OK,28.4,OK
1645,3290.0,44.5,OK,28.4,OK
1646,3292.0,44.6,OK,28.4,OK
1647,3294.0,44.5,OK,28.4,OK
1648,3296.0,44.6,OK,28.4,OK
1649,3298.0,44.6,OK,28.4,OK
1650,3300.0,44.6,OK,28.4,OK
1651,3302.0,44.6,OK,28.4,OK
1652,3304.0,44.6,OK,28.4,OK
1653,3306.0,44.6,OK,28.4,OK
1654,3308.0,44.6,OK,28.4,OK
1655,3310.0,44.7,OK_inner,28.4,OK
1656,3312.0,44.6,OK,28.4,OK
1657,3314.0,44.7,OK_inner,28.4,OK
1658,3316.0,44.7,OK,28.3,OK
1659,3318.0,44.6,OK,28.3,OK
1660,3320.0,44.7,OK_inner,28.3,OK
1661,3322.0,44.8,OK,28.3,OK
1662,3324.0,44.7,OK,28.3,OK
1663,3326.0,44.7,OK_inner,28.3,OK
1664,3328.0,44.8,OK,28.3,OK
1665,3330.0,44.7,OK,28.3,OK
1666,3332.0,44.8,OK,28.3,OK
1667,3334.0,44.8,OK,28.3,OK
1668,3336.0,44.8,OK,28.3,OK
1669,3338.0,44.8,OK,28.3,OK
1670,3340.0,44.8,OK,28.3,OK
1671,3342.0,44.8,OK,28.3,OK
1672,3344.0,44.8,OK,28.3,OK
1673,3346.0,44.9,OK,28.3,OK
1674,3348.0,44.8,OK,28.3,OK
1675,3350.0,44.9,OK,28.3,OK
1676,3352.0,44.9,OK,28.3,OK
1677,3354.0,44.9,OK,28.3,OK
1678,3356.0,44.9,OK,28.3,OK
1679,3358.0,44.9,OK,28.3,OK
1680,3360.0,44.9,OK,28.3,OK
1681,3362.0,44.9,OK,28.3,OK
1682,3364.0,45.0,OK,28.3,OK
1683,3366.0,44.9,OK,28.3,OK_inner
1684,3368.0,45.0,OK,28.3,OK
1685,3370.0,45.1,OK,28.3,OK
1686,3372.0,45.0,OK,28.3,OK
1687,3374.0,45.1,OK,28.2,OK
1688,3376.0,45.1,OK,28.2,OK
1689,3378.0,45.0,OK,28.2,OK_inner
1690,3380.0,45.1,OK,28.2,OK
1691,3382.0,45.1,OK,28.2,OK
1692,3384.0,45.1,OK,28.2,OK
1693,3386.0,45.1,OK,28.2,OK_inner
1694,3388.0,45.1,OK,28.2,OK
1695,3390.0,45.1,OK,28.2,OK
1696,3392.0,45.1,OK,28.2,OK
1697,3394.0,45.2,image_sweep_check,28.2,OK
1698,3396.0,45.1,OK,28.2,image_sweep_check
1699,3398.0,45.1,OK,28.2,OK
1700,3400.0,45.2,OK,28.2,OK
1701,3402.0,45.1,OK,28.2,OK
1702,3404.0,45.2,OK,28.2,OK
1703,3406.0,45.2,OK,28.2,OK_inner
1704,3408.0,45.2,OK,28.2,OK_inner
1705,3410.0,45.2,OK,28.2,OK_inner
1706,3412.0,45.2,OK,28.1,OK
1707,3414.0,45.2,OK_inner,28.2,OK
1708,3416.0,45.2,OK_inner,28.1,OK
1709,3418.0,45.3,OK,28.1,OK
1710,3420.0,45.2,OK,28.1,OK
1711,3422.0,45.2,OK_inner,28.1,OK
1712,3424.0,45.3,OK,28.1,OK
1713,3426.0,45.2,OK,28.1,OK
1714,3428.0,45.3,OK,28.1,image_sweep_check
1715,3430.0,45.4,OK,28.1,OK
1716,3432.0,45.3,OK,28.1,image_sweep_check
1717,3434.0,45.3,OK,28.1,image_sweep_check
1718,3436.0,45.4,OK,28.1,OK
1719,3438.0,45.3,OK,28.1,OK
1720,3440.0,45.4,OK,28.1,OK
1721,3442.0,45.4,OK,28.1,OK
1722,3444.0,45.4,OK,28.1,OK
1723,3446.0,45.4,OK,28.1,OK
1724,3448.0,45.4,OK,28.1,OK
1725,3450.0,45.4,OK,28.1,OK
1726,3452.0,45.4,OK,28.1,OK
1727,3454.0,45.5,OK,28.1,OK
1728,3456.0,45.4,OK,28.1,OK
1729,3458.0,45.4,OK,28.1,OK
1730,3460.0,45.5,OK,28.1,OK
1731,3462.0,45.4,OK,28.1,OK
1732,3464.0,45.5,OK,28.1,OK
1733,3466.0,45.5,OK,28.1,OK
1734,3468.0,45.5,OK,28.1,OK_inner
1735,3470.0,45.5,OK,28.1,OK
1736,3472.0,45.5,OK,28.1,OK
1737,3474.0,45.5,OK,28.1,OK
1738,3476.0,45.5,OK,28.0,OK
1739,3478.0,45.6,OK,28.0,OK_inner
1740,3480.0,45.5,OK,28.1,OK
1741,3482.0,45.5,OK,28.0,OK
1742,3484.0,45.6,OK,28.0,OK
1743,3486.0,45.6,OK,28.0,OK
1744,3488.0,45.6,OK,28.0,OK
1745,3490.0,45.7,OK,28.0,OK
1746,3492.0,45.6,OK,28.0,OK
1747,3494.0,45.6,OK,28.0,OK
1748,3496.0,45.7,OK,28.0,OK
1749,3498.0,45.6,OK,28.0,OK
1750,3500.0,45.7,OK,28.0,OK
1751,3502.0,45.7,OK,28.0,OK
1752,3504.0,45.7,OK,28.0,OK
1753,3506.0,45.7,OK,28.0,OK
1754,3508.0,45.7,OK,28.0,OK
1755,3510.0,45.7,OK,28.0,OK
1756,3512.0,45.7,OK,28.0,OK
1757,3514.0,45.8,OK,28.0,OK
1758,3516.0,45.7,OK,28.0,OK
1759,3518.0,45.7,image_sweep_check,28.0,OK
1760,3520.0,45.8,OK,27.9,OK
1761,3522.0,45.8,OK,20.9,OK
1762,3524.0,45.8,OK,28.0,OK
1763,3526.0,45.8,OK,27.9,image_sweep_check
1764,3528.0,45.8,OK,27.9,OK
1765,3530.0,45.8,OK,28.0,OK
