time,Viscosity,Viscosity_verbose,Temperature,Temperature_verbose
157.0,18.7,OK,38.8,OK
158.0,18.7,OK,38.8,OK
159.0,18.7,OK,38.8,OK
160.0,18.7,OK,38.7,image_sweep_check
162.0,18.7,OK,38.7,image_sweep_check
163.0,18.7,OK,38.7,OK_inner
164.0,18.7,OK,38.7,image_sweep_check
165.0,18.7,OK,38.7,OK_inner
166.0,18.7,OK,38.7,OK_inner
167.0,18.7,OK,38.7,OK_inner
168.0,18.7,OK,38.7,OK_inner
169.0,18.7,OK,38.7,OK_inner
171.0,18.7,OK,38.7,image_sweep_check
172.0,18.7,OK,38.7,OK_inner
173.0,18.7,OK,38.7,OK_inner
174.0,18.7,OK,38.6,OK
175.0,18.7,OK,38.6,OK
176.0,18.7,OK,38.6,OK
177.0,18.8,OK,38.6,OK
178.0,18.8,OK,38.6,OK
179.0,18.8,OK,38.6,OK
180.0,18.8,OK,38.6,OK
181.0,18.8,OK,38.6,OK
182.0,18.8,OK,38.6,OK
183.0,18.8,OK,38.6,OK
184.0,18.8,OK,38.6,OK
185.0,18.8,OK,38.6,OK
186.0,18.8,OK,38.6,OK
187.0,18.8,OK,38.5,OK
188.0,18.8,OK,38.5,OK
189.0,18.8,OK,38.5,OK
190.0,18.8,OK,38.5,OK
191.0,18.8,OK,38.5,OK
192.0,18.9,OK,38.5,OK
193.0,18.9,OK,38.5,OK
194.0,18.9,OK,38.5,OK
195.0,18.9,OK,38.5,image_sweep_check
196.0,18.9,OK,38.5,OK
197.0,18.9,OK,38.5,OK
198.0,18.9,OK,38.5,OK
199.0,18.9,OK,38.5,OK
200.0,18.9,OK,38.4,OK_inner
201.0,18.9,OK,38.4,OK_inner
202.0,18.9,OK,38.4,OK_inner
203.0,18.9,OK,38.4,OK_inner
204.0,18.9,OK,38.4,OK_inner
205.0,18.9,OK,38.4,OK_inner
206.0,18.9,OK,38.4,OK_inner
207.0,19.0,OK_inner,38.4,OK
208.0,19.0,OK_inner,38.4,OK_inner
