time,Viscosity,Viscosity_verbose,Temperature,Temperature_verbose
191.0,164.7,image_sweep_check,14.3,OK
193.0,165.0,image_sweep_check,14.3,OK
194.0,164.4,image_sweep_check,14.3,OK
195.0,163.8,OK,14.3,OK
196.0,164.1,OK,14.3,OK
197.0,166.0,OK,14.3,OK
198.0,165.6,OK,14.3,OK
199.0,165.3,OK,14.3,OK
201.0,163.8,image_sweep_check,14.3,OK
202.0,164.1,OK,14.3,OK
203.0,164.7,image_sweep_check,14.3,OK
204.0,165.6,OK,14.3,OK
205.0,165.0,OK,14.3,OK
206.0,164.4,image_sweep_check,14.3,OK
207.0,163.8,image_sweep_check,14.3,OK
208.0,164.1,OK,14.3,OK
209.0,166.0,image_sweep_check,14.3,OK
210.0,165.6,OK,14.3,OK
211.0,165.6,OK,14.3,OK
213.0,164.8,image_sweep_check,14.2,OK
215.0,166.0,image_sweep_check,14.3,OK
216.0,165.6,OK,14.3,OK
218.0,164.7,image_sweep_check,14.3,OK
219.0,163.8,OK_inner,14.3,OK
220.0,164.4,OK,14.3,OK
221.0,166.0,OK_inner,14.3,OK
222.0,165.6,OK,14.3,OK
223.0,165.6,OK,14.3,OK
224.0,164.7,OK,14.3,OK
225.0,163.8,OK_inner,14.3,OK
226.0,164.4,OK_inner,14.3,OK
227.0,166.0,OK_inner,14.3,OK
228.0,165.6,OK_inner,14.3,OK
229.0,165.6,OK,14.3,OK
230.0,164.4,OK_inner,14.3,OK
231.0,164.8,OK_inner,14.3,OK
232.0,164.4,OK_inner,14.3,OK
233.0,166.0,OK_inner,14.3,OK
234.0,165.6,OK_inner,14.3,OK
235.0,165.6,OK,14.3,OK
236.0,164.7,OK,14.3,OK
237.0,164.1,OK,14.3,OK
238.0,164.4,OK_inner,14.3,OK
239.0,165.0,image_sweep_check,14.3,OK
241.0,165.6,OK,14.3,OK
242.0,166.0,image_sweep_check,14.3,OK
243.0,164.1,OK,14.3,OK
244.0,164.4,OK_inner,14.3,OK
245.0,166.0,OK_inner,14.3,OK
247.0,165.6,OK,14.3,OK
248.0,166.0,image_sweep_check,14.3,OK
249.0,164.1,OK,14.3,OK
250.0,164.4,OK_inner,14.3,OK
251.0,165.0,OK,14.3,OK
253.0,165.6,OK,14.3,OK
254.0,166.0,image_sweep_check,14.3,OK
255.0,164.1,OK,14.3,OK
256.0,164.4,OK_inner,14.3,OK
257.0,165.0,OK_inner,14.3,OK
258.0,165.6,OK,14.3,OK
259.0,165.6,OK,14.3,OK
260.0,164.7,OK,14.3,OK
261.0,164.1,OK,14.3,OK
262.0,164.4,OK_inner,14.3,OK
265.0,165.6,OK,14.3,OK
266.0,164.7,image_sweep_check,14.3,OK
267.0,164.1,OK,14.3,OK
268.0,164.4,image_sweep_check,14.3,OK
269.0,165.0,OK_inner,14.3,OK
270.0,165.6,OK,14.3,OK
271.0,165.6,OK,14.3,OK
272.0,164.4,OK,14.3,OK
273.0,164.1,OK,14.3,OK
274.0,164.4,OK_inner,14.3,OK
275.0,165.0,OK,14.3,OK
277.0,165.6,OK,14.3,OK
279.0,164.1,OK,14.3,OK
280.0,164.7,image_sweep_check,14.3,OK
283.0,165.6,OK,14.3,OK
284.0,164.7,OK,14.3,OK
285.0,163.8,image_sweep_check,14.3,OK
286.0,164.4,OK_inner,14.3,OK
287.0,165.0,OK_inner,14.3,OK
289.0,165.6,OK,14.3,OK
291.0,164.1,OK,14.3,OK
292.0,164.4,image_sweep_check,14.3,OK
293.0,165.0,OK_inner,14.3,OK
295.0,165.6,OK,14.3,OK
297.0,164.1,OK,14.3,OK
298.0,164.4,OK,14.3,OK
299.0,166.0,image_sweep_check,14.3,OK
301.0,165.6,OK,14.3,OK
303.0,164.1,OK,14.3,OK
304.0,164.4,image_sweep_check,14.3,OK
305.0,165.0,OK,14.3,OK
307.0,165.6,OK,14.3,OK
309.0,164.1,image_sweep_check,14.3,OK
310.0,164.4,image_sweep_check,14.3,OK
311.0,166.0,OK_inner,14.3,OK
312.0,165.6,OK_inner,14.3,OK
313.0,165.6,OK,14.3,OK
314.0,164.7,OK,14.3,OK
315.0,163.8,OK_inner,14.3,OK
316.0,164.4,OK_inner,14.3,OK
317.0,165.0,OK_inner,14.3,OK
319.0,165.6,OK,14.3,OK
320.0,164.7,image_sweep_check,14.3,OK
321.0,164.1,OK,14.3,OK
322.0,164.4,image_sweep_check,14.3,OK
323.0,166.0,OK_inner,14.3,OK
324.0,165.6,OK,14.3,OK
326.0,164.4,OK,14.3,OK
327.0,163.8,image_sweep_check,14.3,OK
328.0,164.4,OK_inner,14.3,OK
329.0,166.0,OK_inner,14.3,OK
331.0,165.6,OK,14.3,OK
333.0,163.8,image_sweep_check,14.3,OK
334.0,164.4,OK_inner,14.3,OK
335.0,166.0,OK_inner,14.3,OK
336.0,165.6,OK,14.3,OK
338.0,164.4,OK,14.3,OK
339.0,163.8,image_sweep_check,14.3,OK
340.0,164.4,OK,14.3,OK
341.0,165.0,OK_inner,14.3,OK
343.0,165.6,OK,14.3,OK
345.0,163.8,image_sweep_check,14.3,OK
346.0,164.4,OK,14.3,OK
347.0,166.0,OK,14.3,OK
348.0,165.6,OK,14.3,OK
349.0,165.6,OK,14.3,OK
350.0,164.4,OK,14.3,OK
351.0,164.1,OK,14.3,OK
352.0,164.4,OK,14.3,OK
353.0,166.0,OK_inner,14.3,OK
355.0,165.6,OK,14.3,OK
356.0,164.7,image_sweep_check,14.3,OK
357.0,164.1,OK,14.3,OK
358.0,164.4,OK_inner,14.3,OK
359.0,166.0,OK_inner,14.3,OK
360.0,165.6,OK,14.3,OK
362.0,164.4,OK,14.3,OK
363.0,163.8,image_sweep_check,14.3,OK
364.0,164.1,OK,14.3,OK
365.0,164.7,OK,14.3,OK
366.0,165.6,OK,14.3,OK
368.0,164.4,OK,14.3,OK
369.0,163.8,image_sweep_check,14.3,OK
370.0,164.1,OK,14.3,OK
371.0,165.0,OK,14.3,OK
372.0,165.6,OK,14.3,OK
373.0,165.3,OK,14.3,OK
374.0,164.4,OK,14.3,OK
375.0,163.8,OK_inner,14.3,OK
376.0,164.1,OK,14.3,OK
377.0,164.7,OK_inner,14.3,OK
378.0,165.6,OK,14.3,OK
380.0,164.4,OK,14.3,OK
381.0,163.8,image_sweep_check,14.3,OK
382.0,164.1,OK,14.3,OK
383.0,165.0,OK,14.3,OK
384.0,165.6,OK,14.3,OK
386.0,164.4,OK,14.3,OK
387.0,163.8,image_sweep_check,14.3,OK
388.0,164.1,OK,14.3,OK
389.0,164.7,image_sweep_check,14.3,OK
391.0,165.0,image_sweep_check,14.3,OK
392.0,164.4,OK,14.3,OK
393.0,163.8,OK_inner,14.3,OK
394.0,164.1,OK,14.3,OK
395.0,164.7,OK,14.3,OK
396.0,165.6,OK,14.4,OK
398.0,164.4,OK,14.3,OK
399.0,163.8,image_sweep_check,14.3,OK
400.0,164.1,OK,14.3,OK
401.0,164.7,OK,14.3,OK
403.0,165.0,image_sweep_check,14.3,OK
405.0,163.8,OK,14.3,OK
406.0,164.1,OK,14.3,OK
407.0,164.7,OK,14.3,OK
408.0,165.6,OK,14.4,OK
410.0,164.4,OK,14.4,OK
411.0,163.8,OK,14.3,OK
412.0,164.1,image_sweep_check,14.3,OK
413.0,164.7,OK,14.3,OK
415.0,165.0,OK,14.4,OK
417.0,163.5,OK,14.4,OK
418.0,163.8,image_sweep_check,14.4,OK
419.0,164.7,OK,14.3,OK
422.0,164.4,OK,14.3,OK
423.0,163.5,OK,14.3,OK
424.0,164.1,image_sweep_check,14.3,OK
425.0,164.7,OK,14.4,OK
427.0,165.0,image_sweep_check,14.4,OK
429.0,163.5,OK,14.4,OK
430.0,163.8,image_sweep_check,14.4,OK
431.0,164.7,image_sweep_check,14.4,OK
432.0,165.0,OK_inner,14.4,OK
433.0,165.0,OK_inner,14.4,OK
434.0,164.1,OK,14.4,OK
435.0,163.5,OK,14.4,OK
436.0,163.8,OK_inner,14.4,OK
437.0,164.4,OK,14.4,OK
438.0,165.0,OK_inner,14.4,OK
439.0,164.7,image_sweep_check,14.4,OK
441.0,162.9,image_sweep_check,14.5,OK
442.0,162.9,OK_inner,14.5,OK
443.0,163.2,image_sweep_check,14.6,OK
444.0,163.8,OK_inner,14.7,OK
445.0,163.2,image_sweep_check,14.7,OK
446.0,162.0,OK,14.8,OK
447.0,160.8,OK_inner,14.8,OK
448.0,160.8,OK_inner,14.8,OK
449.0,161.1,image_sweep_check,14.9,OK
450.0,161.4,image_sweep_check,14.9,OK
452.0,159.6,OK,15.0,OK
453.0,458.7,image_sweep_check,15.1,OK_inner
454.0,458.7,OK_inner,15.1,image_sweep_check
455.0,159.0,image_sweep_check,15.1,image_sweep_check
456.0,159.3,OK_inner,15.2,OK
457.0,159.0,OK,15.2,OK
458.0,17.8,image_sweep_check,15.2,OK
459.0,156.6,OK,15.3,OK
460.0,156.6,image_sweep_check,15.3,OK
461.0,157.2,image_sweep_check,15.3,OK
462.0,157.5,OK,15.4,OK
463.0,157.2,image_sweep_check,15.4,OK
464.0,156.0,OK_inner,15.5,OK
465.0,154.8,OK_inner,15.5,OK
466.0,154.8,OK_inner,15.5,OK
467.0,155.4,image_sweep_check,15.5,OK
468.0,156.0,OK_inner,15.5,OK
469.0,155.4,OK_inner,15.6,OK
470.0,154.5,OK,15.6,OK
471.0,453.3,image_sweep_check,15.6,OK
472.0,453.6,OK_inner,15.6,OK
473.0,154.2,image_sweep_check,15.6,OK
474.0,154.8,OK_inner,15.6,OK
475.0,154.5,OK_inner,15.6,OK
476.0,153.3,OK,15.7,OK
477.0,152.4,OK,15.7,OK
478.0,152.4,OK_inner,15.7,OK
479.0,153.0,OK_inner,15.7,OK
480.0,153.6,OK,15.7,OK
481.0,153.0,OK_inner,15.7,OK
482.0,452.1,image_sweep_check,15.7,OK
483.0,151.2,OK,15.8,OK
484.0,151.5,OK,15.8,OK
486.0,152.4,image_sweep_check,15.9,OK
487.0,452.1,image_sweep_check,15.9,OK
488.0,450.9,OK_inner,15.9,OK
489.0,450.0,OK_inner,16.0,OK
490.0,450.0,OK_inner,16.0,OK
491.0,450.3,OK_inner,16.1,image_sweep_check
492.0,150.6,OK_inner,16.1,OK_inner
493.0,150.0,image_sweep_check,16.1,image_sweep_check
494.0,148.8,OK,16.2,OK
495.0,147.6,OK,16.2,OK
496.0,147.6,OK,16.3,OK
497.0,148.2,OK,16.3,OK
498.0,148.5,OK,16.4,OK
499.0,147.9,OK,16.4,OK
500.0,147.0,OK,16.5,OK
501.0,145.8,OK,16.5,OK
502.0,145.8,OK,16.5,OK
503.0,146.4,OK,16.5,OK
504.0,146.7,OK,16.5,OK
505.0,146.1,image_sweep_check,16.5,OK
506.0,145.2,OK,16.6,OK
507.0,144.3,OK,16.5,OK
508.0,144.6,OK,16.5,OK
509.0,145.2,OK,16.5,OK
510.0,145.8,OK,16.5,OK
511.0,145.5,OK,16.5,OK
512.0,144.6,OK,16.5,OK
513.0,144.0,OK,16.5,OK
514.0,144.6,OK,16.5,OK
515.0,145.2,OK,16.4,OK
516.0,145.8,OK,16.4,OK
517.0,145.5,OK,16.4,OK
518.0,144.6,OK,16.4,OK
519.0,143.7,OK,16.4,OK
520.0,144.0,OK,16.4,OK
521.0,144.9,OK,16.4,OK
522.0,145.2,OK,16.4,OK
