time,Viscosity,Viscosity_verbose,Temperature,Temperature_verbose
139.0,343.4,image_sweep_check,13.9,image_sweep_check
140.0,343.4,image_sweep_check,13.9,image_sweep_check
141.0,342.9,image_sweep_check,13.9,image_sweep_check
142.0,342.9,image_sweep_check,13.9,image_sweep_check
143.0,342.4,OK,13.9,image_sweep_check
144.0,342.4,OK,13.9,image_sweep_check
145.0,342.9,OK,13.9,image_sweep_check
146.0,342.9,image_sweep_check,13.9,image_sweep_check
147.0,342.9,image_sweep_check,13.9,image_sweep_check
148.0,343.4,image_sweep_check,13.9,image_sweep_check
149.0,343.4,image_sweep_check,13.9,image_sweep_check
150.0,342.9,image_sweep_check,13.9,image_sweep_check
151.0,342.9,image_sweep_check,13.9,image_sweep_check
152.0,342.9,image_sweep_check,13.9,image_sweep_check
153.0,342.4,OK,13.9,image_sweep_check
154.0,342.4,OK,13.9,image_sweep_check
155.0,342.4,image_sweep_check,13.9,image_sweep_check
156.0,342.9,image_sweep_check,13.9,image_sweep_check
157.0,342.9,image_sweep_check,13.9,image_sweep_check
158.0,343.4,OK,13.9,image_sweep_check
159.0,343.4,image_sweep_check,13.9,image_sweep_check
160.0,342.9,image_sweep_check,13.9,image_sweep_check
161.0,342.9,image_sweep_check,13.9,image_sweep_check
162.0,342.4,image_sweep_check,13.9,image_sweep_check
163.0,341.9,OK,13.9,image_sweep_check
164.0,341.9,image_sweep_check,13.9,image_sweep_check
165.0,342.4,image_sweep_check,3.9,image_sweep_check
166.0,342.4,OK,13.9,image_sweep_check
167.0,342.9,image_sweep_check,13.9,image_sweep_check
168.0,342.9,image_sweep_check,13.9,image_sweep_check
169.0,342.9,image_sweep_check,13.9,image_sweep_check
170.0,342.4,OK,13.9,image_sweep_check
171.0,342.4,OK,13.9,image_sweep_check
172.0,342.4,OK,13.9,image_sweep_check
173.0,341.9,image_sweep_check,13.9,image_sweep_check
174.0,341.4,OK,3.9,image_sweep_check
175.0,341.9,OK,3.9,image_sweep_check
176.0,342.4,OK,13.9,image_sweep_check
177.0,342.4,OK,3.9,image_sweep_check
178.0,342.9,image_sweep_check,13.9,image_sweep_check
179.0,342.9,image_sweep_check,13.9,image_sweep_check
180.0,342.4,image_sweep_check,13.9,image_sweep_check
181.0,342.4,OK,13.9,image_sweep_check
184.0,339.9,image_sweep_check,14.0,image_sweep_check
196.0,378.0,image_sweep_check,14.0,image_sweep_check
197.0,378.9,image_sweep_check,14.0,image_sweep_check
198.0,338.4,image_sweep_check,14.0,image_sweep_check
200.0,378.0,image_sweep_check,14.0,image_sweep_check
210.0,378.9,image_sweep_check,14.0,image_sweep_check
211.0,378.0,image_sweep_check,14.0,image_sweep_check
212.0,378.0,image_sweep_check,14.0,image_sweep_check
223.0,378.0,image_sweep_check,14.0,image_sweep_check
225.0,378.0,image_sweep_check,14.0,image_sweep_check
228.0,337.9,OK,14.0,image_sweep_check
229.0,337.9,OK,14.0,image_sweep_check
233.0,378.0,image_sweep_check,14.0,image_sweep_check
234.0,378.9,image_sweep_check,14.0,image_sweep_check
237.0,337.9,OK,14.0,image_sweep_check
238.0,337.9,OK,14.0,image_sweep_check
239.0,337.4,OK,14.0,image_sweep_check
240.0,337.9,OK,14.0,image_sweep_check
241.0,337.9,OK,14.0,image_sweep_check
242.0,337.9,OK,14.0,image_sweep_check
246.0,337.9,OK,14.0,image_sweep_check
247.0,337.9,OK,14.0,image_sweep_check
248.0,337.4,OK,14.0,image_sweep_check
249.0,337.4,OK,14.0,image_sweep_check
250.0,337.4,OK,14.0,image_sweep_check
251.0,337.9,OK,14.0,image_sweep_check
255.0,337.9,OK,14.0,image_sweep_check
