time,Viscosity,Viscosity_verbose,Temperature,Temperature_verbose
67.0,51.6,OK,13.6,OK
68.0,51.6,OK,13.6,OK
69.0,51.6,OK,13.6,OK
70.0,51.6,OK,13.6,OK
71.0,51.6,OK,13.6,OK
72.0,51.7,image_sweep_check,13.6,OK
73.0,51.8,OK,13.6,OK
74.0,51.8,OK,13.5,OK
75.0,51.8,OK,13.5,OK
76.0,51.8,OK,13.5,OK
77.0,51.8,OK,13.5,OK
78.0,51.8,OK,13.6,OK
79.0,51.8,OK,13.6,OK
80.0,51.8,OK,13.6,OK
81.0,51.8,OK,13.6,OK
82.0,51.7,OK,13.6,OK
83.0,51.7,OK,13.6,OK
84.0,51.7,OK_inner,13.6,OK
85.0,51.7,OK,13.6,OK
86.0,51.7,OK,13.7,OK
87.0,51.6,OK,13.7,OK
88.0,51.6,OK,13.7,OK
89.0,51.6,OK,13.8,OK
90.0,51.6,OK,13.8,OK
91.0,51.5,OK,13.8,OK
92.0,51.5,OK,13.8,OK
93.0,51.5,OK,13.9,OK
94.0,51.4,OK,13.9,OK
95.0,51.4,OK,13.9,OK
96.0,51.4,OK,14.0,OK
97.0,51.4,OK,14.0,OK
98.0,51.4,OK,14.0,OK
99.0,51.4,OK,14.0,OK
100.0,51.3,OK,14.0,OK
101.0,51.4,OK,14.0,OK
102.0,51.4,OK,14.0,OK
103.0,51.6,OK,14.0,OK
104.0,51.5,OK,14.0,OK
105.0,51.5,OK,13.9,OK
106.0,51.5,OK,13.9,OK
107.0,51.5,OK,13.9,OK
108.0,51.5,OK,13.9,OK
109.0,51.5,OK,13.9,OK
110.0,51.5,OK,13.9,OK
111.0,51.5,OK,13.9,OK
112.0,51.5,OK,13.9,OK
113.0,51.5,OK,13.8,OK
114.0,51.5,OK,13.8,OK
115.0,51.6,OK,13.8,OK
116.0,51.6,OK,13.8,OK
117.0,51.6,OK,13.8,OK
118.0,51.6,OK,13.8,OK
119.0,51.6,OK,13.8,OK
120.0,51.6,OK,13.8,OK
121.0,51.6,OK,13.8,OK
122.0,51.6,OK,13.9,OK
123.0,51.6,OK,13.9,OK
124.0,51.5,OK,13.9,OK
125.0,51.5,OK,13.9,OK
126.0,51.5,OK,13.9,OK
127.0,51.5,OK,13.9,OK
128.0,51.5,OK,14.0,OK
129.0,51.4,OK,14.0,OK
130.0,51.3,OK,14.0,OK
131.0,51.3,OK,14.0,OK
132.0,51.3,OK,14.1,OK
133.0,51.2,OK,14.1,OK
134.0,51.2,OK,14.2,OK
135.0,51.1,OK,14.2,OK
136.0,51.0,OK,14.2,OK
137.0,50.9,OK,14.3,OK
138.0,50.9,OK,14.3,OK
139.0,50.9,OK,14.3,OK
140.0,50.9,OK,14.3,OK
141.0,50.9,OK,14.4,OK
142.0,50.8,OK,14.4,OK
143.0,50.8,OK,14.4,OK
144.0,50.8,OK,14.4,OK
145.0,50.9,OK,14.4,OK
146.0,50.9,OK,14.4,OK
147.0,50.9,OK,14.4,OK
148.0,50.8,OK,14.4,OK
149.0,50.8,OK,14.4,OK
150.0,50.9,OK,14.3,OK
151.0,50.9,OK,14.3,OK
152.0,50.9,OK,14.3,OK
153.0,50.9,OK,14.3,OK
154.0,50.9,OK,14.3,OK
155.0,50.9,OK,14.3,OK
156.0,50.9,OK,14.3,OK
157.0,51.0,OK,14.2,OK
158.0,51.0,OK,14.2,OK
159.0,50.9,OK,14.2,OK
160.0,50.9,OK,14.2,OK
161.0,50.9,OK,14.2,OK
162.0,50.9,OK,14.2,OK
163.0,51.0,OK,14.2,OK
164.0,51.0,OK,14.2,OK
165.0,51.0,OK,14.2,OK
166.0,50.9,OK,14.2,OK
167.0,50.9,OK,14.2,OK
168.0,50.9,OK,14.2,OK
169.0,51.0,OK,14.2,OK
170.0,50.9,OK,14.2,OK
171.0,50.9,OK,14.3,OK
172.0,50.9,OK,14.3,OK
173.0,50.8,OK,14.3,OK
174.0,50.8,OK,14.4,OK
175.0,50.7,image_sweep_check,14.4,OK
176.0,50.7,OK,14.4,OK
177.0,50.6,OK,14.4,OK
178.0,50.6,OK,14.5,OK
179.0,50.5,OK,14.5,OK
180.0,50.4,OK,14.5,OK
181.0,50.4,OK,14.5,OK
182.0,50.4,OK,14.6,OK
183.0,50.3,OK,14.6,OK
184.0,50.3,OK,14.6,OK
185.0,50.3,OK,14.6,OK
186.0,50.3,OK,14.6,OK
187.0,50.3,OK,14.6,OK
188.0,50.3,OK,14.6,OK
189.0,50.3,OK,14.6,OK
190.0,50.3,OK,14.6,OK
191.0,50.3,OK,14.6,OK
192.0,50.3,OK,14.6,OK
193.0,50.3,OK,14.6,OK
194.0,50.3,OK,14.6,OK
195.0,50.3,OK,14.6,OK
196.0,50.3,OK,14.6,OK
197.0,50.3,OK,14.6,OK
198.0,50.3,OK,14.6,OK
199.0,50.3,OK,14.6,OK
200.0,50.3,OK,14.5,OK
201.0,50.3,OK,14.5,OK
202.0,50.3,OK,14.5,OK
203.0,50.3,OK,14.5,OK
204.0,50.3,OK,14.5,OK
205.0,50.3,OK,14.5,OK
206.0,50.3,OK,14.5,OK
207.0,50.3,OK,14.5,OK
208.0,50.3,OK,14.5,OK
209.0,50.3,OK,14.5,OK
210.0,50.3,OK,14.5,OK
211.0,50.3,OK,14.5,OK
212.0,50.3,OK,14.5,OK
213.0,50.3,OK,14.5,OK
214.0,50.2,OK,14.5,OK
215.0,50.2,OK_inner,14.5,OK
216.0,50.2,OK,14.6,OK
217.0,50.2,OK,14.6,OK
218.0,50.1,OK,14.6,OK
219.0,50.0,OK,14.6,OK
220.0,50.0,OK,14.7,OK
221.0,49.9,OK,14.7,OK
222.0,49.9,OK,14.7,OK
223.0,49.8,OK,14.7,OK
224.0,49.8,OK,14.8,OK
225.0,49.8,OK,14.8,OK
226.0,49.8,OK,14.8,OK
227.0,49.7,OK,14.8,OK
228.0,49.8,OK,14.8,OK
229.0,49.8,OK,14.8,OK
230.0,49.8,OK,14.8,OK
231.0,49.8,OK,14.8,OK
232.0,49.8,OK,14.8,OK
233.0,49.7,OK,14.8,OK
234.0,49.7,OK,14.8,OK
235.0,49.8,OK,14.8,OK
236.0,49.8,OK,14.8,OK
237.0,49.8,OK,14.8,OK
238.0,49.7,OK,14.8,OK
239.0,49.7,OK,14.8,OK
240.0,49.7,OK,14.8,OK
241.0,49.8,OK,14.8,OK
242.0,49.8,OK,14.8,OK
243.0,49.7,OK,14.7,OK_inner
244.0,49.7,OK,14.7,OK
245.0,49.7,OK,14.7,OK
246.0,49.7,OK,14.7,OK
247.0,49.7,OK,14.7,OK
248.0,49.7,OK,14.7,OK
249.0,49.7,OK,14.7,OK
250.0,49.7,OK,14.7,OK
251.0,49.7,OK,14.7,OK
252.0,49.7,OK,14.7,OK
253.0,49.7,OK,14.7,OK
254.0,49.7,OK,14.7,OK
255.0,49.7,OK,14.7,OK
256.0,49.7,OK,14.8,OK
257.0,49.6,OK,14.8,OK
258.0,49.6,OK,14.8,OK
259.0,49.7,OK,14.8,OK
260.0,49.6,OK,14.8,OK
261.0,49.5,OK,14.8,OK
262.0,49.5,OK,14.8,OK
263.0,49.5,OK,14.8,OK
264.0,49.5,OK,14.7,OK
265.0,49.5,OK,14.7,OK
266.0,49.5,OK,14.7,OK
267.0,49.4,OK,14.7,OK
268.0,49.4,OK,14.7,OK
269.0,49.4,OK,14.7,OK
270.0,49.4,OK,14.7,OK
271.0,49.4,OK,14.7,OK
272.0,49.4,OK,14.7,OK
273.0,49.4,OK,14.7,OK
274.0,49.4,OK,14.7,OK
275.0,49.4,OK,14.7,OK
276.0,49.4,OK,14.7,OK
277.0,49.4,OK,14.7,OK
278.0,49.4,OK,14.7,OK
279.0,49.4,OK,14.7,OK
280.0,49.4,OK,14.7,OK
281.0,49.4,OK,14.7,OK
282.0,49.4,OK,14.7,OK
283.0,49.4,OK,14.7,OK
284.0,49.4,OK,14.7,OK
285.0,49.4,OK,14.7,OK
286.0,49.3,OK,14.7,OK
287.0,49.3,OK,14.7,OK
288.0,49.4,OK,14.7,OK
289.0,49.4,OK,14.7,OK
290.0,49.4,OK,14.7,OK
291.0,49.3,OK,14.7,OK
292.0,49.3,OK,14.7,OK
293.0,49.3,OK,14.7,OK
294.0,49.3,OK,14.7,OK
295.0,49.3,OK,14.7,OK
296.0,49.4,OK,14.7,OK
297.0,49.3,OK,14.7,OK
298.0,49.2,OK,14.7,OK
299.0,49.2,OK_inner,14.7,OK
300.0,49.2,OK,14.7,OK
301.0,49.3,OK,14.7,OK
302.0,49.3,OK,14.7,OK
303.0,49.2,OK,14.7,OK
304.0,49.2,OK,14.7,OK
305.0,49.2,OK,14.8,OK
306.0,49.2,OK,14.8,OK
307.0,49.2,OK,14.8,OK
308.0,49.2,OK,14.8,OK
309.0,49.1,OK,14.8,OK
310.0,49.1,OK_inner,14.8,OK
311.0,49.1,OK_inner,14.8,OK
312.0,49.1,OK_inner,14.8,OK
313.0,49.1,OK,14.8,OK
314.0,49.1,OK,14.8,OK
315.0,49.1,OK,14.8,OK
316.0,49.1,OK_inner,14.8,OK
317.0,49.1,OK_inner,14.8,OK
318.0,49.1,OK_inner,14.8,OK
319.0,49.1,OK,14.8,OK
320.0,49.1,OK_inner,14.8,OK
321.0,49.1,OK_inner,14.8,OK
322.0,49.0,OK,14.8,OK
323.0,49.0,OK,14.8,OK
324.0,49.1,OK_inner,14.8,OK
325.0,49.1,OK_inner,14.8,OK
326.0,49.1,OK,14.8,OK
327.0,49.0,OK,14.8,OK
328.0,49.0,OK,14.8,OK
329.0,49.0,OK,14.8,OK
330.0,49.0,OK,14.8,OK
331.0,49.1,OK,14.8,OK
332.0,49.1,OK,14.8,OK
333.0,49.0,OK,14.8,OK
334.0,49.0,OK,14.8,OK
335.0,48.9,OK,14.8,OK
336.0,49.1,OK,14.8,OK
337.0,49.1,OK_inner,14.8,OK
338.0,49.0,OK,14.8,OK
339.0,49.0,OK,14.8,OK
340.0,48.9,OK,14.8,OK
341.0,48.9,OK,14.8,OK
342.0,49.0,OK,14.8,OK
343.0,49.0,OK,14.8,OK
344.0,49.0,OK,14.8,OK
345.0,48.9,OK,14.8,OK
346.0,48.9,OK,14.8,OK
347.0,48.9,OK,14.8,OK
348.0,48.9,OK,14.8,OK
349.0,49.0,OK,14.8,OK
350.0,49.0,OK,14.8,OK
351.0,48.9,OK,14.8,OK
352.0,48.9,OK,14.8,OK
353.0,48.9,OK,14.8,OK
354.0,48.9,OK,14.8,OK
355.0,48.9,OK,14.8,OK
356.0,48.9,OK,14.8,OK
357.0,48.9,OK,14.8,OK
358.0,48.9,OK,14.8,OK
359.0,48.9,OK,14.8,OK
360.0,48.9,OK,14.8,OK
361.0,48.9,OK,14.8,OK
362.0,48.9,OK,14.8,OK
363.0,48.9,OK,14.8,OK
364.0,48.8,OK,14.8,OK
365.0,48.8,OK,14.8,OK
366.0,48.9,OK,14.8,OK
367.0,48.9,OK,14.8,OK
368.0,48.9,OK,14.8,OK
369.0,48.8,OK,14.8,OK
370.0,48.8,OK,14.8,OK
371.0,48.8,OK,14.8,OK
372.0,48.8,OK,14.8,OK
373.0,48.9,OK,14.8,OK
374.0,48.9,OK,14.8,OK
375.0,48.8,OK,14.8,OK
376.0,48.8,OK,14.8,OK
377.0,48.8,OK,14.8,OK
378.0,48.8,OK,14.8,OK
379.0,48.8,OK,14.8,OK
380.0,48.8,OK,14.8,OK
381.0,48.8,OK,14.8,OK
382.0,48.8,OK,14.8,OK
383.0,48.8,OK,14.8,OK
384.0,48.8,OK,14.8,OK
385.0,48.8,OK,14.8,OK
386.0,48.8,OK,14.8,OK
387.0,48.8,OK,14.8,OK
388.0,48.8,OK,14.8,OK
389.0,48.8,OK,14.8,OK
390.0,48.8,OK,14.9,OK
391.0,48.8,OK,14.9,OK
392.0,48.8,OK,14.9,OK
393.0,48.8,OK,14.9,OK
394.0,48.7,OK,14.9,OK
395.0,48.7,OK,14.9,OK
396.0,48.8,OK,14.9,OK
397.0,48.8,OK,14.9,OK
398.0,48.8,OK,14.9,OK
399.0,48.8,OK,14.9,OK
400.0,48.7,OK,14.9,OK
401.0,48.7,OK,14.8,OK
402.0,48.7,OK,14.9,OK
403.0,48.7,OK,14.9,OK
404.0,48.8,OK,14.9,OK
405.0,48.7,OK,14.9,OK
406.0,48.6,OK,14.9,OK
407.0,48.6,OK,14.9,OK
408.0,48.7,OK,14.9,OK
409.0,48.7,OK,14.9,OK
410.0,48.7,OK,14.9,OK
411.0,48.7,OK,14.9,OK
412.0,48.6,OK,14.9,OK
413.0,48.6,OK,14.9,OK
414.0,48.6,OK,14.9,OK
415.0,48.7,OK,14.9,OK
416.0,48.7,OK,14.9,OK
417.0,48.6,OK,14.9,OK
418.0,48.6,OK,14.9,OK
419.0,48.6,OK,14.9,OK
420.0,48.6,OK,14.9,OK
421.0,48.7,OK,14.9,OK
422.0,48.7,OK,14.9,OK
423.0,48.6,OK,14.9,OK
424.0,48.6,OK,14.9,OK
425.0,48.6,OK,14.9,OK
426.0,48.6,OK,14.9,OK
427.0,48.6,OK,14.9,OK
428.0,48.6,OK,14.9,OK
429.0,48.6,OK,14.9,OK
430.0,48.6,OK,14.9,OK
431.0,48.6,OK,14.9,OK
432.0,48.6,OK,14.9,OK
433.0,48.6,OK,14.9,OK
434.0,48.6,OK,14.9,OK
435.0,48.6,OK,14.9,OK
436.0,48.6,OK,14.9,OK
437.0,48.6,OK,14.9,OK
438.0,48.6,OK,14.9,OK
439.0,48.6,OK,14.9,OK
440.0,48.6,OK,14.9,OK
441.0,48.6,OK,14.9,OK
442.0,48.5,OK,14.9,OK
443.0,48.5,OK,14.9,OK
444.0,48.6,OK,14.9,OK
445.0,48.6,OK,14.9,OK
446.0,48.6,OK,14.9,OK
447.0,48.6,OK,14.9,OK
448.0,48.5,OK,14.9,OK
449.0,48.5,OK,14.9,OK
450.0,48.5,OK,14.9,OK
451.0,48.6,OK,14.9,OK
452.0,48.6,OK,14.9,OK
453.0,48.6,OK,14.9,OK
454.0,48.5,OK,14.9,OK
455.0,48.5,OK,14.9,OK
456.0,48.5,OK,14.9,OK
457.0,48.6,OK,14.9,OK
458.0,48.6,OK,14.9,OK
459.0,48.5,OK,14.9,OK
460.0,48.5,OK,14.9,OK
461.0,48.5,OK,14.9,OK
462.0,48.5,OK,14.9,OK
463.0,48.6,OK,14.9,OK
464.0,48.6,OK,14.9,OK
465.0,48.5,OK,14.9,OK
466.0,48.5,OK,14.9,OK
467.0,48.5,OK,14.9,OK
468.0,48.5,OK,14.9,OK
469.0,48.5,OK,14.9,OK
470.0,48.5,OK,14.9,OK
471.0,48.5,OK,14.9,OK
472.0,48.5,OK,14.9,OK
473.0,48.5,OK,14.9,OK
474.0,48.5,OK,14.9,OK
475.0,48.5,OK,14.9,OK
476.0,48.5,OK,14.9,OK
477.0,48.5,OK,14.9,OK
478.0,48.5,OK,14.9,OK
479.0,48.5,OK,14.9,OK
480.0,48.5,OK,14.9,OK
481.0,48.5,OK,14.9,OK
482.0,48.5,OK,14.9,OK
483.0,48.5,OK,14.9,OK
484.0,48.4,OK,14.9,OK
485.0,48.4,OK,14.9,OK
486.0,48.5,OK,14.9,OK
487.0,48.5,OK,14.9,OK
488.0,48.5,OK,14.9,OK
489.0,48.5,OK,14.9,OK
490.0,48.4,OK,14.9,OK
491.0,48.4,OK,14.9,OK
492.0,48.5,OK,14.9,OK
493.0,48.6,OK,14.9,OK
494.0,48.5,OK,14.9,OK
495.0,48.5,OK,14.9,OK
496.0,48.4,OK,14.9,OK
497.0,48.4,OK,14.9,OK
498.0,48.4,OK,14.9,OK
499.0,48.5,OK,14.9,OK
500.0,48.5,OK,14.9,OK
501.0,48.5,OK,14.9,OK
502.0,48.4,OK,14.9,OK
503.0,48.4,OK,14.9,OK
504.0,48.4,OK,14.9,OK
505.0,48.6,OK,14.9,OK
506.0,48.5,OK,14.9,OK
507.0,48.4,OK,14.9,OK
508.0,48.4,OK,14.9,OK
509.0,48.3,OK,14.9,OK
510.0,48.4,OK,14.9,OK
511.0,48.4,OK,14.9,OK
512.0,48.6,OK,14.9,OK
513.0,48.4,OK,14.9,OK
514.0,48.4,OK,14.9,OK
515.0,48.3,OK,14.9,OK
516.0,48.3,OK,14.9,OK
517.0,48.4,OK,14.9,OK
518.0,48.4,OK,14.9,OK
519.0,48.4,OK,14.9,OK
520.0,48.3,OK,14.9,OK
521.0,48.3,OK,14.9,OK
522.0,48.3,OK,14.9,OK
523.0,48.4,OK,14.9,OK
524.0,48.4,OK,14.9,OK
525.0,48.4,OK,14.9,OK
526.0,48.3,OK,14.9,OK
527.0,48.3,OK,14.9,OK
528.0,48.3,OK,14.9,OK
529.0,48.4,OK,14.9,OK
530.0,48.4,OK,14.9,OK
531.0,48.3,OK,14.9,OK
532.0,48.3,OK,14.9,OK
533.0,48.3,OK,14.9,OK
534.0,48.3,OK,14.9,OK
535.0,48.3,OK,14.9,OK
536.0,48.4,OK,14.9,OK
537.0,48.3,OK,14.9,OK
538.0,48.3,OK,14.9,OK
539.0,48.3,OK,14.9,OK
540.0,48.3,OK,14.9,OK
541.0,48.3,OK,14.9,OK
542.0,48.4,OK,14.9,OK
543.0,48.3,OK,14.9,OK
544.0,48.3,OK,14.9,OK
545.0,48.3,OK,14.9,OK
546.0,48.3,OK,14.9,OK
547.0,48.3,OK,14.9,OK
548.0,48.3,OK,14.9,OK
549.0,48.3,OK,14.9,OK
550.0,48.3,OK,14.9,OK
551.0,48.3,OK,14.9,OK
552.0,48.3,OK,14.9,OK
553.0,48.3,OK,14.9,OK
554.0,48.3,OK,14.9,OK
555.0,48.3,OK,14.9,OK
556.0,48.3,OK,14.9,OK
557.0,48.2,OK_inner,14.9,OK
558.0,48.3,OK,14.9,OK
559.0,48.3,OK,14.9,OK
560.0,48.3,OK,15.0,OK
561.0,48.3,OK,15.0,OK
562.0,48.3,OK,15.0,OK
563.0,48.2,OK_inner,15.0,OK
564.0,48.3,OK,14.9,OK
565.0,48.3,OK,14.9,OK
566.0,48.3,OK,14.9,OK
567.0,48.3,OK,14.9,OK
568.0,48.2,OK_inner,14.9,OK
569.0,48.2,OK_inner,14.9,OK
570.0,48.3,OK,14.9,OK
571.0,48.3,OK,15.0,OK
572.0,48.3,OK,15.0,OK
573.0,48.3,OK,15.0,OK
574.0,48.2,OK,15.0,OK
575.0,48.2,OK,15.0,OK
576.0,48.2,OK,15.0,OK
577.0,48.3,image_sweep_check,15.0,OK
578.0,48.3,OK,15.0,OK
579.0,48.3,OK,16.0,OK
580.0,48.2,OK,15.0,OK
581.0,48.2,OK,15.0,OK
582.0,48.2,OK,15.0,OK
583.0,48.3,OK,16.9,OK
584.0,48.3,OK,14.9,OK
585.0,48.3,OK,16.9,OK
586.0,48.2,OK,15.0,OK
587.0,48.2,OK,15.0,OK
588.0,48.2,OK,15.0,OK
589.0,48.3,OK,15.0,OK
590.0,48.3,image_sweep_check,15.0,OK
591.0,48.2,OK_inner,15.0,OK
592.0,48.2,OK,15.0,OK
593.0,48.2,OK,15.0,OK
594.0,48.2,OK,15.0,OK
595.0,48.2,OK,15.0,OK
596.0,48.3,OK,15.0,OK
597.0,48.3,OK,15.0,OK
598.0,48.2,OK,15.0,OK
599.0,48.2,OK,15.0,OK
600.0,48.2,OK,15.0,OK
601.0,48.2,OK,15.0,OK
602.0,48.2,OK,15.0,OK
603.0,48.2,OK,15.0,OK
604.0,48.2,OK,15.0,OK
605.0,48.2,OK,15.0,OK
606.0,48.2,OK,15.0,OK
607.0,48.2,OK,15.0,OK
608.0,48.2,OK,15.0,OK
609.0,48.2,OK,15.0,OK
610.0,48.2,OK,15.0,OK
611.0,48.2,OK,15.0,OK
612.0,48.2,OK,15.0,OK
613.0,48.2,OK,15.0,OK
614.0,48.2,OK,15.0,OK
615.0,48.2,OK,15.0,OK
616.0,48.2,OK,15.0,OK
617.0,48.2,OK,15.0,OK
618.0,48.2,OK,15.0,OK
619.0,48.2,OK,15.0,OK
620.0,48.2,OK,15.0,OK
621.0,48.2,OK,15.0,OK
622.0,48.2,OK,15.0,OK
623.0,48.2,OK,15.0,OK
624.0,48.2,OK,15.0,OK
625.0,48.2,OK,15.0,OK
626.0,48.2,OK,15.0,OK
627.0,48.2,OK,15.0,OK
628.0,48.2,OK,15.0,OK
629.0,48.2,OK,15.0,OK
630.0,48.2,OK,15.0,OK
631.0,48.2,OK,15.0,OK
632.0,48.2,OK,15.0,OK
633.0,48.2,OK,15.0,OK
634.0,48.2,OK,15.0,OK
635.0,48.2,OK,15.0,OK
636.0,48.1,OK,15.0,OK
637.0,48.2,OK,15.0,OK
638.0,48.2,OK,15.0,OK
639.0,48.2,OK,15.0,OK
640.0,48.2,OK,15.0,OK
641.0,48.2,OK,15.0,OK
642.0,48.1,OK,15.0,OK
643.0,48.2,OK,15.0,OK
644.0,48.2,OK,15.0,OK
645.0,48.2,OK,15.0,OK
646.0,48.1,OK,15.0,OK
647.0,48.1,OK,15.0,OK
648.0,48.1,OK,15.0,OK
649.0,48.1,OK,15.0,OK
650.0,48.2,OK,15.0,OK
651.0,48.1,OK_inner,15.0,OK
652.0,48.1,OK,15.0,OK
653.0,48.0,OK,15.0,OK
654.0,48.0,OK,15.0,OK
655.0,48.0,OK,15.0,OK
656.0,48.2,OK,15.0,OK
657.0,48.2,OK,15.0,OK
658.0,48.1,OK,15.0,OK
659.0,48.0,OK,15.0,OK
660.0,48.0,image_sweep_check,15.0,OK
661.0,48.0,OK,15.0,OK
662.0,48.2,OK,15.0,OK
663.0,48.2,OK,15.0,OK
664.0,48.1,image_sweep_check,15.0,OK
665.0,48.1,image_sweep_check,15.0,OK
666.0,48.0,OK,15.0,OK
667.0,48.0,OK,15.0,OK
668.0,48.1,OK_inner,15.0,OK
669.0,48.1,OK,15.0,OK
670.0,48.0,OK,15.0,OK
671.0,48.0,OK,15.0,OK
672.0,48.0,OK,15.0,OK
673.0,48.0,OK,15.0,OK
674.0,48.1,OK_inner,15.0,OK
675.0,48.1,OK,15.0,OK
676.0,48.0,OK,15.0,OK
677.0,48.0,OK,15.0,OK
678.0,48.0,OK,15.0,OK
679.0,48.0,OK,15.0,OK
680.0,48.0,OK_inner,15.0,OK
681.0,48.1,OK,15.0,OK
682.0,48.0,OK,15.0,OK
683.0,48.0,OK,15.0,OK
684.0,48.0,OK,15.0,OK
685.0,48.0,OK,15.0,OK
686.0,48.0,OK,15.0,OK
687.0,48.0,OK,15.0,OK_inner
688.0,48.0,OK,15.1,OK_inner
689.0,48.0,OK,15.0,OK
690.0,48.0,OK,15.0,OK
691.0,48.0,OK,15.0,OK
692.0,48.0,OK,15.0,OK
693.0,48.0,OK,15.0,OK
694.0,48.0,OK,15.0,OK
695.0,48.0,OK,15.0,OK
696.0,48.0,OK,15.0,OK
697.0,48.0,OK,15.1,OK_inner
698.0,48.0,OK,15.0,OK
699.0,48.0,OK,15.0,OK
700.0,48.0,OK,15.0,OK
701.0,48.0,OK,15.0,OK
702.0,48.9,OK,15.0,OK
703.0,48.0,OK,15.0,OK
704.0,48.0,OK,15.0,OK
705.0,48.0,OK,15.0,OK
706.0,48.0,OK,15.0,OK
707.0,48.0,OK,15.1,OK_inner
708.0,47.9,OK,15.0,OK
709.0,48.9,OK,15.0,OK
710.0,48.0,OK,15.0,OK
711.0,48.0,OK,15.0,OK
712.0,48.0,OK,15.0,OK
713.0,47.9,OK,15.0,OK
714.0,47.9,OK,15.0,OK
715.0,48.0,OK,15.1,OK_inner
716.0,48.0,OK,15.1,OK_inner
717.0,48.0,OK,15.1,OK
718.0,48.0,OK,15.0,OK
719.0,48.0,OK,15.0,OK
720.0,47.9,OK,15.0,OK
721.0,48.0,OK,15.1,OK_inner
722.0,48.0,OK,15.1,OK_inner
723.0,48.0,OK,15.1,OK_inner
724.0,48.0,OK,15.0,OK
725.0,47.9,OK,15.0,OK
726.0,47.9,OK,15.1,OK_inner
727.0,48.0,OK,15.1,OK_inner
728.0,48.0,OK,15.1,OK_inner
729.0,48.0,OK,15.0,OK
730.0,48.0,OK,15.1,OK_inner
731.0,47.9,OK,15.1,OK_inner
732.0,47.9,OK,15.1,OK_inner
733.0,47.9,OK,15.1,OK
734.0,48.0,OK,15.1,OK_inner
735.0,48.0,OK,15.1,OK_inner
736.0,48.0,OK,15.1,OK_inner
737.0,47.9,OK,15.0,OK
738.0,47.9,OK,15.1,OK_inner
739.0,47.9,OK,15.1,OK_inner
740.0,48.0,OK,15.1,OK_inner
741.0,48.0,OK,15.1,OK_inner
742.0,48.0,OK,15.1,OK_inner
743.0,47.9,OK,15.1,OK_inner
744.0,47.9,OK,15.1,OK_inner
745.0,47.9,OK,15.1,OK_inner
746.0,48.0,OK,15.1,OK_inner
747.0,48.0,OK,15.1,OK_inner
748.0,48.0,OK,15.1,OK_inner
749.0,47.9,OK,15.1,OK_inner
750.0,47.9,OK,15.1,OK_inner
751.0,47.9,OK,15.1,OK_inner
752.0,47.9,OK,15.1,OK_inner
753.0,47.9,OK,15.1,OK_inner
754.0,47.9,OK,15.1,OK_inner
755.0,47.9,OK,15.1,OK_inner
756.0,47.9,OK,15.1,OK_inner
757.0,47.9,OK,15.1,OK_inner
758.0,47.9,OK,15.1,OK_inner
759.0,47.9,OK,15.1,OK_inner
