,time,Viscosity,Viscosity_verbose,Temperature,Temperature_verbose
672,672.0,13.2,OK_inner,38.0,OK
673,673.0,13.3,OK,38.0,OK
674,674.0,13.3,OK,38.0,OK
675,675.0,13.3,OK,38.0,OK
676,676.0,13.3,OK,38.0,OK
677,677.0,13.3,OK,38.0,OK
678,678.0,13.3,OK,7.9,OK
679,679.0,13.3,OK,7.9,OK
680,680.0,13.3,OK,37.9,image_sweep_check
681,681.0,13.3,OK,37.9,OK_inner
682,682.0,13.3,OK,7.9,OK
683,683.0,13.3,OK,7.9,OK
684,684.0,13.3,OK,7.9,OK
685,685.0,13.3,OK,7.9,OK
686,686.0,13.3,OK,37.9,OK_inner
687,687.0,13.3,OK,7.9,OK
688,688.0,13.4,OK,7.9,OK
689,689.0,13.3,OK,7.9,OK
690,690.0,13.3,OK,37.9,OK_inner
691,691.0,13.3,OK,7.8,OK
692,692.0,13.3,OK,7.8,OK
693,693.0,13.4,OK_inner,7.8,OK
694,694.0,13.4,OK,7.8,OK
695,695.0,13.4,OK,7.8,OK
696,696.0,13.8,OK,7.8,OK
697,697.0,13.8,OK,7.8,OK
698,698.0,13.4,OK,37.8,OK_inner
699,699.0,13.4,OK,37.7,OK_inner
700,700.0,13.4,OK,37.7,OK_inner
701,701.0,13.4,OK,37.7,OK_inner
702,702.0,13.4,OK,37.7,OK_inner
703,703.0,13.4,OK,37.7,OK_inner
704,704.0,13.4,OK,37.7,OK_inner
705,705.0,13.4,OK,37.7,OK_inner
706,706.0,13.4,OK,37.7,OK_inner
707,707.0,13.4,image_sweep_check,37.7,image_sweep_check
708,708.0,13.4,OK,37.7,OK_inner
709,709.0,13.4,OK,37.7,OK_inner
710,710.0,13.4,OK,37.7,OK_inner
711,711.0,13.6,OK,37.7,OK_inner
712,712.0,13.5,OK,7.6,OK
713,713.0,13.0,OK,7.6,OK
714,714.0,13.4,OK,37.6,OK_inner
715,715.0,13.4,OK,37.6,OK_inner
716,716.0,13.4,OK,7.6,OK
717,717.0,13.6,OK,7.6,OK
718,718.0,13.5,OK,7.6,OK
719,719.0,13.5,OK,7.6,OK
720,720.0,13.4,OK,37.6,OK_inner
721,721.0,13.6,OK_inner,37.6,OK_inner
722,722.0,13.5,OK,7.6,OK
723,723.0,13.6,OK,37.5,OK_inner
724,724.0,13.6,OK,37.5,OK_inner
725,725.0,13.5,OK,37.5,OK_inner
726,726.0,13.6,OK,7.5,OK
727,727.0,13.5,OK,37.5,image_sweep_check
728,728.0,13.5,OK,37.5,OK_inner
729,729.0,13.6,OK,37.5,OK_inner
730,730.0,13.6,OK,7.5,OK
731,731.0,13.6,OK,7.5,OK
732,732.0,13.6,OK,37.5,OK_inner
733,733.0,13.6,OK,37.5,OK_inner
734,734.0,13.6,OK,7.5,OK
735,735.0,13.6,OK,7.5,OK
736,736.0,13.6,OK,7.5,OK
737,737.0,13.6,OK,7.5,OK
738,738.0,13.6,OK,7.5,OK
739,739.0,13.6,OK,,error
740,740.0,13.6,OK,37.4,image_sweep_check
741,741.0,13.6,OK,7.4,OK
742,742.0,13.6,OK,37.4,OK_inner
743,743.0,13.6,OK,37.4,OK_inner
744,744.0,13.6,OK,37.4,OK_inner
745,745.0,13.6,OK,7.4,OK
746,746.0,13.6,OK,7.4,OK
747,747.0,13.6,OK,37.4,OK_inner
748,748.0,13.7,OK,7.4,OK
749,749.0,13.7,OK,37.4,OK_inner
750,750.0,13.6,OK,7.3,OK
751,751.0,13.6,OK,37.3,image_sweep_check
752,752.0,13.6,OK,7.3,OK
753,753.0,13.6,OK,37.3,OK_inner
754,754.0,13.7,OK,37.3,OK_inner
755,755.0,13.7,OK,7.3,OK
756,756.0,13.6,OK,37.3,OK_inner
757,757.0,13.8,image_sweep_check,37.3,image_sweep_check
758,758.0,13.7,OK,7.3,OK
759,759.0,13.7,OK,37.3,OK_inner
760,760.0,13.7,image_sweep_check,7.3,OK
761,761.0,13.7,OK_inner,37.3,image_sweep_check
762,762.0,13.7,OK,37.3,image_sweep_check
763,763.0,13.7,OK,37.3,OK_inner
764,764.0,13.7,OK,37.2,OK_inner
765,765.0,13.7,OK,37.2,OK_inner
766,766.0,13.7,OK,37.2,OK_inner
767,767.0,13.7,OK,37.2,OK_inner
768,768.0,13.7,OK,37.2,OK_inner
769,769.0,13.7,OK,37.2,OK_inner
770,770.0,13.7,OK,37.2,OK_inner
771,771.0,13.8,OK,37.2,OK_inner
772,772.0,13.8,OK,37.2,OK_inner
773,773.0,13.8,OK,37.2,OK_inner
774,774.0,13.7,OK,37.2,OK_inner
775,775.0,13.7,OK_inner,37.2,OK_inner
776,776.0,13.7,OK,37.1,OK_inner
777,777.0,13.8,OK,37.1,OK_inner
778,778.0,13.8,OK,37.1,OK_inner
779,779.0,13.8,OK,37.1,OK_inner
780,780.0,13.8,OK,37.1,OK_inner
781,781.0,13.7,OK,37.1,OK_inner
782,782.0,13.8,OK,37.1,OK_inner
783,783.0,13.8,OK,37.1,OK_inner
784,784.0,13.8,OK,37.1,OK_inner
785,785.0,13.9,OK,7.1,OK
786,786.0,13.8,OK,37.1,OK_inner
787,787.0,13.8,OK,37.1,OK_inner
788,788.0,13.8,OK,37.1,OK_inner
789,789.0,13.8,OK,37.1,OK_inner
790,790.0,13.9,OK,37.1,OK_inner
791,791.0,13.9,OK,37.0,OK
792,792.0,13.9,OK,7.0,OK
793,793.0,13.8,OK,7.0,OK
794,794.0,13.9,OK,7.0,OK
795,795.0,13.9,OK,37.0,OK_inner
796,796.0,13.9,OK,7.0,OK
797,797.0,13.9,OK,7.0,OK
798,798.0,13.9,OK,7.0,OK
799,799.0,13.9,OK,7.0,OK
800,800.0,13.9,OK,7.0,OK
801,801.0,13.9,OK,37.9,OK_inner
802,802.0,13.9,OK,7.0,OK
803,803.0,13.9,OK,36.9,OK
804,804.0,13.9,OK,36.9,OK
805,805.0,13.9,OK,36.9,OK
806,806.0,13.9,OK,36.9,OK
807,807.0,13.9,OK,36.9,OK
808,808.0,13.9,OK,36.9,OK
809,809.0,18.0,OK,36.9,OK
810,810.0,13.9,OK,36.9,OK
811,811.0,13.9,OK,36.9,OK
812,812.0,13.9,OK,36.9,OK
813,813.0,13.9,OK,36.9,OK
814,814.0,14.0,OK,36.9,OK
815,815.0,18.0,OK,36.9,OK
816,816.0,13.9,OK,36.9,OK
817,817.0,13.9,OK,36.9,OK
818,818.0,13.9,OK,36.9,OK
819,819.0,18.0,OK,36.9,OK
820,820.0,14.0,OK,36.8,OK
821,821.0,14.0,OK,36.8,OK
822,822.0,18.0,OK,36.8,OK
823,823.0,18.0,OK,36.8,OK
824,824.0,18.0,OK,36.8,OK
825,825.0,18.9,OK,36.8,OK
826,826.0,14.0,OK,36.8,OK
827,827.0,14.0,OK,36.8,OK
828,828.0,14.0,OK,36.8,OK
829,829.0,18.0,OK,36.7,OK_inner
830,830.0,14.0,OK,36.7,OK_inner
831,831.0,14.0,OK,36.7,OK_inner
832,832.0,14.0,OK,36.7,OK_inner
833,833.0,14.0,OK,36.7,OK_inner
834,834.0,14.0,OK,36.7,OK_inner
835,835.0,14.0,OK,36.7,OK_inner
836,836.0,14.0,OK,36.7,OK_inner
837,837.0,14.0,OK,36.7,OK_inner
838,838.0,14.0,OK,36.7,OK_inner
839,839.0,14.0,OK,36.7,OK_inner
840,840.0,14.0,OK,36.7,OK_inner
841,841.0,14.0,OK,36.7,OK_inner
842,842.0,14.0,OK,36.7,OK_inner
843,843.0,14.0,OK,36.7,OK_inner
844,844.0,14.1,OK,36.7,OK_inner
845,845.0,14.1,OK,36.7,OK_inner
846,846.0,14.0,OK,36.6,OK
847,847.0,14.0,OK,36.6,OK
848,848.0,14.0,OK,36.6,OK
849,849.0,14.0,OK,36.6,OK
850,850.0,14.1,OK,36.6,OK
851,851.0,14.1,OK,36.6,OK
852,852.0,14.0,OK,36.6,OK
853,853.0,14.0,OK,36.6,OK
854,854.0,14.0,OK,36.6,OK
855,855.0,14.0,OK,36.6,OK
856,856.0,14.2,OK,36.6,OK
857,857.0,14.2,OK,36.6,OK
858,858.0,14.1,OK,36.6,OK
859,859.0,14.0,OK,36.6,OK
860,860.0,14.1,OK,36.5,OK
861,861.0,14.1,OK_inner,36.5,OK_inner
862,862.0,14.2,OK,36.5,OK_inner
863,863.0,14.2,OK,36.5,OK
864,864.0,14.2,OK,36.5,OK
865,865.0,14.1,OK,36.5,OK
866,866.0,14.1,OK,36.5,OK_inner
867,867.0,14.1,OK,36.5,OK
868,868.0,14.2,OK,36.5,OK
869,869.0,14.2,OK,36.5,OK
870,870.0,14.2,OK,36.5,OK_inner
871,871.0,14.2,OK,36.5,OK
872,872.0,14.1,OK_inner,36.5,OK_inner
873,873.0,14.2,OK,36.5,OK_inner
874,874.0,14.2,OK,36.5,OK_inner
875,875.0,14.2,OK,36.5,OK
876,876.0,14.2,OK,36.5,OK_inner
877,877.0,14.2,OK,36.4,image_sweep_check
878,878.0,14.2,OK,36.4,OK_inner
879,879.0,14.2,OK,36.4,OK
880,880.0,14.2,OK,36.4,OK
881,881.0,14.2,OK,36.4,OK_inner
882,882.0,14.2,OK,36.4,OK_inner
883,883.0,14.2,OK,36.4,image_sweep_check
884,884.0,14.2,OK,36.4,OK
885,885.0,14.2,OK,36.4,OK_inner
886,886.0,14.2,OK,36.4,OK
887,887.0,14.3,OK,36.4,OK
888,888.0,14.3,OK,36.4,OK
889,889.0,14.2,OK,36.4,OK
890,890.0,14.2,OK,36.4,OK_inner
891,891.0,14.2,OK,36.3,OK_inner
892,892.0,14.3,OK,36.3,OK_inner
893,893.0,14.3,OK,36.3,image_sweep_check
894,894.0,14.3,OK,36.3,OK_inner
895,895.0,14.3,OK,36.3,OK_inner
896,896.0,14.2,OK,36.3,OK
897,897.0,14.3,OK,36.3,OK_inner
898,898.0,14.3,OK,36.3,OK_inner
899,899.0,14.3,OK,36.3,OK_inner
900,900.0,14.3,OK,36.3,OK_inner
901,901.0,14.3,OK,36.3,OK_inner
902,902.0,14.3,OK,36.3,OK_inner
903,903.0,14.3,OK,36.3,OK_inner
904,904.0,14.3,OK,36.3,OK_inner
905,905.0,14.4,OK_inner,36.3,OK
906,906.0,14.3,OK,36.3,OK_inner
907,907.0,14.3,OK,36.3,OK
908,908.0,14.3,OK,36.2,OK_inner
909,909.0,14.3,OK,36.2,OK_inner
910,910.0,14.3,OK,36.2,OK_inner
911,911.0,14.4,OK_inner,36.2,OK_inner
912,912.0,14.4,OK_inner,36.2,OK_inner
913,913.0,14.3,OK,36.2,OK_inner
914,914.0,14.3,OK,36.2,OK_inner
915,915.0,14.3,OK,36.2,OK_inner
916,916.0,14.4,OK,36.2,OK_inner
917,917.0,14.4,OK,36.2,OK_inner
918,918.0,14.4,OK_inner,36.2,OK_inner
919,919.0,14.3,OK,36.2,OK_inner
920,920.0,14.3,OK,36.2,OK_inner
921,921.0,14.3,OK,36.2,OK_inner
922,922.0,14.4,OK,36.2,OK_inner
923,923.0,14.5,OK,36.1,OK_inner
924,924.0,14.4,OK,36.1,OK
925,925.0,14.4,OK,36.1,OK
926,926.0,14.3,OK,36.1,OK_inner
927,927.0,14.3,OK,36.1,OK_inner
928,928.0,14.4,OK_inner,36.1,OK_inner
929,929.0,14.5,OK,36.1,OK_inner
930,930.0,14.6,OK,36.1,OK_inner
931,931.0,14.4,OK,36.1,OK_inner
932,932.0,14.4,OK,36.1,OK_inner
933,933.0,14.4,OK,36.1,OK_inner
934,934.0,14.6,OK_inner,36.1,OK_inner
935,935.0,14.5,OK,36.1,OK
936,936.0,14.5,OK,36.1,OK_inner
937,937.0,14.4,OK,36.1,OK_inner
938,938.0,14.4,OK,36.1,OK_inner
939,939.0,14.4,OK,36.1,OK_inner
940,940.0,14.5,OK,36.1,OK_inner
941,941.0,14.5,OK,36.1,OK_inner
942,942.0,14.5,OK,36.1,OK_inner
943,943.0,14.5,OK,36.1,OK_inner
944,944.0,14.4,OK,36.0,OK
945,945.0,14.5,OK,36.0,OK
946,946.0,14.5,OK,36.9,OK_inner
947,947.0,14.5,OK,36.9,OK_inner
948,948.0,14.5,OK,36.0,OK
949,949.0,14.5,OK,36.0,OK_inner
950,950.0,14.5,OK,36.0,OK
951,951.0,14.5,OK,36.9,OK_inner
952,952.0,14.5,OK,36.0,OK
953,953.0,14.6,OK,36.0,OK
954,954.0,14.5,OK,36.9,OK_inner
955,955.0,14.5,OK,36.9,OK_inner
956,956.0,14.5,OK,35.9,OK
957,957.0,14.5,OK,35.9,OK
958,958.0,14.5,OK,35.9,OK
959,959.0,14.6,OK,35.9,OK
960,960.0,14.6,OK,35.9,OK
961,961.0,14.5,OK,35.9,OK
962,962.0,14.5,OK,35.9,OK
963,963.0,14.5,OK,35.9,OK
964,964.0,14.6,OK,35.9,OK
965,965.0,14.6,OK,35.9,OK
966,966.0,14.6,OK,35.9,OK
967,967.0,14.6,OK,35.9,OK
968,968.0,14.5,OK,35.9,OK
969,969.0,14.5,OK,35.9,OK
970,970.0,14.6,OK,35.9,OK
971,971.0,14.6,OK,35.9,OK
972,972.0,14.6,OK,35.9,OK
973,973.0,14.6,OK,35.8,OK
974,974.0,14.5,OK,35.8,OK
975,975.0,14.6,OK,35.8,OK
976,976.0,14.6,OK,35.9,OK
977,977.0,14.6,OK,35.8,OK
978,978.0,14.6,OK,35.8,OK
979,979.0,14.6,OK,35.8,OK
980,980.0,14.6,OK,35.8,OK
981,981.0,14.6,OK,35.8,OK
982,982.0,14.6,OK,35.8,OK
983,983.0,14.6,OK,35.8,OK
984,984.0,14.6,OK,35.8,OK
985,985.0,14.6,OK,35.8,OK
986,986.0,14.6,OK,35.8,OK
987,987.0,14.6,OK,35.8,OK
988,988.0,14.6,OK,35.8,OK
989,989.0,14.7,OK,35.8,OK
990,990.0,14.6,OK,35.8,OK
991,991.0,14.6,OK,35.7,image_sweep_check
992,992.0,14.6,OK,35.7,OK_inner
993,993.0,14.6,OK,35.7,OK_inner
994,994.0,14.6,OK,35.7,OK_inner
995,995.0,14.7,OK,35.7,OK_inner
996,996.0,14.7,OK_inner,35.7,OK_inner
997,997.0,14.6,OK,35.7,OK_inner
998,998.0,14.6,OK,35.7,OK_inner
999,999.0,14.6,OK,35.7,OK_inner
1000,1000.0,14.7,OK,35.7,OK_inner
1001,1001.0,14.7,OK,35.7,OK_inner
1002,1002.0,14.7,OK,35.7,OK_inner
1003,1003.0,14.7,OK,35.7,OK_inner
1004,1004.0,14.6,OK,35.7,OK_inner
1005,1005.0,14.6,OK,35.7,OK_inner
1006,1006.0,14.7,image_sweep_check,35.7,image_sweep_check
1007,1007.0,14.8,OK,35.7,OK_inner
1008,1008.0,14.8,OK,35.7,OK_inner
1009,1009.0,14.7,OK,35.7,OK_inner
1010,1010.0,14.7,OK,35.6,OK
1011,1011.0,14.7,OK,35.6,OK
1012,1012.0,14.7,image_sweep_check,35.6,OK
1013,1013.0,14.8,OK,35.6,OK
1014,1014.0,14.8,OK,35.6,OK
1015,1015.0,14.8,OK,35.6,OK
1016,1016.0,14.7,OK,35.6,OK
1017,1017.0,14.7,OK,35.6,OK
1018,1018.0,14.7,OK,35.6,OK
1019,1019.0,14.8,OK,35.6,OK
1020,1020.0,14.8,OK,35.6,OK
1021,1021.0,14.7,OK,35.6,OK
1022,1022.0,14.7,OK,35.6,OK
1023,1023.0,14.7,OK,35.6,image_sweep_check
1024,1024.0,14.8,OK,35.6,OK
1025,1025.0,14.8,OK,35.5,OK
1026,1026.0,14.8,OK,35.5,OK
1027,1027.0,14.8,OK,35.5,OK
1028,1028.0,14.8,OK,35.5,OK
1029,1029.0,14.8,OK,35.5,image_sweep_check
1030,1030.0,14.8,OK,35.5,OK_inner
1031,1031.0,14.8,OK,35.5,OK
1032,1032.0,14.8,OK,35.5,OK
1033,1033.0,14.8,OK,35.5,OK
1034,1034.0,14.8,OK,35.5,OK
1035,1035.0,14.8,OK,35.5,OK
1036,1036.0,14.8,OK,35.5,OK
1037,1037.0,14.9,OK,35.5,OK
1038,1038.0,14.9,OK,35.5,OK
1039,1039.0,14.8,OK,35.5,OK_inner
1040,1040.0,14.8,OK,35.5,OK
1041,1041.0,14.8,OK,35.5,OK
1042,1042.0,14.8,OK,35.5,OK
1043,1043.0,14.9,OK,35.5,OK
1044,1044.0,14.9,OK,35.5,OK
1045,1045.0,14.8,OK,35.5,OK
1046,1046.0,14.8,OK,35.5,OK
1047,1047.0,14.8,OK,35.5,OK
1048,1048.0,14.9,OK,35.4,OK
1049,1049.0,14.9,OK,35.4,OK
1050,1050.0,14.9,OK,35.4,OK
1051,1051.0,14.8,OK,35.4,OK
1052,1052.0,14.8,OK,35.4,OK
1053,1053.0,14.8,OK,35.4,OK
1054,1054.0,14.9,OK,35.4,OK
1055,1055.0,14.9,OK,35.4,OK
1056,1056.0,14.9,OK,35.4,OK
1057,1057.0,14.9,OK,35.4,OK
1058,1058.0,14.9,OK,35.4,OK
1059,1059.0,14.8,OK,35.4,OK
1060,1060.0,14.9,OK,35.4,OK
1061,1061.0,14.9,OK,35.4,OK
1062,1062.0,14.9,OK,35.4,OK
1063,1063.0,14.9,OK,35.4,OK
1064,1064.0,14.9,OK,35.3,image_sweep_check
1065,1065.0,14.9,OK,,error
1066,1066.0,14.9,OK,,error
1067,1067.0,14.9,OK,35.3,OK
1068,1068.0,14.9,OK,,error
1069,1069.0,14.9,OK,,error
1070,1070.0,14.9,OK,35.3,OK
1071,1071.0,14.9,OK,,error
1072,1072.0,14.9,OK,,error
1073,1073.0,15.0,OK,,error
1074,1074.0,14.9,OK,,error
1075,1075.0,14.9,OK,,error
1076,1076.0,14.9,OK,35.3,OK
1077,1077.0,14.9,OK,35.3,OK
1078,1078.0,14.9,OK,35.3,OK
1079,1079.0,15.0,OK,35.3,OK
1080,1080.0,15.0,OK,,error
1081,1081.0,14.9,OK,35.3,OK
1082,1082.0,14.9,OK,,error
1083,1083.0,14.9,OK,35.3,OK
1084,1084.0,14.9,OK,,error
1085,1085.0,15.0,OK,35.3,OK
1086,1086.0,15.0,OK,,error
1087,1087.0,15.0,OK,,error
1088,1088.0,14.9,OK,35.2,image_sweep_check
1089,1089.0,14.9,OK,35.2,image_sweep_check
1090,1090.0,15.0,OK,35.2,OK_inner
1091,1091.0,15.0,OK,35.2,OK_inner
1092,1092.0,15.1,OK,35.2,OK_inner
1093,1093.0,15.0,OK,35.2,OK_inner
1094,1094.0,14.9,OK,35.2,OK_inner
1095,1095.0,14.9,OK,35.2,OK_inner
1096,1096.0,15.0,OK,35.2,OK_inner
1097,1097.0,15.1,image_sweep_check,35.2,image_sweep_check
1098,1098.0,15.1,OK,35.2,OK_inner
1099,1099.0,15.0,OK,35.2,OK_inner
1100,1100.0,15.0,OK,35.2,OK_inner
1101,1101.0,15.0,OK,35.2,OK_inner
1102,1102.0,15.0,OK,35.2,OK_inner
1103,1103.0,15.1,image_sweep_check,35.2,image_sweep_check
1104,1104.0,15.1,OK,35.2,OK_inner
1105,1105.0,15.1,OK,35.1,OK
1106,1106.0,15.0,OK,35.1,OK
1107,1107.0,15.0,OK,35.1,OK_inner
1108,1108.0,15.1,image_sweep_check,35.1,OK_inner
1109,1109.0,,error,35.1,image_sweep_check
1110,1110.0,15.1,OK,35.1,OK_inner
1111,1111.0,,error,35.1,image_sweep_check
1112,1112.0,15.0,OK,35.1,OK_inner
1113,1113.0,,error,35.1,image_sweep_check
1114,1114.0,15.1,OK_inner,35.1,OK_inner
1115,1115.0,15.1,OK,35.1,OK_inner
1116,1116.0,15.1,OK,35.1,OK_inner
1117,1117.0,15.1,image_sweep_check,35.1,OK
1118,1118.0,15.1,OK,35.1,OK
1119,1119.0,15.1,image_sweep_check,35.1,image_sweep_check
1120,1120.0,15.1,OK,35.1,image_sweep_check
1121,1121.0,15.1,OK,35.1,OK_inner
1122,1122.0,15.1,OK,35.1,OK_inner
1123,1123.0,,error,35.1,image_sweep_check
1124,1124.0,15.1,image_sweep_check,35.1,image_sweep_check
1125,1125.0,15.1,image_sweep_check,35.1,image_sweep_check
1126,1126.0,15.1,OK_inner,35.1,OK_inner
1127,1127.0,15.2,OK,35.0,OK
1128,1128.0,15.2,OK,35.0,image_sweep_check
1129,1129.0,,error,35.0,OK
1130,1130.0,,error,35.9,image_sweep_check
1131,1131.0,15.1,image_sweep_check,35.0,OK
1132,1132.0,15.1,OK_inner,35.9,image_sweep_check
1133,1133.0,15.2,OK,35.9,OK_inner
1134,1134.0,15.2,OK,35.0,OK
1135,1135.0,15.2,OK,35.0,OK
1136,1136.0,,error,35.0,OK
1137,1137.0,15.1,OK,35.9,image_sweep_check
1138,1138.0,15.2,OK,35.0,OK
1139,1139.0,15.2,OK,35.0,OK
1140,1140.0,15.2,OK,35.0,OK
1141,1141.0,15.2,OK,35.0,OK
1142,1142.0,,error,35.0,OK
1143,1143.0,15.1,OK,35.0,OK
1144,1144.0,15.2,OK,35.0,OK
1145,1145.0,15.2,OK,34.9,OK
1146,1146.0,15.2,OK,34.9,OK
1147,1147.0,15.2,OK,34.9,OK
1148,1148.0,15.1,OK,34.9,OK
1149,1149.0,15.2,OK,34.9,OK
1150,1150.0,15.2,OK,34.9,OK
1151,1151.0,15.2,OK,34.9,OK
1152,1152.0,15.2,OK,34.9,OK
1153,1153.0,15.2,OK,34.9,OK
1154,1154.0,15.2,OK,34.9,OK
1155,1155.0,15.2,OK,34.9,OK
1156,1156.0,15.2,OK,34.9,OK
1157,1157.0,15.2,OK,34.9,OK
1158,1158.0,15.2,OK,34.9,OK
1159,1159.0,15.2,OK,34.9,OK
1160,1160.0,15.2,OK,34.9,OK
1161,1161.0,15.2,OK,34.9,OK
1162,1162.0,15.2,OK,34.9,OK
1163,1163.0,15.3,OK,34.9,OK
1164,1164.0,15.2,OK,34.9,OK
1165,1165.0,15.2,OK,34.9,OK
1166,1166.0,15.2,OK,34.9,OK
1167,1167.0,15.2,OK,34.9,OK
1168,1168.0,15.2,image_sweep_check,34.9,OK
1169,1169.0,15.3,OK,34.8,OK
1170,1170.0,15.3,OK,34.8,OK
1171,1171.0,15.3,OK,34.8,OK
1172,1172.0,15.2,OK,34.8,OK
1173,1173.0,15.2,OK,34.8,OK
1174,1174.0,15.2,OK,34.8,OK
1175,1175.0,15.3,OK,34.8,OK
1176,1176.0,15.3,OK,34.8,OK
1177,1177.0,15.3,OK,34.8,OK
1178,1178.0,15.2,OK,34.8,OK
1179,1179.0,15.2,OK,34.8,OK
1180,1180.0,15.2,image_sweep_check,34.8,OK
1181,1181.0,15.3,OK,34.8,OK
1182,1182.0,15.4,OK,34.8,OK
1183,1183.0,15.3,OK,34.8,OK
1184,1184.0,15.2,OK,34.8,OK
1185,1185.0,15.2,OK,34.8,OK
1186,1186.0,15.3,OK,34.7,image_sweep_check
1187,1187.0,15.4,OK,34.7,OK
1188,1188.0,15.4,OK,34.7,image_sweep_check
1189,1189.0,15.4,OK,34.7,OK_inner
1190,1190.0,15.3,OK,34.7,OK_inner
1191,1191.0,15.3,OK,34.7,OK_inner
1192,1192.0,15.3,OK,34.7,OK
1193,1193.0,15.4,OK,34.7,OK
1194,1194.0,15.4,OK,34.7,OK_inner
1195,1195.0,15.3,OK,34.7,OK_inner
1196,1196.0,15.3,OK,34.7,OK_inner
1197,1197.0,15.3,OK,34.7,OK
1198,1198.0,15.4,OK,34.7,OK_inner
1199,1199.0,15.4,OK,34.7,OK_inner
1200,1200.0,15.4,OK,34.7,OK_inner
1201,1201.0,15.4,OK,34.7,OK_inner
1202,1202.0,15.3,OK,34.7,OK_inner
1203,1203.0,15.3,OK,34.7,OK_inner
1204,1204.0,15.4,OK,34.7,OK_inner
1205,1205.0,15.4,OK,34.7,OK_inner
1206,1206.0,15.4,OK,34.7,OK_inner
1207,1207.0,15.4,OK,34.7,OK_inner
1208,1208.0,15.4,OK,34.7,OK_inner
1209,1209.0,15.4,OK,34.7,OK
1210,1210.0,15.4,OK,34.7,OK_inner
1211,1211.0,15.4,OK,34.7,OK_inner
1212,1212.0,15.4,OK,34.6,OK
1213,1213.0,15.4,OK,34.6,OK
1214,1214.0,15.4,OK,34.6,OK
1215,1215.0,15.4,OK,34.6,OK
1216,1216.0,15.4,OK,34.6,OK
1217,1217.0,15.4,OK,34.6,OK
1218,1218.0,15.4,OK,34.6,OK
1219,1219.0,15.4,OK,34.6,OK
1220,1220.0,15.4,OK,34.6,OK
1221,1221.0,15.4,OK,34.6,OK
1222,1222.0,15.4,OK,34.6,OK
1223,1223.0,15.4,OK,34.6,OK
1224,1224.0,15.5,OK,34.6,OK
1225,1225.0,15.4,OK,34.6,OK
1226,1226.0,15.4,OK,34.6,OK
1227,1227.0,15.4,OK,34.6,OK
1228,1228.0,15.4,OK,34.6,OK
1229,1229.0,15.5,OK,34.6,OK
1230,1230.0,15.5,OK,34.6,OK
1231,1231.0,15.5,OK,34.5,OK
1232,1232.0,15.4,OK,34.5,OK
1233,1233.0,15.4,OK,34.5,OK
1234,1234.0,15.4,OK,34.5,OK
1235,1235.0,15.5,OK,34.5,OK
1236,1236.0,15.5,OK,34.5,OK
1237,1237.0,15.5,OK,34.5,OK
1238,1238.0,15.4,OK,34.5,OK
1239,1239.0,15.4,OK,34.5,OK
1240,1240.0,15.5,OK,34.5,OK
1241,1241.0,15.5,OK,34.5,OK
1242,1242.0,15.5,OK,34.5,OK
1243,1243.0,15.5,OK,34.5,OK
1244,1244.0,15.4,OK,34.5,OK
1245,1245.0,15.4,OK,34.5,OK
1246,1246.0,15.5,OK,34.5,OK
1247,1247.0,15.5,OK,34.5,OK
1248,1248.0,15.5,OK,34.5,OK
1249,1249.0,15.5,OK,34.5,OK
1250,1250.0,15.5,OK,34.5,OK
1251,1251.0,15.5,OK,34.5,OK
1252,1252.0,15.5,OK,34.5,OK
1253,1253.0,15.5,OK,34.5,OK
1254,1254.0,15.5,OK,34.5,OK
1255,1255.0,15.5,OK,34.5,OK
1256,1256.0,15.5,OK,34.5,OK
1257,1257.0,15.5,OK,34.5,OK
1258,1258.0,15.5,OK,34.5,OK
1259,1259.0,15.5,OK,34.4,OK
1260,1260.0,15.6,OK,34.4,OK
1261,1261.0,15.5,OK,34.4,OK
1262,1262.0,15.5,OK,34.4,OK
1263,1263.0,15.5,OK,34.4,OK
1264,1264.0,15.5,OK,34.4,OK
1265,1265.0,15.6,OK,34.4,OK
1266,1266.0,15.6,OK,34.4,OK
1267,1267.0,15.6,OK,34.4,OK
1268,1268.0,15.5,OK,34.4,OK
1269,1269.0,15.5,OK,34.4,OK
1270,1270.0,15.5,OK,34.4,OK
1271,1271.0,15.6,OK,34.4,OK
1272,1272.0,15.7,OK,34.4,OK
1273,1273.0,15.6,OK,34.4,OK
1274,1274.0,15.5,OK,34.4,OK
1275,1275.0,15.5,OK,34.4,OK
1276,1276.0,15.6,OK,34.4,OK
1277,1277.0,15.6,OK,34.4,OK
1278,1278.0,15.7,OK,34.4,OK
1279,1279.0,15.6,OK,34.4,OK
1280,1280.0,15.5,OK,34.3,OK
1281,1281.0,15.5,OK,34.3,OK
1282,1282.0,15.6,OK,34.3,OK
1283,1283.0,15.7,OK,34.3,OK
1284,1284.0,15.7,OK,34.3,OK
1285,1285.0,15.6,OK,34.3,OK
1286,1286.0,15.6,OK,34.3,OK
1287,1287.0,15.5,OK,34.3,OK
1288,1288.0,15.6,OK,34.3,OK
1289,1289.0,15.7,OK,34.3,OK
1290,1290.0,15.7,OK,34.3,OK
1291,1291.0,15.7,OK_inner,34.3,OK
1292,1292.0,15.6,OK,34.3,OK
1293,1293.0,15.6,OK,34.4,OK
1294,1294.0,15.6,OK,34.4,OK
1295,1295.0,15.7,OK_inner,34.4,OK
1296,1296.0,15.7,image_sweep_check,34.4,OK
1297,1297.0,15.7,OK,34.4,OK
